ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
428.05435,1.5875946,0.2483492,486.15268,675.0,0.999725,20000,3197
456.0459,1.4632931,3.2510276,494.74142,675.0,0.99994034,20000,3197
474.76642,1.0247476,6.1732492,509.95465,675.0,0.99976707,20000,3197
453.72964,2.1725235,1.0055263,499.70337,675.0,0.99894625,20000,3197
418.46164,1.543108,1.1204185,484.81857,675.0,0.99999994,20000,3197
481.36432,1.6792761,4.7278123,505.87466,675.0,0.9996213,20000,3197
466.89026,1.808143,4.2119293,516.01215,675.0,0.9986626,20000,3197
458.2568,1.2891077,5.726455,497.84518,675.0,0.9999503,20000,3197
458.86234,1.1838765,4.2866626,498.5859,675.0,0.99999523,20000,3197
449.30267,1.8599209,5.46384,486.78326,675.0,0.99974793,20000,3197
451.40366,1.2777648,5.0762167,494.42868,675.0,0.99986845,20000,3197
455.36066,1.3717188,4.1797194,492.38742,675.0,0.99999887,20000,3197
462.61438,1.8670014,4.948753,498.0427,675.0,0.9992547,20000,3197
455.03275,1.1526169,6.0671144,495.16025,675.0,0.9999054,20000,3197
459.56586,2.1124334,4.1697206,499.8919,675.0,0.99968135,20000,3197
449.08945,1.2062364,1.6005892,482.64645,675.0,0.99662066,20000,3197
455.09875,1.2915653,6.09038,500.71606,675.0,0.9999871,20000,3197
448.77844,2.0588117,6.251086,491.55658,675.0,0.9998236,20000,3197
486.9638,2.1912243,5.5802436,511.16864,675.0,0.9996572,20000,3197
433.1073,2.1883242,1.0617305,483.61447,675.0,0.9992415,20000,3197
447.53607,1.2616546,6.200766,499.23267,675.0,0.9967773,20000,3197
439.34686,1.0742748,5.0562043,492.73663,675.0,0.99994624,20000,3197
446.2614,1.3027669,4.2384257,492.16403,675.0,0.9996567,20000,3197
443.03912,1.0854776,0.30659127,482.83353,675.0,0.9999624,20000,3197
458.57156,1.4490108,0.28847447,502.6643,675.0,0.9980137,20000,3197
455.3998,1.9165752,6.0642276,497.22824,675.0,0.99999815,20000,3197
