ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
649.2392,1.0053368,2.9297075,473.43967,875.0,0.999999,20000,11766
699.2501,2.034296,1.9898573,494.55402,875.0,0.99999964,20000,11766
712.5591,1.3342189,1.267932,508.3844,875.0,0.9999031,20000,11766
712.86804,1.4310386,3.7059357,495.08902,875.0,0.99999803,20000,11766
685.54944,1.3881271,1.544124,489.634,875.0,0.9994386,20000,11766
725.1904,1.3822066,0.44590893,499.38718,875.0,0.9999638,20000,11766
729.0506,1.4177395,2.296477,501.7508,875.0,0.999958,20000,11766
642.01666,1.75662,3.6784968,479.15076,875.0,0.9999986,20000,11766
673.4423,2.0660808,2.4868786,485.1498,875.0,0.99976724,20000,11766
731.45355,0.898773,4.6530857,501.4338,875.0,0.9995094,20000,11766
742.86383,1.2900299,5.4012923,507.64618,875.0,0.9999482,20000,11766
668.9647,0.69233704,0.06657821,482.63727,875.0,0.9999962,20000,11766
731.3292,1.1909777,3.8245664,505.33844,875.0,0.9999373,20000,11766
750.9365,1.6921595,4.4154053,516.8164,875.0,0.999746,20000,11766
717.317,1.4251158,6.255713,495.96625,875.0,0.99999416,20000,11766
704.5906,1.6041614,6.119054,490.8652,875.0,0.99994034,20000,11766
743.7022,2.3376386,4.7884016,507.77267,875.0,0.99863195,20000,11766
690.9513,1.9354708,3.0570538,489.1089,875.0,0.9998863,20000,11766
705.0571,1.5937903,4.843466,494.2325,875.0,0.9996355,20000,11766
716.0004,2.4393148,0.7179322,501.49905,875.0,0.9996909,20000,11766
718.87463,1.5884938,1.1246333,493.12326,875.0,0.99970603,20000,11766
687.37085,0.99710166,0.41662583,490.50372,875.0,0.9999814,20000,11766
706.79865,2.181391,2.4243205,494.06845,875.0,0.99996895,20000,11766
747.4098,1.6377035,3.224628,503.94388,875.0,0.9999711,20000,11766
698.4207,1.0556211,2.845071,490.58194,875.0,0.9999001,20000,11766
707.9501,1.5029416,3.9682484,488.96588,875.0,0.9998672,20000,11766
698.7277,1.4727839,1.3628846,492.05225,875.0,0.9999989,20000,11766
740.41534,1.7078893,1.3914711,510.49988,875.0,0.9999633,20000,11766
730.7631,1.7562218,5.938364,503.11868,875.0,0.9999717,20000,11766
709.0231,1.3907104,1.0655286,505.10815,875.0,0.9999756,20000,11766
684.29285,1.3835061,6.251545,484.9627,875.0,0.99853826,20000,11766
724.4784,1.8132944,3.178925,500.9201,875.0,0.9999552,20000,11766
726.51904,1.676437,4.365785,500.57376,875.0,0.9999572,20000,11766
693.43207,1.7665261,0.34254202,489.36594,875.0,0.99954975,20000,11766
714.69977,1.3405406,0.9878342,495.4456,875.0,0.9999463,20000,11766
765.90454,1.4779063,2.9836044,509.22858,875.0,0.998092,20000,11766
720.5011,1.883562,2.3425777,501.85257,875.0,0.9999559,20000,11766
687.7426,2.187646,0.89657676,490.71597,875.0,0.9999997,20000,11766
718.0365,1.909478,3.8007576,497.00067,875.0,0.9999991,20000,11766
740.139,0.98203874,5.4068375,504.82742,875.0,0.99999595,20000,11766
691.84705,1.3903482,0.79314995,483.94354,875.0,0.99999934,20000,11766
742.9364,1.6619864,2.9634287,503.69354,875.0,0.99994963,20000,11766
697.5706,1.4350606,4.054436,491.39505,875.0,0.9999563,20000,11766
745.43085,0.9709359,2.3342068,507.51224,875.0,0.9999817,20000,11766
713.2894,1.4562991,6.266195,504.18805,875.0,0.9982279,20000,11766
646.3272,1.0922856,6.112384,492.37665,875.0,0.99998254,20000,11766
708.3075,1.9295533,4.107092,493.849,875.0,0.9999697,20000,11766
745.09125,2.1162796,1.5565403,485.18793,875.0,0.994417,20000,11766
739.8731,1.7744622,6.236805,510.78198,875.0,0.99999857,20000,11766
695.7107,1.968314,5.41452,488.23715,875.0,0.9999912,20000,11766
771.0416,1.0320485,0.81586313,515.1332,875.0,0.99983525,20000,11766
736.0958,1.7379938,4.13342,499.7794,875.0,0.9999106,20000,11766
702.1416,2.146827,5.2614727,489.08023,875.0,0.99999964,20000,11766
719.1215,1.4679275,4.599456,496.047,875.0,0.99999326,20000,11766
682.91724,1.2049034,4.8977447,487.63522,875.0,0.99980706,20000,11766
701.96686,1.9517003,5.3395805,491.51828,875.0,0.9999925,20000,11766
650.15234,2.0682547,3.23107,466.4144,875.0,0.9971711,20000,11766
707.7503,1.7274079,3.8327637,492.4709,875.0,0.9999581,20000,11766
735.94196,1.5275884,2.6180098,502.09686,875.0,0.99994254,20000,11766
685.5621,1.9800076,4.9206357,497.32758,875.0,1.0,20000,11766
686.96875,1.6466906,5.789468,500.04227,875.0,0.99998933,20000,11766
658.59467,1.1067716,5.0460973,476.29865,875.0,0.999764,20000,11766
726.15326,2.2208571,5.2270374,497.05502,875.0,0.99796844,20000,11766
728.4626,2.2672598,4.3447104,501.98108,875.0,0.99999386,20000,11766
714.3987,1.6224065,0.9722695,496.30063,875.0,0.99999964,20000,11766
793.0792,0.8150575,5.6377373,494.7792,875.0,0.9956714,20000,11766
730.6647,1.902044,2.7179718,499.86414,875.0,0.99968606,20000,11766
641.62524,2.5316186,5.0170116,459.78357,875.0,0.958501,20000,11766
731.5084,1.6929258,6.1505194,498.71695,875.0,0.9999877,20000,11766
758.76685,2.2690108,3.2443624,516.7122,875.0,0.9981292,20000,11766
734.96875,2.0063655,0.31218022,506.34106,875.0,0.99767596,20000,11766
718.1578,0.9205368,0.7126159,505.15213,875.0,0.9987476,20000,11766
687.02814,1.7161137,4.0169206,487.829,875.0,0.9999935,20000,11766
724.9922,1.685863,1.3018395,500.0705,875.0,0.9992297,20000,11766
647.79553,2.281181,4.375506,453.18048,875.0,0.9963754,20000,11766
761.3861,1.5527241,3.0328305,505.83887,875.0,0.99987787,20000,11766
656.6786,2.1965175,1.4201776,478.1568,875.0,0.9997797,20000,11766
735.2085,1.2323027,3.062944,508.46017,875.0,0.99977636,20000,11766
683.7188,2.0914695,6.2800055,498.8252,875.0,0.99998695,20000,11766
656.55853,0.55675215,4.4648886,487.4961,875.0,0.98327696,20000,11766
681.17114,1.4298693,4.5801644,485.93915,875.0,0.9994082,20000,11766
701.1207,1.131465,5.056721,493.906,875.0,0.9999793,20000,11766
697.57605,1.7615603,3.9147255,491.67087,875.0,0.9999672,20000,11766
702.18274,1.7645454,4.045787,492.3447,875.0,0.99998456,20000,11766
714.0523,1.7280419,1.2099617,496.94937,875.0,0.9998467,20000,11766
723.79034,1.2529567,5.7576017,498.6957,875.0,0.99998575,20000,11766
705.2995,1.4838288,5.132028,489.0282,875.0,0.9998924,20000,11766
698.3605,1.0280846,4.4749246,497.14044,875.0,0.9999982,20000,11766
702.9414,1.2741138,1.8392125,490.6788,875.0,0.9999977,20000,11766
712.2905,1.7374079,4.359659,497.09903,875.0,0.9999754,20000,11766
673.6892,1.3254225,5.601705,471.34827,875.0,0.9817296,20000,11766
706.2354,2.14309,1.3729848,489.73843,875.0,0.9966844,20000,11766
691.13074,1.728147,3.2776027,486.06226,875.0,0.99999696,20000,11766
786.22754,1.7425185,1.3831247,515.92145,875.0,0.9999669,20000,11766
779.8097,1.6270632,5.79993,513.77094,875.0,0.99976957,20000,11766
722.4661,2.1767292,1.7215915,499.35715,875.0,0.9999928,20000,11766
670.6264,1.5601736,5.732386,485.8648,875.0,0.99928784,20000,11766
743.9874,0.5539074,4.6366024,499.09018,875.0,0.9981965,20000,11766
703.02277,1.3302627,3.182433,491.36288,875.0,0.9999805,20000,11766
737.2412,1.8942622,0.39580086,507.09222,875.0,0.9994353,20000,11766
718.8636,2.1941435,3.9354367,496.8676,875.0,0.99995995,20000,11766
685.61786,1.1183666,1.8499517,484.2763,875.0,0.9997012,20000,11766
710.70703,2.1619234,3.6241422,491.77643,875.0,0.9999978,20000,11766
739.223,1.0177432,5.5408883,503.69684,875.0,0.9999717,20000,11766
715.35583,1.2709173,3.2721407,496.25363,875.0,0.99999976,20000,11766
693.2681,1.5814755,3.646865,485.01675,875.0,0.9996915,20000,11766
712.36774,1.7446172,3.8042517,498.0713,875.0,0.9999795,20000,11766
728.7028,1.9678985,0.23414047,501.31805,875.0,0.997337,20000,11766
728.09595,1.203485,0.01689989,502.39798,875.0,0.99981576,20000,11766
688.961,1.5456839,4.530192,489.98648,875.0,0.9998862,20000,11766
728.7318,2.2868407,5.2844067,506.64044,875.0,0.9997886,20000,11766
736.46643,1.1429468,0.42773017,503.5281,875.0,0.9996614,20000,11766
728.26697,2.391639,0.3859975,502.2504,875.0,0.99999505,20000,11766
692.232,1.1514844,3.0267878,489.52362,875.0,0.9999988,20000,11766
676.36224,1.5856856,5.033106,495.68503,875.0,0.9999942,20000,11766
761.5695,1.0014181,4.439274,508.9409,875.0,0.9997882,20000,11766
702.25214,1.5803295,1.7551804,493.27933,875.0,0.99993855,20000,11766
734.5454,0.92576563,4.9242334,509.40408,875.0,0.99551004,20000,11766
697.8685,2.211798,2.385364,491.50406,875.0,0.9999964,20000,11766
738.88403,1.2441401,0.33102474,502.39255,875.0,0.9999965,20000,11766
698.9895,1.5356238,5.2081137,495.1702,875.0,0.9999968,20000,11766
673.9416,1.6880867,6.097388,495.78873,875.0,0.9999982,20000,11766
703.7404,0.94242305,1.994769,503.19244,875.0,0.99979293,20000,11766
699.4991,1.046033,5.2096252,490.62042,875.0,0.99992514,20000,11766
711.8317,1.5150579,4.25218,495.17728,875.0,0.9999871,20000,11766
718.38873,1.1038804,2.0780861,491.6482,875.0,0.9998664,20000,11766
718.01965,1.3949825,6.262278,493.58856,875.0,0.9999899,20000,11766
753.6552,1.4997344,0.090140834,508.2351,875.0,0.99993855,20000,11766
660.76733,2.3918653,0.4610014,488.87866,875.0,0.9999811,20000,11766
703.84973,2.5892313,2.7385888,499.54404,875.0,0.9999535,20000,11766
711.4207,2.0269036,2.0473914,495.3356,875.0,0.9999373,20000,11766
725.54596,1.8117834,5.3052,501.36588,875.0,0.9999936,20000,11766
716.1508,2.2454977,5.4500237,497.22284,875.0,0.9999857,20000,11766
730.36334,2.222584,1.5762944,502.33862,875.0,0.99997395,20000,11766
700.69366,1.6592906,3.1048014,498.33224,875.0,0.99995315,20000,11766
682.3487,1.3347812,2.3229961,503.53842,875.0,0.9999939,20000,11766
760.93524,1.7253523,0.6992288,509.95648,875.0,0.9999382,20000,11766
735.3174,1.8114132,1.4190087,503.75043,875.0,0.9999772,20000,11766
732.91986,0.9357314,3.667506,504.13962,875.0,0.99997103,20000,11766
721.42236,2.088516,3.491981,499.19827,875.0,0.99998456,20000,11766
659.8929,1.5952314,1.6716084,496.74503,875.0,0.9999854,20000,11766
727.1675,1.0182599,2.3190308,498.35208,875.0,0.9997661,20000,11766
689.746,2.2971373,1.9074161,486.426,875.0,0.9998484,20000,11766
706.2234,2.1740766,2.3517654,490.10825,875.0,0.99937767,20000,11766
718.25903,1.2851852,2.7294543,497.48575,875.0,0.99987936,20000,11766
746.5985,1.9171106,0.26345533,506.9547,875.0,0.9999935,20000,11766
705.6428,1.2245766,5.428351,489.5912,875.0,1.0,20000,11766
700.29,1.4527724,0.96958137,491.15164,875.0,0.9999476,20000,11766
656.636,1.2529064,5.7176595,451.1248,875.0,0.9311414,20000,11766
690.8105,1.040425,0.61481214,492.45663,875.0,0.9999993,20000,11766
660.54443,1.340014,0.30466664,492.84366,875.0,0.99812657,20000,11766
704.5993,2.0457823,5.036418,491.78217,875.0,0.9997487,20000,11766
731.2009,1.1788298,1.9939501,502.79364,875.0,0.9999952,20000,11766
690.2208,1.1376729,2.982186,485.4819,875.0,0.999437,20000,11766
698.2398,1.2371806,5.199339,488.5136,875.0,0.99999225,20000,11766
696.2737,0.80004805,4.502197,488.0159,875.0,0.99757767,20000,11766
708.62604,1.158699,5.886442,492.60825,875.0,0.9972411,20000,11766
672.38745,1.4232936,3.577858,499.9203,875.0,0.99999434,20000,11766
703.2152,2.0783532,2.220708,493.58823,875.0,0.9999242,20000,11766
742.9508,1.158031,1.5410812,504.5985,875.0,0.9999438,20000,11766
722.9591,1.2546284,3.440908,505.92487,875.0,0.99983615,20000,11766
