ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
232.35516,0.8965335,5.481779,492.6591,550.0,0.9999059,20000,7225
235.24054,1.3501676,1.6552172,491.12344,550.0,0.99796623,20000,7225
238.82742,2.036664,1.54486,506.8725,550.0,0.99999994,20000,7225
223.11737,1.264909,2.5510955,499.1827,550.0,0.9989916,20000,7225
231.04733,1.6857996,2.1161053,495.20267,550.0,0.999898,20000,7225
219.1433,1.3982692,0.87253827,491.666,550.0,0.99972045,20000,7225
221.00667,1.3800879,0.33288157,491.30353,550.0,0.99527675,20000,7225
235.72311,1.2462018,0.21344759,501.06824,550.0,0.9999314,20000,7225
233.92253,1.2227124,5.382928,502.43713,550.0,0.9993324,20000,7225
232.39116,1.5249205,5.6728063,496.5161,550.0,0.9959032,20000,7225
229.25407,1.5134866,2.4198222,492.75995,550.0,0.99991655,20000,7225
232.82355,2.332507,2.2871912,492.6923,550.0,0.9996308,20000,7225
252.2221,1.8645651,3.5298057,549.86505,550.0,0.86926717,20000,7225
231.29843,1.5326638,2.0500338,489.906,550.0,0.99990577,20000,7225
233.96088,1.6398946,2.3996496,495.20804,550.0,0.9832369,20000,7225
222.57356,1.939243,1.0033603,506.93942,550.0,0.99864477,20000,7225
238.64597,1.3416353,1.5732847,498.85385,550.0,0.9972438,20000,7225
232.02882,1.1084527,2.6255383,498.77948,550.0,0.99993384,20000,7225
219.1605,1.2660112,1.2287208,489.85123,550.0,0.9963952,20000,7225
235.57059,2.360311,3.4129813,490.20428,550.0,0.99599093,20000,7225
248.63867,2.2300193,3.1865242,522.72723,550.0,0.996456,20000,7225
230.6709,1.3768878,5.666185,498.93762,550.0,0.99976134,20000,7225
225.66554,1.6672677,5.743393,488.7636,550.0,0.99971455,20000,7225
228.05966,1.5696778,5.9838214,494.66196,550.0,0.99592406,20000,7225
239.72186,1.4956212,4.485139,500.19247,550.0,0.99950874,20000,7225
235.05779,1.9442837,4.1475515,495.55972,550.0,0.99934024,20000,7225
234.23904,0.97754127,4.9636583,490.84274,550.0,0.9990878,20000,7225
234.76553,1.594166,3.1505468,499.01028,550.0,0.99607235,20000,7225
231.34901,1.3159969,6.161346,472.0102,550.0,0.81412625,20000,7225
231.54074,1.5429535,0.7993801,491.26047,550.0,0.99961376,20000,7225
235.774,1.2567697,0.8841276,486.9419,550.0,0.9997548,20000,7225
237.45854,1.3163183,2.90846,500.7421,550.0,0.9999,20000,7225
232.8342,1.8030622,0.12250142,496.90182,550.0,0.99938273,20000,7225
238.45888,1.8766472,3.0505714,497.49817,550.0,0.9990704,20000,7225
222.26048,0.9774933,2.4102485,497.2775,550.0,0.9979179,20000,7225
235.78389,1.3027736,0.7480169,499.46814,550.0,0.9986088,20000,7225
253.80803,1.0810977,3.56739,511.53284,550.0,0.9988848,20000,7225
231.123,1.4865088,2.8115048,496.22894,550.0,0.9905265,20000,7225
231.77505,2.4629116,2.136066,498.14838,550.0,0.9970863,20000,7225
232.11324,0.7026888,5.7982836,500.1455,550.0,0.9999388,20000,7225
240.76866,1.3867095,5.795029,495.88898,550.0,0.99860907,20000,7225
219.81224,0.5410866,3.7134228,488.5354,550.0,0.9995646,20000,7225
235.04993,2.2451115,4.022226,497.7246,550.0,0.99935055,20000,7225
230.85478,1.2546868,3.7286732,494.8482,550.0,0.99995,20000,7225
247.59006,1.6802719,1.7062756,501.95035,550.0,0.99690497,20000,7225
230.67525,2.1199417,6.270246,492.9912,550.0,0.99990886,20000,7225
233.54529,1.944051,0.83107656,496.99127,550.0,0.9999989,20000,7225
237.08688,1.065518,0.908663,497.85773,550.0,0.99950075,20000,7225
230.15407,0.9902325,6.0648866,495.4322,550.0,0.9996703,20000,7225
234.87703,2.119416,5.710523,494.20267,550.0,0.9995143,20000,7225
234.6203,0.8081763,0.7462015,498.537,550.0,0.99908924,20000,7225
221.1072,1.5289518,5.2394648,488.75323,550.0,0.99999964,20000,7225
233.4669,2.088028,1.7529821,496.5769,550.0,0.99946207,20000,7225
224.07277,1.56942,5.818361,491.11322,550.0,0.99938655,20000,7225
238.53883,1.3328576,4.7035875,496.56302,550.0,0.9980792,20000,7225
235.57307,0.52550924,0.7818008,497.5269,550.0,0.9979633,20000,7225
227.6831,1.5351039,5.6276565,490.69067,550.0,0.9999835,20000,7225
232.19632,1.9578918,1.7817945,493.3569,550.0,0.9999807,20000,7225
242.86087,2.4338634,1.1256899,502.98898,550.0,0.99999946,20000,7225
216.91501,1.6296905,2.8872545,486.02106,550.0,0.9953333,20000,7225
232.33093,1.4792244,1.1478785,498.12674,550.0,0.99996454,20000,7225
228.72865,1.2940536,0.484369,497.8729,550.0,0.9999931,20000,7225
223.79097,2.592812,5.8888884,490.13507,550.0,0.99318916,20000,7225
234.54959,1.2546952,4.0164375,493.7308,550.0,0.9988812,20000,7225
243.64249,1.5630671,3.7949553,520.4611,550.0,0.9988603,20000,7225
234.95406,2.024542,0.64436966,489.7947,550.0,0.9925703,20000,7225
237.67363,2.0830793,3.1856768,499.83386,550.0,0.99970555,20000,7225
242.19916,0.7104568,2.8043354,505.33954,550.0,0.99836254,20000,7225
227.31827,2.1769814,0.5894589,493.5493,550.0,0.8729475,20000,7225
234.69987,2.166214,1.0300024,498.6862,550.0,0.99985677,20000,7225
232.05447,1.6240783,4.400115,498.60333,550.0,0.99836445,20000,7225
237.81467,1.6928042,3.233947,511.61438,550.0,0.9999279,20000,7225
229.85262,1.1740454,0.2563304,488.53693,550.0,0.99896693,20000,7225
226.8087,1.7169781,4.304547,496.1355,550.0,0.9997172,20000,7225
233.4408,1.8269082,0.9319493,494.54355,550.0,0.9982818,20000,7225
237.3438,2.0687964,5.68998,502.31238,550.0,0.99998647,20000,7225
216.7597,2.094671,1.9058005,496.61624,550.0,0.9994753,20000,7225
224.64429,1.9226327,1.7126503,498.80267,550.0,0.9962494,20000,7225
234.63426,0.9171479,2.6729496,504.1823,550.0,0.99999917,20000,7225
244.18727,1.293784,4.4508057,467.16565,550.0,0.9927878,20000,7225
239.60881,1.8334123,6.007113,483.3164,550.0,0.98503554,20000,7225
238.01598,1.8997562,2.5511189,498.18066,550.0,0.99969226,20000,7225
230.9569,1.5399457,1.0905235,492.11252,550.0,0.99990624,20000,7225
241.90349,0.5475858,2.8000398,506.24966,550.0,0.87303734,20000,7225
233.86624,1.9296917,4.8728867,501.38425,550.0,0.9999068,20000,7225
232.89354,1.247508,1.6494539,494.3813,550.0,1.0,20000,7225
218.6384,0.734872,4.756617,481.68384,550.0,0.9999973,20000,7225
237.6984,1.3407643,0.9420655,498.98346,550.0,0.9998955,20000,7225
236.56056,1.5649556,0.53794545,497.8365,550.0,0.9998317,20000,7225
241.28938,1.9902792,4.6652436,494.49323,550.0,0.99983394,20000,7225
225.4613,2.38546,5.6102386,498.40924,550.0,0.99881107,20000,7225
234.11732,1.8755735,5.040235,498.08328,550.0,0.9966206,20000,7225
226.25305,1.6220689,4.6729045,493.57864,550.0,0.99970007,20000,7225
241.37587,1.9249619,5.0960736,500.19733,550.0,0.98211604,20000,7225
233.74905,0.73428774,5.125411,495.83508,550.0,0.99721354,20000,7225
212.21227,1.2216387,4.5846095,495.96158,550.0,0.99999976,20000,7225
232.50882,1.841738,2.4048328,488.0194,550.0,0.99965537,20000,7225
233.80968,2.185953,5.096762,503.82175,550.0,0.99984616,20000,7225
216.3275,1.7817547,1.9291965,459.6595,550.0,0.9999855,20000,7225
244.34178,1.3099104,5.2720413,484.55917,550.0,0.9953204,20000,7225
242.0692,1.2334412,1.5336225,497.60098,550.0,0.99892,20000,7225
230.24629,1.8301187,0.8279951,493.82303,550.0,0.99994016,20000,7225
239.82329,1.4683722,0.4412956,496.9367,550.0,0.9924978,20000,7225
225.16919,1.4112933,2.8348382,487.07498,550.0,0.96786606,20000,7225
249.1168,1.5187552,4.2753253,498.61118,550.0,0.9976058,20000,7225
231.69516,1.4568132,3.3772964,495.90225,550.0,0.99984795,20000,7225
240.67555,1.9853812,3.4468822,502.438,550.0,0.9995712,20000,7225
236.60712,1.1988857,4.45423,492.99353,550.0,0.9990985,20000,7225
229.15102,1.333646,1.1626469,493.6083,550.0,0.99998903,20000,7225
251.63522,2.1879938,0.7208304,505.84842,550.0,0.99838936,20000,7225
237.8896,1.3010216,3.261683,492.41516,550.0,0.9999399,20000,7225
225.31145,2.106289,2.2072098,496.1343,550.0,0.9962034,20000,7225
234.08272,2.239476,2.9886053,494.43112,550.0,0.9999798,20000,7225
239.61638,2.0292473,4.3356304,500.58557,550.0,0.9992106,20000,7225
237.84961,2.222071,5.8642473,497.92578,550.0,0.97908616,20000,7225
234.55879,0.97794473,5.7007093,499.73764,550.0,0.999959,20000,7225
247.89761,1.7562261,4.3290606,489.18457,550.0,0.99998975,20000,7225
245.4339,1.6101424,3.2384515,503.20944,550.0,0.9999966,20000,7225
227.97734,2.140224,2.677484,495.42282,550.0,0.99999696,20000,7225
228.06813,1.7293764,3.4233282,491.39282,550.0,0.9831239,20000,7225
253.59276,1.8731139,5.1543894,508.47736,550.0,0.97106034,20000,7225
237.30441,1.8846364,2.4442396,502.81348,550.0,0.99978817,20000,7225
230.01947,1.9454505,4.2972984,495.06015,550.0,0.9990479,20000,7225
234.01413,1.280659,5.5991397,490.38593,550.0,0.9997323,20000,7225
214.46819,2.1220422,1.8074256,497.14532,550.0,0.9999095,20000,7225
225.9061,1.7752936,0.71000326,488.08417,550.0,0.9998184,20000,7225
229.58644,1.4260095,3.7279704,490.67752,550.0,0.9993611,20000,7225
