ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
672.8925,0.990249,0.04856189,498.8379,837.5,1.0,20000,13856
688.087,2.0083067,2.9874983,500.9352,837.5,0.998474,20000,13856
655.7874,2.24394,3.9911826,495.57108,837.5,0.99981296,20000,13856
708.0131,1.1728934,4.0674863,509.8463,837.5,0.9991158,20000,13856
688.7112,1.3087374,3.0308943,502.951,837.5,0.999988,20000,13856
691.97906,1.2496189,5.6421924,502.65588,837.5,0.9996846,20000,13856
689.6222,1.9739336,5.3355336,501.27277,837.5,0.9999967,20000,13856
662.4608,1.1386746,3.399423,491.3719,837.5,0.9996992,20000,13856
664.3451,1.4353354,0.7064054,499.31992,837.5,0.99997747,20000,13856
677.9895,1.8559512,2.1688266,499.39493,837.5,0.999927,20000,13856
717.1325,0.9216868,1.5973058,518.4537,837.5,0.99989873,20000,13856
670.1653,1.2489512,2.5424209,495.56885,837.5,0.99992585,20000,13856
649.78314,1.1061814,0.2684142,487.63998,837.5,0.99995166,20000,13856
668.42126,1.7223517,0.7390552,488.98248,837.5,0.99945855,20000,13856
673.5442,0.9603145,4.2740684,471.327,837.5,0.9560668,20000,13856
694.02124,2.0759282,5.6231446,499.64948,837.5,0.99835134,20000,13856
674.2003,1.7824965,3.2869143,495.86252,837.5,0.9989148,20000,13856
674.3439,1.6374744,1.4952322,511.2532,837.5,0.99990445,20000,13856
664.1277,1.7772875,1.0561242,490.84528,837.5,0.99988943,20000,13856
684.32275,1.3348271,3.1549828,505.23587,837.5,0.9999968,20000,13856
641.7837,1.6384618,0.631496,484.84485,837.5,0.9999974,20000,13856
676.1242,1.1712728,5.7716646,498.24945,837.5,0.99989605,20000,13856
716.6999,1.0193926,1.6679566,509.66766,837.5,0.9863412,20000,13856
654.78107,2.4196377,0.7994279,499.21878,837.5,0.9955538,20000,13856
676.4785,1.8477665,2.0868104,498.33258,837.5,0.99973744,20000,13856
693.82733,1.2834407,5.0213275,505.14008,837.5,0.9999953,20000,13856
685.17865,1.5510359,6.1872544,504.32574,837.5,0.99999744,20000,13856
687.8628,1.9441727,2.3596442,500.03598,837.5,0.999948,20000,13856
664.261,1.1438254,1.1674861,492.79053,837.5,0.99996775,20000,13856
669.4284,2.1857505,2.3976169,497.90326,837.5,0.99997765,20000,13856
624.30994,1.5009344,2.3649924,481.56726,837.5,0.9999517,20000,13856
682.7769,1.2902424,5.177443,501.81583,837.5,0.99999964,20000,13856
700.9271,1.3314524,2.0517118,510.36407,837.5,0.9999245,20000,13856
679.30133,1.9044955,6.1435227,509.91315,837.5,0.99982816,20000,13856
662.41205,0.8963668,1.3118013,494.38672,837.5,0.9994543,20000,13856
676.27936,1.0380759,3.896958,499.56467,837.5,0.99900883,20000,13856
680.4424,1.2581266,3.297073,497.88977,837.5,0.9999236,20000,13856
677.9518,0.88426936,6.13373,515.9077,837.5,0.9998154,20000,13856
677.02844,1.6467324,2.805361,498.37695,837.5,0.9999488,20000,13856
692.88635,1.7420853,2.0181599,510.49658,837.5,0.9996694,20000,13856
655.47064,1.9353448,3.6588533,492.3961,837.5,0.9993044,20000,13856
651.42566,1.4220619,0.65789795,491.19858,837.5,0.99989265,20000,13856
696.25055,1.4793686,3.1499178,504.57144,837.5,0.99995816,20000,13856
667.9689,1.8266064,2.7599063,494.52313,837.5,0.999922,20000,13856
656.3648,1.2654272,2.7299285,488.94052,837.5,0.9961665,20000,13856
681.37885,2.0261257,6.0708284,501.11722,837.5,0.99998957,20000,13856
658.6539,1.8076698,2.0405748,492.4965,837.5,0.9999769,20000,13856
664.815,0.9547585,0.8368819,510.57117,837.5,0.99606794,20000,13856
679.0474,1.5799047,3.506955,513.8135,837.5,0.9999974,20000,13856
710.03564,2.00414,6.003679,513.41174,837.5,0.9900341,20000,13856
666.3272,2.0045998,0.70357734,496.50903,837.5,0.999943,20000,13856
651.3188,2.5316465,1.6663389,489.40894,837.5,0.9999626,20000,13856
695.38885,2.001829,0.2908533,510.44977,837.5,0.99973965,20000,13856
682.4325,1.487644,4.267178,501.49338,837.5,0.9999981,20000,13856
650.5119,0.78380907,4.68908,486.63644,837.5,0.99982643,20000,13856
652.9823,1.1321199,1.7491326,489.33868,837.5,0.9999919,20000,13856
671.5637,1.0012712,2.8618145,494.32635,837.5,0.9992695,20000,13856
602.5827,2.095742,3.030513,449.7003,837.5,0.97535837,20000,13856
660.3544,1.91966,3.3675032,496.28903,837.5,0.99997586,20000,13856
649.0691,1.6141945,3.4841263,497.47797,837.5,0.9972114,20000,13856
719.4512,2.369561,1.9454367,509.56912,837.5,0.99999964,20000,13856
667.32275,1.9763501,2.4886248,494.37582,837.5,0.99575526,20000,13856
688.62524,1.076148,0.5348851,502.0451,837.5,0.9999323,20000,13856
670.2397,0.8814052,2.7136455,494.73914,837.5,0.99999696,20000,13856
660.42957,2.001105,3.8610945,489.82376,837.5,0.9999189,20000,13856
701.92114,1.8013781,1.6934379,506.1774,837.5,0.99999887,20000,13856
661.60657,1.4890239,0.46649897,490.74948,837.5,1.0,20000,13856
691.0988,2.157082,2.0193481,503.129,837.5,0.99974215,20000,13856
718.7393,1.0021149,5.54369,515.6229,837.5,0.9988636,20000,13856
621.83813,1.2856225,1.3844774,479.22037,837.5,0.9991397,20000,13856
635.97845,2.2893274,3.6595266,490.69455,837.5,0.9999551,20000,13856
602.8047,1.9934895,3.4510546,473.70944,837.5,0.99935174,20000,13856
635.6428,1.9599868,1.4312837,484.9906,837.5,0.99999946,20000,13856
684.68085,1.8092831,2.6640105,500.7027,837.5,0.99999887,20000,13856
668.26324,1.7848668,1.986467,495.25055,837.5,0.99985904,20000,13856
675.1401,1.3780658,2.3009527,498.34024,837.5,0.99998957,20000,13856
672.974,1.1201255,0.5111225,499.93634,837.5,0.99999875,20000,13856
681.33154,1.4011734,3.6349797,499.51724,837.5,0.9996052,20000,13856
662.8538,1.6236444,0.06965842,518.9745,837.5,0.8840731,20000,13856
696.3217,1.8402951,5.6733046,498.10562,837.5,0.9997586,20000,13856
668.6316,1.7172902,5.056601,494.27792,837.5,0.99995923,20000,13856
721.8386,0.7309352,3.1218855,520.8697,837.5,0.9996485,20000,13856
669.7736,2.0994809,3.9222708,500.4894,837.5,0.99853665,20000,13856
666.5649,1.3665693,2.7420044,496.11154,837.5,0.99998564,20000,13856
652.88513,1.793514,0.14257573,491.78354,837.5,0.9999878,20000,13856
666.0412,1.9390601,2.1862485,492.91992,837.5,0.9999912,20000,13856
671.96625,1.5546659,4.1357846,497.4521,837.5,0.99902713,20000,13856
682.02856,0.99376905,2.9112139,501.03717,837.5,0.99998707,20000,13856
660.5929,1.6590466,6.1172647,492.155,837.5,0.99998456,20000,13856
653.3973,2.0079503,4.4799533,492.68784,837.5,0.999357,20000,13856
672.05444,1.9576894,0.8684905,497.15088,837.5,0.99999875,20000,13856
740.64496,1.9571534,1.6372765,517.7533,837.5,0.9994038,20000,13856
652.30194,1.3588148,2.5886157,489.7153,837.5,0.99975336,20000,13856
721.0888,2.1076298,0.6772834,512.1121,837.5,0.999983,20000,13856
664.9505,1.4170697,2.2826037,491.73676,837.5,0.9998957,20000,13856
678.0976,1.22693,0.25732356,499.64966,837.5,0.9999997,20000,13856
648.6516,0.69000727,3.9133027,492.13885,837.5,0.99755573,20000,13856
610.0079,1.031291,2.7617252,475.65305,837.5,0.999971,20000,13856
687.9071,0.95858896,1.637876,511.22818,837.5,0.9992923,20000,13856
606.8862,0.82123226,5.7669888,476.91107,837.5,0.99981225,20000,13856
716.08453,1.5107139,2.059273,518.63135,837.5,0.99700445,20000,13856
651.0951,2.159974,5.108305,491.53986,837.5,0.9999561,20000,13856
690.9054,1.6639918,4.641083,504.02924,837.5,0.9999481,20000,13856
636.291,2.3259926,4.2615643,479.83026,837.5,0.9991939,20000,13856
674.2138,1.5155638,3.258139,496.18985,837.5,0.99999505,20000,13856
710.9061,1.4953884,0.23798771,510.29456,837.5,0.9994481,20000,13856
670.66376,1.8640312,6.2570443,496.80353,837.5,0.99832654,20000,13856
667.69745,2.0036,3.4438946,497.57175,837.5,0.9999988,20000,13856
680.5021,1.9329308,5.141216,499.7314,837.5,0.99996233,20000,13856
685.6184,1.9596354,5.282273,500.9375,837.5,0.999876,20000,13856
648.57526,1.0764431,4.012082,481.583,837.5,0.99978393,20000,13856
693.793,1.904507,5.8429084,502.87833,837.5,0.9998825,20000,13856
648.02515,0.86309075,0.90296936,493.85635,837.5,0.9999967,20000,13856
682.53534,1.7735243,5.5464096,501.18234,837.5,0.9999938,20000,13856
687.1908,2.0011597,3.9501088,502.0159,837.5,0.9984964,20000,13856
659.4553,2.0094404,3.0976872,492.75806,837.5,0.9998545,20000,13856
680.6941,1.2399704,3.8166885,503.47858,837.5,0.99969536,20000,13856
669.9625,0.6550621,2.3386252,495.02393,837.5,0.99999994,20000,13856
663.1334,1.9091338,2.0254726,494.40613,837.5,0.9999765,20000,13856
655.9358,1.5551292,2.4782512,491.47018,837.5,0.99999684,20000,13856
685.2769,1.7801827,4.0178328,508.21237,837.5,0.99977344,20000,13856
675.53735,1.6321664,5.235579,498.0741,837.5,0.99999845,20000,13856
657.2627,2.0676963,4.5893044,489.14423,837.5,0.9999837,20000,13856
704.364,2.4385762,3.2170823,511.8817,837.5,0.9999096,20000,13856
674.4796,1.7333599,1.1337898,498.3186,837.5,0.9999906,20000,13856
672.6625,2.0316038,3.211461,496.11328,837.5,0.9999918,20000,13856
706.3888,1.5827647,5.183096,514.6143,837.5,0.999764,20000,13856
671.58905,1.8413303,3.740371,498.213,837.5,0.99999416,20000,13856
687.6028,1.4026874,4.0909467,505.5392,837.5,0.9999639,20000,13856
