ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
585.08325,1.7047465,5.306104,496.86823,775.0,0.9997938,20000,6919
576.54987,1.6423099,0.5507514,490.7501,775.0,0.99961656,20000,6919
595.1297,1.19713,2.0163224,521.94604,775.0,0.9921406,20000,6919
588.754,1.7152287,2.3252,494.3227,775.0,0.99981844,20000,6919
574.91364,1.98123,2.0504086,491.9371,775.0,0.999999,20000,6919
572.09406,1.3621721,1.5723039,491.67126,775.0,0.9999908,20000,6919
583.05396,1.6797165,6.2015233,495.43057,775.0,0.99999875,20000,6919
610.4801,1.595882,1.3495499,504.29367,775.0,0.99999183,20000,6919
583.81757,1.5525674,4.3872576,493.23666,775.0,0.9999986,20000,6919
584.16,1.7268939,0.5301472,494.18765,775.0,0.99993384,20000,6919
649.6388,1.003235,4.541316,530.2539,775.0,0.9988596,20000,6919
582.69556,1.2887307,4.45393,491.7685,775.0,0.99958926,20000,6919
584.6099,1.651275,0.23699994,493.32224,775.0,0.9999456,20000,6919
650.315,1.9631895,5.0452785,551.60547,775.0,0.99341035,20000,6919
590.1691,1.6244262,1.2074099,502.57202,775.0,0.9999409,20000,6919
584.47076,1.2957287,2.2885833,491.04297,775.0,0.999698,20000,6919
590.98517,1.8716123,0.28536567,495.87195,775.0,0.99999905,20000,6919
590.7925,1.9881152,4.9155774,488.70648,775.0,0.99880135,20000,6919
615.4034,1.486169,0.7693717,505.2738,775.0,0.9999793,20000,6919
586.02277,1.6035095,0.77811265,491.24692,775.0,0.9997334,20000,6919
610.13983,1.2504044,3.6979907,499.79413,775.0,0.9999142,20000,6919
598.2774,1.8688155,0.62976557,500.07486,775.0,0.9999954,20000,6919
608.6396,1.7435461,5.1252785,501.52277,775.0,0.99998325,20000,6919
611.204,1.0080211,3.5504146,503.54117,775.0,0.9999519,20000,6919
560.92706,1.3493332,3.063122,419.92892,775.0,0.8549678,20000,6919
581.19586,1.3134598,4.9610567,495.71127,775.0,0.9999514,20000,6919
