ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
779.74786,1.9301813,5.623555,491.67108,975.0,0.99999565,20000,4218
785.7098,1.2483836,4.842274,498.45438,975.0,0.9999338,20000,4218
871.04034,1.7586646,1.338911,505.9204,975.0,0.9999945,20000,4218
817.8167,0.9159569,5.178276,495.51782,975.0,0.99980754,20000,4218
847.695,2.4950252,1.5614934,524.11725,975.0,0.99979883,20000,4218
767.2535,1.042571,3.7372174,490.0693,975.0,0.9999972,20000,4218
766.8239,1.3808188,3.6209066,495.26538,975.0,0.99991876,20000,4218
855.4162,2.1777592,1.788013,500.7679,975.0,0.9999767,20000,4218
763.80566,2.0211604,2.0378237,472.6225,975.0,0.9997717,20000,4218
840.9764,2.0949688,0.83684164,498.36932,975.0,0.9999325,20000,4218
833.97565,1.4776855,0.27690533,514.8287,975.0,0.9999498,20000,4218
812.82733,1.357986,2.918772,488.83646,975.0,0.99978185,20000,4218
783.3011,2.0021892,2.2147117,492.11966,975.0,0.99999976,20000,4218
794.653,0.89544547,2.192872,480.35693,975.0,0.9975423,20000,4218
797.5158,2.2211633,4.956247,507.51486,975.0,0.9999012,20000,4218
825.07196,1.1209836,1.7943877,492.49368,975.0,0.99997246,20000,4218
851.3074,2.2881968,6.2335606,508.15503,975.0,0.9996232,20000,4218
856.627,2.1847732,0.86061984,501.28223,975.0,0.9998794,20000,4218
820.3097,2.2791362,0.24344464,490.6185,975.0,0.999996,20000,4218
911.9774,2.304244,3.282711,541.309,975.0,0.999086,20000,4218
871.6503,2.322715,6.26791,520.27954,975.0,0.9999699,20000,4218
885.2524,2.0179985,4.949451,513.1749,975.0,0.99991995,20000,4218
827.7183,2.0521538,2.3108072,494.2846,975.0,0.9995347,20000,4218
792.99756,1.2865577,5.487842,482.79297,975.0,0.99992806,20000,4218
807.4364,1.8467817,5.1904044,490.13937,975.0,0.99999225,20000,4218
870.2509,1.6371701,0.65497977,504.17368,975.0,0.9999482,20000,4218
853.54193,2.0212574,2.751407,507.41977,975.0,1.0,20000,4218
826.6679,1.0483224,1.0899237,494.6439,975.0,0.99999475,20000,4218
797.1541,0.74413013,2.289522,535.5805,975.0,0.9131841,20000,4218
779.8596,1.3032953,4.328235,501.1847,975.0,0.99997747,20000,4218
787.1601,1.3023698,5.871726,497.15744,975.0,0.99946165,20000,4218
856.36285,0.99948823,6.098511,502.20694,975.0,0.99941605,20000,4218
791.55676,1.258725,5.383825,486.8525,975.0,0.99999934,20000,4218
811.08514,0.88061696,4.7802505,489.68088,975.0,0.99994487,20000,4218
757.8694,1.1589707,4.829409,496.52005,975.0,0.99999326,20000,4218
758.86115,0.50297505,4.9654303,496.95895,975.0,0.99896544,20000,4218
826.4808,1.9729413,2.8649893,493.78268,975.0,0.9999768,20000,4218
817.6906,1.9433743,3.9683928,490.7438,975.0,0.9999998,20000,4218
841.24994,1.7038795,2.1991374,499.25357,975.0,0.99997544,20000,4218
809.49915,2.2155194,3.9125595,504.97055,975.0,0.9999809,20000,4218
831.76935,1.0115863,3.1057935,487.44644,975.0,0.9995111,20000,4218
859.0154,1.2068818,5.025883,504.32858,975.0,0.99983644,20000,4218
776.4641,0.76861763,4.258163,500.04968,975.0,0.9999998,20000,4218
799.8135,1.7540383,0.5668104,504.8166,975.0,0.9999993,20000,4218
801.76215,1.7624177,1.4077058,511.1714,975.0,0.9998732,20000,4218
794.65436,2.358745,4.3081727,488.3216,975.0,0.9967033,20000,4218
770.43054,1.7038393,0.2176493,510.74615,975.0,1.0,20000,4218
779.7239,1.4270959,4.404519,481.8452,975.0,0.99999565,20000,4218
771.86835,2.1377568,2.732715,507.11606,975.0,0.99999976,20000,4218
830.857,1.7225949,3.4517574,495.44415,975.0,0.99999833,20000,4218
848.6722,1.6693065,4.252652,500.69043,975.0,0.99995416,20000,4218
856.9151,1.0882298,5.063275,505.93893,975.0,0.99934804,20000,4218
874.51245,2.0221143,0.613086,503.6533,975.0,0.99964845,20000,4218
792.9903,2.2183182,3.2906194,480.88007,975.0,0.9998867,20000,4218
852.83026,1.1892521,6.269567,503.39038,975.0,0.99999565,20000,4218
814.4341,2.0261025,3.4382966,488.97348,975.0,0.9999752,20000,4218
828.719,1.132762,1.6075021,493.8472,975.0,0.9999851,20000,4218
755.2236,1.2775091,2.7271564,476.8546,975.0,0.99996465,20000,4218
758.53094,0.93170714,1.273285,486.98135,975.0,0.9985622,20000,4218
769.5204,2.1873705,0.18216844,479.4079,975.0,0.99981016,20000,4218
786.88904,1.6327547,4.097879,496.72455,975.0,0.9999929,20000,4218
858.6934,1.6277666,1.9617231,502.161,975.0,0.9999991,20000,4218
742.68164,1.8311738,1.1605228,500.79037,975.0,0.99998564,20000,4218
806.1156,2.3444521,1.4958313,487.74326,975.0,0.9999889,20000,4218
