ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
505.10754,2.2361848,1.3236507,495.1829,712.5,0.9999958,20000,3539
519.0681,2.1159713,0.9521876,499.85165,712.5,0.9999987,20000,3539
529.9563,1.4352827,0.6809521,505.48682,712.5,0.9999983,20000,3539
501.6004,1.3158057,2.2155669,488.6621,712.5,0.99994755,20000,3539
511.52722,2.5298433,4.0736966,496.01312,712.5,0.9994858,20000,3539
506.89807,2.1778579,3.88746,499.31293,712.5,0.9979062,20000,3539
474.52252,2.292345,0.30438173,478.876,712.5,0.9988603,20000,3539
502.5971,1.3873179,1.4414731,493.41092,712.5,0.99999976,20000,3539
516.8154,1.8056035,2.3820093,504.9988,712.5,0.9999111,20000,3539
501.092,1.3319784,3.575388,492.0247,712.5,0.999924,20000,3539
511.65384,1.1563175,1.5030528,495.9573,712.5,0.99993443,20000,3539
508.80347,0.76695997,5.985211,495.01776,712.5,0.999835,20000,3539
502.57837,1.527868,3.8447335,492.87784,712.5,0.99998856,20000,3539
485.378,1.8526856,0.8936064,489.1333,712.5,0.99999315,20000,3539
517.1304,2.4584248,1.6294241,499.78903,712.5,0.9994983,20000,3539
526.98425,1.3969492,0.35126287,505.74384,712.5,0.99994403,20000,3539
502.33365,1.9297695,0.73231906,497.99408,712.5,0.99992484,20000,3539
502.77026,2.030416,3.048092,494.18555,712.5,0.99978423,20000,3539
524.636,1.3664416,2.5596843,502.59128,712.5,0.9993143,20000,3539
513.29126,1.9149019,3.9522424,497.0406,712.5,0.9998551,20000,3539
505.4791,1.673059,3.9510107,497.02228,712.5,1.0,20000,3539
517.3682,1.7522323,5.321431,501.70816,712.5,0.99894136,20000,3539
499.9307,1.5818455,0.9272161,495.62616,712.5,0.99964094,20000,3539
499.0538,1.5987666,5.0505853,491.86514,712.5,0.9997113,20000,3539
479.68738,1.686613,0.713449,497.73563,712.5,1.0,20000,3539
521.9267,1.1331019,1.5977178,500.83508,712.5,0.9999903,20000,3539
500.7868,1.6055648,3.9877133,490.49722,712.5,0.9999972,20000,3539
509.40018,1.5082481,2.9398496,499.8671,712.5,0.99999636,20000,3539
516.9263,1.458227,2.8196397,497.78586,712.5,0.99986607,20000,3539
517.4423,2.0838754,4.669891,504.97318,712.5,0.9998178,20000,3539
497.38788,1.8856009,0.024424914,494.32416,712.5,0.99999994,20000,3539
495.8497,1.9095924,2.4968946,490.46695,712.5,0.9999951,20000,3539
518.1137,1.1976545,4.879696,506.38727,712.5,0.99901557,20000,3539
489.29767,1.7083279,0.5474646,489.26697,712.5,0.9999983,20000,3539
521.4055,2.1321151,5.1426063,501.88226,712.5,0.99999225,20000,3539
556.8751,2.6856582,0.54532695,531.804,712.5,0.99833703,20000,3539
501.2399,1.5975202,0.7968338,492.9234,712.5,0.9999866,20000,3539
517.31757,1.9979973,2.091028,504.91885,712.5,0.99805343,20000,3539
497.31372,1.5974337,0.5738406,492.99292,712.5,0.9991066,20000,3539
532.57965,1.9488833,2.4959786,507.07935,712.5,0.9999984,20000,3539
506.50928,1.0574255,3.3889403,494.10336,712.5,0.999905,20000,3539
484.28308,2.0073025,4.583692,482.3747,712.5,0.99475724,20000,3539
488.85562,2.2925217,5.1965404,474.9519,712.5,0.99320936,20000,3539
503.30737,1.8488252,5.0075707,495.98718,712.5,0.9999996,20000,3539
532.9707,1.817646,3.1029172,508.3118,712.5,0.9999578,20000,3539
510.86273,1.8554759,2.5577033,500.15018,712.5,0.9998941,20000,3539
520.4772,1.4899843,3.4724627,504.92355,712.5,0.9999503,20000,3539
540.42285,2.30534,2.44441,519.6241,712.5,0.9999948,20000,3539
539.8174,2.2036872,0.035304043,511.20972,712.5,0.99124795,20000,3539
499.8356,2.364308,2.5805142,495.44412,712.5,0.99956584,20000,3539
502.48047,0.62413275,6.126642,487.50674,712.5,0.99969447,20000,3539
478.3914,1.1983123,3.5234902,467.25748,712.5,0.9995388,20000,3539
484.00534,1.6913013,4.343723,491.75073,712.5,0.99845,20000,3539
519.2904,1.3333414,4.823474,502.19604,712.5,0.99999875,20000,3539
524.1098,2.3708773,4.758042,503.56134,712.5,0.99999917,20000,3539
533.9108,2.0231254,3.4620943,503.79297,712.5,0.99999833,20000,3539
515.7019,0.9919768,1.8648633,500.20343,712.5,0.9985111,20000,3539
522.19354,1.8522116,5.6691256,499.61777,712.5,0.9999799,20000,3539
476.61053,0.79235137,1.1601685,472.58743,712.5,0.99987656,20000,3539
486.59814,1.1293473,3.70124,477.10187,712.5,0.9995542,20000,3539
499.39487,1.8670317,1.2371757,485.5337,712.5,0.9998717,20000,3539
493.38766,1.5651258,3.1684175,488.24078,712.5,0.9999987,20000,3539
525.9557,1.670548,0.58518916,507.68326,712.5,0.99996406,20000,3539
500.17313,2.231787,1.1454761,492.6386,712.5,0.99994504,20000,3539
508.70157,1.293453,3.3152523,496.23355,712.5,0.99999905,20000,3539
509.0351,1.176468,5.4326973,499.29837,712.5,0.9999225,20000,3539
518.8657,1.6477382,4.4124265,500.15024,712.5,0.9999774,20000,3539
507.95642,1.2225796,1.8694323,494.5023,712.5,0.99998873,20000,3539
532.95856,1.5356247,6.1039624,509.41946,712.5,0.99992865,20000,3539
487.53946,2.106105,3.9154377,476.91934,712.5,0.9983241,20000,3539
508.25888,1.693608,0.34046286,495.80716,712.5,0.9999433,20000,3539
529.2575,1.7541318,5.3453016,513.28235,712.5,0.99967456,20000,3539
468.73697,0.88843507,0.13061212,493.1601,712.5,0.9875491,20000,3539
488.15323,1.3132467,3.8268054,493.57254,712.5,0.9997304,20000,3539
519.4271,1.9359615,5.4906335,506.40103,712.5,0.99999857,20000,3539
517.6772,1.497131,3.9296668,501.86816,712.5,0.99999166,20000,3539
539.12805,1.2220205,3.0392265,490.5587,712.5,0.99931735,20000,3539
469.64557,0.6488167,1.12054,477.9191,712.5,0.99991614,20000,3539
498.77817,1.718333,1.7007052,496.76865,712.5,0.9999645,20000,3539
466.514,2.3205273,4.656649,485.30414,712.5,0.9999743,20000,3539
487.8723,1.7310901,4.014048,494.07822,712.5,0.99921644,20000,3539
493.92105,1.8269172,1.8810638,490.10193,712.5,0.9999874,20000,3539
498.71274,1.7126971,0.5981334,472.52206,712.5,0.9959835,20000,3539
471.6189,2.4831147,5.0985575,466.9195,712.5,0.9844624,20000,3539
503.06122,1.6134402,4.463757,496.46292,712.5,0.994386,20000,3539
535.5046,1.3408804,0.19757739,508.08643,712.5,0.9990083,20000,3539
509.823,1.7840059,5.6572647,503.68216,712.5,0.99910307,20000,3539
493.239,1.280773,4.068116,487.79532,712.5,0.998854,20000,3539
488.33737,1.1810019,4.5147395,488.05768,712.5,0.9996208,20000,3539
500.68375,1.8509754,1.9190891,497.06268,712.5,0.99987036,20000,3539
491.76193,1.2136506,0.3890775,498.82013,712.5,0.9989617,20000,3539
498.56647,1.1087054,5.3950152,494.76028,712.5,0.99999386,20000,3539
479.79642,1.2073692,5.080484,484.14316,712.5,0.9991829,20000,3539
509.07602,1.6365491,2.1134028,498.14825,712.5,0.99999905,20000,3539
521.80597,1.8686761,1.5606251,503.79498,712.5,0.9999829,20000,3539
496.32544,1.2146746,2.3086696,495.46915,712.5,0.9998459,20000,3539
517.4418,1.4451787,0.14529328,504.4248,712.5,0.9998611,20000,3539
509.20862,1.1936512,5.2731423,497.0398,712.5,0.9999964,20000,3539
524.4558,1.4336994,6.143753,500.82883,712.5,0.9996518,20000,3539
530.49164,1.6645465,4.2198,514.7678,712.5,0.9999756,20000,3539
517.67175,2.0310364,5.6178756,500.5383,712.5,0.99741405,20000,3539
504.09464,1.760655,0.0042817104,494.9754,712.5,0.9999826,20000,3539
513.9915,1.7509172,2.1711981,501.20947,712.5,0.9999955,20000,3539
501.71384,0.93312585,0.34588623,496.4951,712.5,0.9998903,20000,3539
513.7829,1.8407499,5.019323,500.04117,712.5,0.99999094,20000,3539
505.30484,1.7389166,0.540873,485.6543,712.5,0.9993644,20000,3539
505.9404,1.6169071,5.0068355,497.4079,712.5,0.99997014,20000,3539
520.1549,2.3478067,3.006117,515.3415,712.5,0.9977563,20000,3539
489.20895,1.0808082,4.8316746,485.62244,712.5,0.99965733,20000,3539
460.63065,1.3766611,0.7726307,497.65616,712.5,0.99999833,20000,3539
511.95947,1.714511,0.8291193,500.64444,712.5,0.9999999,20000,3539
514.66003,1.8586551,6.168227,498.27176,712.5,0.99999124,20000,3539
536.5171,1.3794463,4.4167867,506.14908,712.5,0.99999404,20000,3539
501.2691,1.8158971,3.181616,514.0084,712.5,0.9985493,20000,3539
507.66333,1.9255792,4.1846666,505.21106,712.5,0.99952656,20000,3539
528.5122,2.25665,5.4709077,511.75003,712.5,0.99999493,20000,3539
503.35733,1.6278554,4.071767,496.49896,712.5,0.9999951,20000,3539
517.27106,1.7667317,0.52945286,497.68973,712.5,0.99951667,20000,3539
516.2978,1.2935848,5.2563605,499.0026,712.5,0.9997597,20000,3539
497.50348,1.4568906,0.04665008,492.1849,712.5,0.9983837,20000,3539
497.41418,0.9325061,2.0942607,491.893,712.5,0.9999891,20000,3539
522.3985,1.7878256,3.238153,504.94006,712.5,0.9999954,20000,3539
487.06412,1.575932,4.8097334,487.96384,712.5,0.9999968,20000,3539
528.7861,1.4397217,4.8300166,504.84122,712.5,0.9999229,20000,3539
494.7222,1.6012428,4.8345194,491.61435,712.5,0.99994284,20000,3539
541.3462,1.4991319,6.023991,511.19513,712.5,0.9950087,20000,3539
490.7271,2.0883813,2.2115555,474.72632,712.5,0.9981296,20000,3539
522.99036,1.3893888,0.94574004,509.27457,712.5,0.99843055,20000,3539
492.63434,1.0765989,5.3013954,493.69693,712.5,0.9999763,20000,3539
507.8231,1.606579,2.2795775,498.33417,712.5,0.9999833,20000,3539
517.1089,0.9570356,0.5046896,499.50308,712.5,0.9999161,20000,3539
508.09955,1.4605676,4.4250774,497.05978,712.5,0.9999617,20000,3539
497.84946,1.3217494,0.81657135,491.79327,712.5,0.9999952,20000,3539
536.05255,1.7545329,6.121843,512.2639,712.5,0.9998627,20000,3539
523.84454,1.8064637,0.77462107,510.56796,712.5,0.9999066,20000,3539
476.77667,2.2751975,5.0711784,488.32278,712.5,0.99991506,20000,3539
515.7113,2.049164,4.592706,498.15857,712.5,0.9996132,20000,3539
503.4792,2.37815,0.4114332,493.50003,712.5,0.98346174,20000,3539
