ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
410.96628,2.0271354,1.0958458,507.1961,637.5,0.9998364,20000,3555
391.69525,1.6777706,3.5717318,492.78778,637.5,0.9999985,20000,3555
391.9015,2.1280668,4.2391076,493.31393,637.5,0.9999755,20000,3555
373.0431,2.373232,5.307661,506.8971,637.5,0.98938864,20000,3555
383.1125,2.0362964,4.6582294,493.0293,637.5,0.9991413,20000,3555
390.74667,0.87006277,0.67463046,495.98727,637.5,0.9998227,20000,3555
394.40472,0.9957211,2.8619707,496.25833,637.5,0.9999298,20000,3555
400.8251,1.8040389,0.6764766,498.91098,637.5,0.99999344,20000,3555
394.52216,2.2363296,6.15877,496.49326,637.5,0.9999614,20000,3555
367.90015,1.1928697,0.40677342,506.31,637.5,0.9880615,20000,3555
413.54544,1.9309243,4.9615035,511.79288,637.5,0.9997419,20000,3555
418.27008,1.8978506,4.1312385,513.666,637.5,0.99901086,20000,3555
400.77676,1.7115451,5.735739,500.26108,637.5,1.0,20000,3555
400.00824,1.4273065,2.8286028,498.4437,637.5,0.9994873,20000,3555
392.90356,1.217618,4.3570595,493.91144,637.5,0.9999748,20000,3555
386.01453,2.2508426,0.57584965,484.90393,637.5,0.9992034,20000,3555
400.98895,1.8899264,3.6549792,503.53104,637.5,0.99964464,20000,3555
395.43625,1.5979964,1.7984244,495.66656,637.5,0.9999819,20000,3555
391.76093,1.4166162,4.348548,493.5492,637.5,0.99999875,20000,3555
382.5844,1.91782,1.4512228,494.3154,637.5,0.99999183,20000,3555
381.104,1.17074,5.4360385,493.56265,637.5,0.9999054,20000,3555
390.31647,2.3104985,4.793143,494.1807,637.5,0.999963,20000,3555
381.57504,1.7000331,4.8861756,495.48425,637.5,0.9999298,20000,3555
426.04395,0.7511333,0.32604298,508.06305,637.5,0.99455506,20000,3555
391.91702,1.8183974,0.828115,487.71872,637.5,0.9999791,20000,3555
400.19208,1.2462218,5.1670585,500.08774,637.5,0.99994665,20000,3555
397.0338,2.346994,5.6518793,488.5842,637.5,0.9797296,20000,3555
397.39038,1.8721746,0.729455,499.7382,637.5,0.9999997,20000,3555
378.2698,2.4683027,4.759588,481.5007,637.5,0.9990111,20000,3555
398.7847,2.0089262,6.2142167,498.84842,637.5,0.99991125,20000,3555
