ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
452.31415,1.1620084,0.9175933,514.1128,662.5,0.99940306,20000,3196
444.6163,1.0354967,3.3791234,498.93652,662.5,0.9999862,20000,3196
434.69672,1.2824636,5.270441,506.75623,662.5,0.99456835,20000,3196
451.11627,2.6312413,1.3061796,515.0682,662.5,0.9593861,20000,3196
414.44934,2.1368167,4.3571134,487.05508,662.5,0.9999779,20000,3196
465.53116,1.7108723,1.8383886,507.7286,662.5,0.99441123,20000,3196
428.44824,1.1709716,2.4206414,490.57782,662.5,0.9998038,20000,3196
429.55496,1.6553267,1.2504641,493.924,662.5,0.999919,20000,3196
441.17972,0.9839039,1.0652171,500.44235,662.5,1.0,20000,3196
433.70166,1.644559,5.098158,498.07025,662.5,0.99995524,20000,3196
430.61963,1.4856629,4.5950103,492.20828,662.5,0.99999726,20000,3196
437.67447,1.69257,2.5950549,496.9621,662.5,0.99992824,20000,3196
422.75412,1.2534344,6.172493,486.87466,662.5,0.9999777,20000,3196
426.77966,2.149178,2.8441083,484.98615,662.5,0.9996197,20000,3196
429.97067,1.5276726,0.37282667,494.14172,662.5,0.999752,20000,3196
437.3851,1.8035915,2.706107,497.54474,662.5,0.9999533,20000,3196
448.85406,1.8051527,3.7657137,499.1709,662.5,0.9999433,20000,3196
435.54767,2.1132245,4.3240747,494.1998,662.5,0.9999785,20000,3196
442.69052,1.6453502,5.5533266,499.8781,662.5,0.99854285,20000,3196
434.40085,1.199261,2.7854662,497.43027,662.5,0.99976635,20000,3196
421.59668,1.1401218,2.9498904,510.4625,662.5,0.9996694,20000,3196
445.23096,1.8955721,4.989415,496.4845,662.5,0.9998133,20000,3196
452.85458,1.7575735,4.0429907,513.143,662.5,0.9988552,20000,3196
447.36407,1.5440441,3.3976917,501.1302,662.5,0.99394536,20000,3196
440.79538,1.560096,5.2635746,498.0327,662.5,1.0,20000,3196
444.02237,1.1172267,2.6703393,501.02814,662.5,0.99999,20000,3196
439.13333,1.4918028,1.8691097,500.09067,662.5,0.99979645,20000,3196
433.90637,2.0769749,0.38824862,490.2177,662.5,0.99995357,20000,3196
445.4888,1.2537411,4.5407867,507.48315,662.5,0.98935217,20000,3196
426.60486,0.8837588,4.8147635,488.11417,662.5,0.9996283,20000,3196
409.7716,1.5220522,5.370711,483.39404,662.5,0.999441,20000,3196
430.8348,1.4851377,2.9077342,490.89447,662.5,0.9999372,20000,3196
452.65875,0.80393744,2.3285184,505.8291,662.5,0.9999778,20000,3196
433.09613,1.5155957,4.7549596,489.49884,662.5,0.9999145,20000,3196
435.1034,1.6368803,1.2400503,494.0041,662.5,0.99999964,20000,3196
437.89673,1.7582682,1.29347,504.58783,662.5,0.9983231,20000,3196
446.57895,1.3567287,1.7860217,501.688,662.5,0.9999793,20000,3196
417.44608,2.061929,5.2502594,490.5638,662.5,1.0,20000,3196
442.30493,1.8309987,1.8447759,493.48688,662.5,0.99997246,20000,3196
451.52762,0.9087843,1.2458767,507.12256,662.5,0.9982464,20000,3196
434.0679,1.5063448,5.7959027,495.497,662.5,0.9999881,20000,3196
444.83484,2.3731616,5.4703007,501.88214,662.5,0.9441483,20000,3196
437.89594,1.146571,0.87610495,494.2271,662.5,0.999993,20000,3196
437.8536,1.934965,4.880152,498.2054,662.5,0.99980223,20000,3196
423.4799,0.93929213,1.0126914,491.65274,662.5,0.9999635,20000,3196
439.8045,1.8816385,3.1615539,499.37244,662.5,0.9999964,20000,3196
434.65286,1.6688424,5.786212,493.55188,662.5,0.9999336,20000,3196
425.0997,1.0166094,0.29386106,490.1073,662.5,0.99997103,20000,3196
437.8718,1.0448997,1.5234271,497.97083,662.5,0.999684,20000,3196
474.09683,1.9897448,4.35893,523.5042,662.5,0.97747177,20000,3196
434.52307,1.6049232,5.871368,498.05493,662.5,0.99834424,20000,3196
420.41064,2.2020528,5.2772684,487.13824,662.5,0.9999629,20000,3196
429.88126,1.2864106,0.4270084,494.91855,662.5,0.999999,20000,3196
430.04245,1.8927943,0.8888719,496.04068,662.5,0.9999823,20000,3196
457.10452,1.7194004,1.0851163,508.7478,662.5,0.9981653,20000,3196
439.06152,1.5186607,3.0311043,498.94778,662.5,0.99998796,20000,3196
454.3234,2.0010653,3.215543,504.4917,662.5,0.9999907,20000,3196
446.00998,2.0551164,2.104213,498.75174,662.5,0.9999943,20000,3196
433.2871,2.0395112,2.9160275,494.00485,662.5,0.99998295,20000,3196
407.08154,2.4030292,0.5121867,491.70282,662.5,0.99999726,20000,3196
438.36728,1.1497105,2.3574727,496.5219,662.5,0.99996233,20000,3196
439.94116,1.7141261,5.781193,493.20822,662.5,0.996809,20000,3196
