ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
470.84912,0.9991138,2.3115323,492.88223,700.0,0.98974204,20000,3383
493.84653,1.7033658,3.040475,498.73785,700.0,0.99999255,20000,3383
500.42416,2.1057642,4.7503014,506.34033,700.0,0.9996631,20000,3383
491.9377,1.3748317,5.5772524,501.13467,700.0,0.9999998,20000,3383
489.25787,2.1755636,2.8881712,493.26608,700.0,0.99964106,20000,3383
452.5752,1.3251027,1.9204118,480.74277,700.0,0.9993855,20000,3383
510.70276,1.994175,5.1695886,525.7544,700.0,0.99915516,20000,3383
515.3039,1.0443786,6.222315,508.20648,700.0,0.99895746,20000,3383
472.25064,1.1274856,4.526181,494.81436,700.0,0.9999665,20000,3383
466.38428,2.1616836,5.0607395,503.7371,700.0,0.9999041,20000,3383
501.31055,1.8251486,5.115442,499.62787,700.0,0.9999956,20000,3383
484.26117,1.5912145,2.597784,493.2672,700.0,0.9999922,20000,3383
531.1721,0.78786355,0.23612575,473.4954,700.0,0.9994891,20000,3383
498.17505,1.5987191,3.1939485,490.72797,700.0,0.99637437,20000,3383
453.03458,1.3782183,6.191247,477.05832,700.0,0.9999765,20000,3383
465.01157,1.3215027,6.0170608,499.4065,700.0,0.9998259,20000,3383
498.38702,2.1704578,1.4515973,498.07706,700.0,0.9999961,20000,3383
484.32272,1.7559749,6.144449,491.47894,700.0,0.99985313,20000,3383
490.69324,1.6261834,4.1366134,491.04315,700.0,0.99998033,20000,3383
499.79175,1.8607864,5.0905547,498.495,700.0,0.9998417,20000,3383
486.5907,0.91837543,1.0836611,489.7046,700.0,0.990814,20000,3383
495.29745,1.443245,1.8426545,500.66843,700.0,0.9999876,20000,3383
499.46417,1.6608622,5.5831776,503.16913,700.0,0.9999903,20000,3383
495.46927,1.2057526,1.2149553,499.2689,700.0,0.9999294,20000,3383
500.2092,1.8022697,4.158646,500.34225,700.0,0.9995049,20000,3383
498.23273,1.2953383,1.6286718,500.787,700.0,0.9999553,20000,3383
492.1491,1.6464643,2.8503976,497.00372,700.0,0.9998218,20000,3383
477.00278,1.126169,1.7179679,490.24188,700.0,0.9998688,20000,3383
450.90704,1.0672327,1.3510468,475.19144,700.0,0.99749166,20000,3383
485.35168,1.6853199,4.8187547,493.15103,700.0,0.99961215,20000,3383
482.27884,1.1882927,2.4951696,494.86334,700.0,0.99999595,20000,3383
481.98962,1.889258,1.3782265,497.02048,700.0,0.9998967,20000,3383
482.74374,1.8610055,1.0726504,495.23007,700.0,0.99999994,20000,3383
496.1956,1.9222399,3.5759614,499.27606,700.0,0.99999905,20000,3383
472.55655,1.6432327,5.2408,487.40527,700.0,0.99944705,20000,3383
476.73822,0.665362,5.0191875,485.30838,700.0,0.9633633,20000,3383
