ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
839.2166,1.9695784,2.461662,491.72287,987.5,0.9999952,20000,3734
890.9212,1.1737058,3.422162,506.30673,987.5,0.9997015,20000,3734
855.59906,1.8413733,4.1349635,486.33163,987.5,0.9980223,20000,3734
781.86383,2.2230625,0.9268952,508.71048,987.5,0.9991943,20000,3734
815.0142,1.5112234,1.1679869,511.80035,987.5,0.9997979,20000,3734
831.3142,1.4266524,4.9031386,491.45697,987.5,0.9999999,20000,3734
840.09705,2.1304712,4.8901205,497.6643,987.5,0.9999982,20000,3734
797.8879,0.84830904,1.2043885,485.50443,987.5,0.9992497,20000,3734
786.19147,1.6162741,0.23263215,502.19363,987.5,0.99990547,20000,3734
781.5285,2.1944296,3.8011625,483.82367,987.5,0.9999994,20000,3734
857.96674,1.0074239,4.8933682,499.39133,987.5,0.999925,20000,3734
883.6233,1.110561,0.32855293,507.95447,987.5,1.0,20000,3734
855.1562,2.1706707,2.118442,503.49838,987.5,0.99999213,20000,3734
785.7213,1.9610798,4.4973116,463.46362,987.5,0.99557334,20000,3734
875.17426,1.0536255,0.5795749,503.4515,987.5,0.9857074,20000,3734
919.3177,2.1288912,2.7680218,533.2204,987.5,0.9999248,20000,3734
777.6711,0.90013355,1.8797386,478.7372,987.5,0.9999854,20000,3734
829.4853,1.1048965,4.650892,495.1973,987.5,0.9999886,20000,3734
927.22565,1.7893586,5.8697596,521.5223,987.5,0.99432415,20000,3734
760.56476,1.2548541,1.6189775,497.88785,987.5,0.99964345,20000,3734
813.4154,1.9955919,1.2641944,502.80438,987.5,0.9999896,20000,3734
815.8058,0.78540957,5.065053,480.2666,987.5,0.99940807,20000,3734
860.6293,1.2949045,1.1092839,510.09625,987.5,0.9986273,20000,3734
826.9307,2.1385334,4.193788,499.1461,987.5,0.99991727,20000,3734
775.34106,2.0521936,1.0222645,479.63672,987.5,0.99958134,20000,3734
766.33453,1.903973,5.809012,481.9536,987.5,0.99971,20000,3734
781.81433,1.2620479,4.412552,507.27234,987.5,0.9880787,20000,3734
839.0005,1.6348548,0.9906277,496.6246,987.5,0.9999663,20000,3734
931.86957,1.2741593,6.16017,515.68335,987.5,0.99966305,20000,3734
872.4985,2.1336956,6.014099,502.76212,987.5,0.99989116,20000,3734
832.67334,1.1411142,0.49472216,492.8583,987.5,0.99998564,20000,3734
857.45294,2.0491238,0.80393034,469.90903,987.5,0.9075604,20000,3734
792.2529,0.6803317,2.5128777,497.80737,987.5,0.99999946,20000,3734
892.2658,2.2462223,3.6646342,507.92993,987.5,0.9958044,20000,3734
925.85333,0.8907384,5.074325,546.09937,987.5,0.99831235,20000,3734
891.1482,2.4070134,4.9258876,537.27277,987.5,0.99969286,20000,3734
826.8524,2.1600451,0.9303452,485.93774,987.5,0.99966717,20000,3734
778.9911,2.3152728,1.6617969,500.46863,987.5,0.99986255,20000,3734
820.1183,2.1196315,0.848203,495.07352,987.5,0.99995846,20000,3734
772.2035,0.8003089,5.605119,494.47122,987.5,0.99983037,20000,3734
895.41315,0.96370304,2.2044194,506.08807,987.5,0.99995804,20000,3734
842.80566,2.1342218,4.2545004,494.80707,987.5,0.9999612,20000,3734
889.8214,1.5004301,0.893539,502.26135,987.5,0.99980986,20000,3734
841.8326,2.0281413,0.49656293,495.07022,987.5,0.9999989,20000,3734
874.61115,1.7445569,4.413707,502.39722,987.5,0.99999887,20000,3734
767.82715,1.9688469,1.7008632,498.44778,987.5,0.9999594,20000,3734
870.7802,2.1941888,2.5402043,500.97137,987.5,0.9999507,20000,3734
773.1974,1.228714,5.484539,487.06036,987.5,0.9999844,20000,3734
833.01385,2.4499729,5.044775,491.2594,987.5,0.99999124,20000,3734
795.7734,1.7860972,5.6591506,480.50372,987.5,0.99988484,20000,3734
