ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
620.2198,1.051947,0.19898197,492.3441,800.0,0.9995653,20000,9981
616.9992,1.6386046,2.3062606,495.1536,800.0,0.9999853,20000,9981
616.7977,1.0579741,1.0607039,492.29282,800.0,0.9986376,20000,9981
616.0297,1.3905379,1.2574685,501.2136,800.0,0.9999593,20000,9981
612.02686,1.338106,6.0070815,498.70673,800.0,0.9995856,20000,9981
615.98535,1.9234489,0.7071419,497.85974,800.0,0.9999927,20000,9981
647.21985,1.0338249,5.474654,505.85104,800.0,0.99998873,20000,9981
613.51587,1.1264693,0.38503802,496.70944,800.0,0.9999979,20000,9981
619.14417,1.4858391,2.582068,499.289,800.0,0.9999981,20000,9981
674.6517,2.1885211,3.073508,513.0076,800.0,0.9993994,20000,9981
621.05054,2.05123,2.994734,499.71155,800.0,0.9997478,20000,9981
633.17004,1.6363639,6.143341,499.82175,800.0,0.99989945,20000,9981
614.48254,1.4127208,5.735895,498.26578,800.0,0.9992237,20000,9981
639.799,2.2742858,0.68815696,504.131,800.0,0.9998285,20000,9981
630.54254,1.457807,4.074442,492.51218,800.0,0.99964017,20000,9981
636.9216,1.5763215,5.2039485,500.92114,800.0,0.99999493,20000,9981
595.5857,1.1136736,1.5252964,485.47098,800.0,0.99999666,20000,9981
599.7629,0.74968547,3.8746214,486.9231,800.0,0.9992855,20000,9981
625.4873,1.9964012,5.215281,500.71945,800.0,0.99994284,20000,9981
563.7839,1.1059791,5.1626363,480.081,800.0,0.9799797,20000,9981
637.5619,1.4296699,0.94301695,502.96204,800.0,0.9999064,20000,9981
666.25287,2.0327866,6.038948,509.68893,800.0,0.9722629,20000,9981
626.4818,1.1358494,3.6484072,500.84766,800.0,0.9993898,20000,9981
612.3765,1.7915114,1.2709883,498.0455,800.0,0.999755,20000,9981
612.53046,1.1881129,2.7198873,495.47168,800.0,0.9999993,20000,9981
622.93964,1.7847364,5.1367474,496.5781,800.0,0.99999475,20000,9981
633.487,1.0807934,0.1465077,502.07614,800.0,0.99982536,20000,9981
633.77893,0.7547938,5.8701324,503.0208,800.0,0.99998957,20000,9981
637.8135,1.0795758,6.200203,507.07462,800.0,0.9999446,20000,9981
605.53723,1.2355113,3.0215752,492.33792,800.0,0.9999857,20000,9981
595.35876,1.1091592,0.90009546,485.7131,800.0,0.9999922,20000,9981
617.1827,1.6899936,0.60308135,495.8143,800.0,0.99999887,20000,9981
630.9421,1.2606076,4.9601073,499.6084,800.0,0.9999804,20000,9981
635.1195,0.9985144,5.588467,502.10837,800.0,0.9999931,20000,9981
636.8062,2.1494622,4.2104473,503.53745,800.0,0.9999884,20000,9981
617.13824,1.8593674,1.9445319,499.6469,800.0,0.99984044,20000,9981
626.2578,1.4528923,4.3703556,494.85873,800.0,0.9999377,20000,9981
643.6961,1.4154696,1.9177446,497.82004,800.0,0.9999628,20000,9981
666.60236,2.1927109,4.6943293,509.95123,800.0,0.99842143,20000,9981
636.3209,1.2902497,5.2190123,500.51514,800.0,1.0,20000,9981
636.3058,1.2015291,3.5695875,501.42978,800.0,0.999984,20000,9981
612.4493,2.0712183,3.802994,491.87866,800.0,0.9998475,20000,9981
651.22015,2.048656,6.186987,509.5495,800.0,0.98979855,20000,9981
641.22424,1.8021758,4.997463,500.04584,800.0,0.9998082,20000,9981
629.5813,1.7710983,5.529121,502.98474,800.0,0.99996364,20000,9981
605.9526,0.8483101,1.87072,492.54367,800.0,0.99996537,20000,9981
634.5592,1.8533401,1.6162106,497.6388,800.0,0.99987245,20000,9981
615.5166,1.6405702,4.8444552,491.99835,800.0,0.99997705,20000,9981
613.596,1.1063219,4.5212374,490.07605,800.0,0.9997287,20000,9981
632.4122,0.909311,2.616354,500.07745,800.0,0.9999998,20000,9981
598.9052,1.9756534,2.5098293,491.55692,800.0,0.9999951,20000,9981
623.5187,1.7253208,4.692014,495.81802,800.0,0.9999799,20000,9981
638.0402,1.2556075,0.5795636,498.77658,800.0,0.97700065,20000,9981
621.1871,1.8063126,2.9996767,497.79803,800.0,0.99994934,20000,9981
615.56464,1.9109529,0.64771837,493.22556,800.0,0.9999711,20000,9981
625.1362,1.3652245,3.69911,495.34357,800.0,0.99979943,20000,9981
617.4601,1.2479863,5.6105795,499.4825,800.0,0.9998651,20000,9981
632.8764,1.3258891,0.1443373,501.62726,800.0,0.99993706,20000,9981
