ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
509.03036,1.3432357,2.2712882,482.303,737.5,0.99819136,20000,4325
548.9845,2.376661,1.317311,497.79437,737.5,0.99798274,20000,4325
557.86115,1.1906126,1.2005495,504.26086,737.5,0.99986094,20000,4325
511.05148,2.0944786,4.995134,475.3756,737.5,0.9998634,20000,4325
568.6867,2.0240452,3.769158,516.90405,737.5,0.9988591,20000,4325
514.9748,1.1232421,4.8759284,485.6572,737.5,0.99351126,20000,4325
519.78613,0.9429165,0.5337561,487.67822,737.5,0.9999685,20000,4325
544.3764,1.3258755,0.50556546,497.8908,737.5,0.9891204,20000,4325
530.88794,1.7722179,1.4002013,488.86798,737.5,0.99995273,20000,4325
550.5887,1.5604936,5.364951,500.1964,737.5,0.9999568,20000,4325
555.8821,1.3595526,1.4299688,507.3457,737.5,0.99987614,20000,4325
538.2545,1.5303998,6.0132256,494.4783,737.5,0.98842716,20000,4325
541.27686,1.5349975,0.6909778,493.43365,737.5,0.9999998,20000,4325
524.5247,2.107402,4.974139,492.1386,737.5,0.9986694,20000,4325
573.1471,1.7297097,2.927106,509.2543,737.5,0.9999952,20000,4325
542.17444,1.8263844,2.7539492,499.09744,737.5,0.9999025,20000,4325
525.96625,1.6015658,2.0873015,490.907,737.5,0.9999892,20000,4325
541.35187,2.065718,3.3376353,497.696,737.5,0.9999416,20000,4325
550.2179,1.2274979,4.3671265,502.65442,737.5,0.9999816,20000,4325
530.49976,1.7627815,4.951076,492.18585,737.5,0.9999803,20000,4325
561.62506,1.6609213,0.051826708,505.7386,737.5,0.9999901,20000,4325
541.35016,1.91638,0.37495306,493.33685,737.5,0.9996987,20000,4325
576.2937,1.6425502,0.50398046,508.81735,737.5,0.99995023,20000,4325
543.9185,1.5551591,1.6348009,496.5959,737.5,0.99992996,20000,4325
540.4268,1.8940833,3.8356495,485.2237,737.5,0.9968426,20000,4325
523.11444,1.9253953,1.2396399,488.91843,737.5,0.9998616,20000,4325
541.13116,1.3964138,4.9062905,495.65073,737.5,0.9999894,20000,4325
492.30554,0.7547282,0.77529526,466.62817,737.5,0.9972313,20000,4325
531.739,1.3520248,4.1504455,490.89667,737.5,0.99999374,20000,4325
524.3951,1.8335152,1.3630567,491.2178,737.5,0.9999838,20000,4325
547.1144,1.054981,0.96922886,497.3855,737.5,0.99999857,20000,4325
533.6229,2.1329482,3.946388,495.8908,737.5,0.9957405,20000,4325
524.231,1.784185,4.9704876,486.8464,737.5,0.99982923,20000,4325
553.608,1.9864141,2.3632782,501.7928,737.5,0.9999765,20000,4325
536.4195,1.324057,4.758798,491.34656,737.5,0.99989355,20000,4325
562.04694,1.5229726,4.738362,503.99866,737.5,0.9998967,20000,4325
542.5547,1.9473294,0.91022116,494.0341,737.5,0.9994296,20000,4325
525.1142,1.3328753,2.2093363,486.08768,737.5,0.99987847,20000,4325
568.212,0.9832722,4.3969326,514.3593,737.5,0.9996507,20000,4325
491.80835,0.8450914,4.0678225,473.63782,737.5,0.9998621,20000,4325
537.74084,2.085118,1.3426871,492.17383,737.5,0.99980557,20000,4325
564.38416,2.0665436,6.2324586,515.5884,737.5,0.99897873,20000,4325
528.4531,1.9063014,5.721715,492.08768,737.5,0.9999672,20000,4325
533.0178,2.4491947,2.3630714,536.0138,737.5,0.9894231,20000,4325
533.4984,2.3812962,3.2054105,508.9568,737.5,0.9986003,20000,4325
543.00543,1.5977694,1.3020796,494.242,737.5,0.99875957,20000,4325
507.00262,1.2599852,3.623358,474.149,737.5,0.9949304,20000,4325
532.3073,1.8945366,4.48145,491.50317,737.5,0.999996,20000,4325
557.52905,1.1031888,4.198742,500.08185,737.5,1.0,20000,4325
544.7773,1.4053136,1.5883784,499.9339,737.5,0.99997175,20000,4325
563.6484,1.3987749,5.4652567,502.13083,737.5,0.99979633,20000,4325
534.5676,2.0627637,2.013474,495.4821,737.5,0.99944353,20000,4325
549.84644,1.3135697,3.7883344,499.7026,737.5,0.9999787,20000,4325
559.894,1.6568712,1.7146996,516.5239,737.5,0.99948883,20000,4325
542.6859,1.5416646,5.131973,495.8451,737.5,0.9998149,20000,4325
547.25195,1.8129865,2.1881032,491.429,737.5,0.99782985,20000,4325
539.65826,1.425194,2.4354954,502.38412,737.5,0.99997705,20000,4325
548.1574,1.9406198,4.3255706,499.98828,737.5,0.99999964,20000,4325
549.9538,1.1460227,3.4540787,501.2274,737.5,0.9999906,20000,4325
557.9459,1.5781126,3.3134408,501.6067,737.5,0.9998082,20000,4325
540.12164,1.5036811,1.2807413,494.78513,737.5,0.9999999,20000,4325
541.04083,1.6115094,6.244371,499.94647,737.5,0.9999511,20000,4325
543.08325,2.0162656,5.725292,494.54294,737.5,0.999979,20000,4325
555.695,0.9477688,5.1378584,502.67618,737.5,0.9942903,20000,4325
563.4184,1.5175076,5.370584,509.52805,737.5,0.9999915,20000,4325
532.08655,1.9864882,4.9931393,488.80493,737.5,0.999998,20000,4325
541.3904,1.5014256,5.131433,494.1451,737.5,0.9999754,20000,4325
505.15057,1.6622021,1.9294242,478.61578,737.5,0.9999939,20000,4325
513.25336,1.9341565,0.21073553,486.78955,737.5,0.99991363,20000,4325
563.0289,1.2083062,3.3698719,505.99664,737.5,0.99995553,20000,4325
535.20795,1.8637359,2.8345718,503.49136,737.5,0.99989897,20000,4325
525.2646,1.9754999,5.161096,495.59305,737.5,0.99996805,20000,4325
554.4766,1.8153068,5.9453697,502.67834,737.5,0.99978566,20000,4325
547.5685,1.8230358,3.506779,500.3685,737.5,0.9999575,20000,4325
523.23126,1.7780799,5.2809844,505.53815,737.5,0.99781483,20000,4325
555.34875,2.2439523,0.45488375,510.73035,737.5,0.99993026,20000,4325
592.6308,1.4172376,0.98333293,520.4717,737.5,0.99983037,20000,4325
564.597,1.9485747,3.1313713,510.47073,737.5,0.99999946,20000,4325
560.41693,2.3126395,2.7609663,504.57462,737.5,0.9992236,20000,4325
551.3407,1.925381,2.8488026,496.47778,737.5,0.99898756,20000,4325
499.65854,0.9317805,4.24043,497.05408,737.5,0.99997544,20000,4325
543.5351,1.3235677,0.38190475,497.63055,737.5,0.9999967,20000,4325
536.8945,0.9554778,4.6445155,490.12067,737.5,0.99986994,20000,4325
558.5148,1.9138361,3.6665683,504.57578,737.5,0.9999974,20000,4325
563.32996,1.0587662,4.545128,505.24106,737.5,0.99984664,20000,4325
511.28522,1.6288452,6.1991615,500.92084,737.5,0.9989591,20000,4325
554.9302,1.1628612,0.19514093,519.0718,737.5,0.9998882,20000,4325
534.2528,2.34079,2.7938414,492.13123,737.5,0.99966127,20000,4325
517.45135,1.4441627,2.1404192,498.77325,737.5,0.9999124,20000,4325
552.1422,1.7316166,3.257549,483.3001,737.5,0.9999978,20000,4325
497.74557,1.1794355,3.6461768,479.8555,737.5,0.99968415,20000,4325
509.20572,1.8427432,4.918286,498.4955,737.5,0.99991244,20000,4325
