ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
778.13947,0.92160255,1.0567255,497.6398,925.0,0.99998426,20000,6895
775.7851,1.6293414,5.972657,498.21866,925.0,0.9999748,20000,6895
819.04877,2.0955698,4.3628325,512.1575,925.0,0.99999493,20000,6895
699.059,1.4067378,0.79095584,490.7117,925.0,0.99998564,20000,6895
753.72656,1.8443869,2.3732758,491.49066,925.0,0.99998367,20000,6895
765.8239,1.5529231,0.20801738,495.29984,925.0,0.9999969,20000,6895
698.7849,2.2167091,3.7061338,466.01547,925.0,0.99851507,20000,6895
730.2249,1.7683067,0.53381026,508.1521,925.0,0.99939096,20000,6895
735.5529,1.7073092,6.203086,496.55875,925.0,0.99998736,20000,6895
741.3581,2.2167885,4.9188027,482.7685,925.0,0.9999141,20000,6895
745.6956,1.4647615,6.0927057,489.83167,925.0,1.0,20000,6895
751.6544,2.2576444,0.6749825,490.76917,925.0,0.99999994,20000,6895
770.8707,1.5521631,3.530474,495.73798,925.0,0.99817926,20000,6895
789.27673,2.149758,4.997708,510.861,925.0,0.99995613,20000,6895
773.72076,1.8930329,2.391667,500.29544,925.0,0.9999534,20000,6895
740.91785,1.7218255,5.1004343,489.02872,925.0,0.9997331,20000,6895
768.7826,1.4498837,0.49668235,503.12802,925.0,0.9999916,20000,6895
825.22565,1.1536343,6.143793,508.9389,925.0,0.99998504,20000,6895
708.0483,1.8266704,1.4748231,483.59274,925.0,0.9999736,20000,6895
766.49164,2.1256351,2.5761826,485.81525,925.0,0.9998473,20000,6895
762.48,1.6289161,3.2375994,491.05887,925.0,0.9999373,20000,6895
770.0309,2.3074942,4.915716,487.9672,925.0,0.99963844,20000,6895
732.1379,1.0891509,0.632847,516.08105,925.0,0.99990165,20000,6895
707.811,2.1428216,0.48616946,476.7144,925.0,0.99990517,20000,6895
760.73914,2.3608427,0.17523597,492.47098,925.0,0.9993453,20000,6895
719.4512,1.862827,4.809902,503.43307,925.0,0.9999769,20000,6895
693.4554,1.6745933,4.54791,492.82913,925.0,0.9999884,20000,6895
795.4847,1.7699586,3.98416,500.22705,925.0,0.99999017,20000,6895
729.2741,1.7351776,5.3047523,509.0781,925.0,0.99993247,20000,6895
771.2205,1.4656651,3.1794834,494.3727,925.0,0.9999999,20000,6895
781.6062,1.8670479,1.5951991,497.15158,925.0,0.99999774,20000,6895
795.77826,1.9526528,1.3378676,496.9742,925.0,0.9999987,20000,6895
735.6555,1.6870434,5.4515615,485.13107,925.0,0.9999706,20000,6895
753.1349,1.9367992,4.5774393,492.37048,925.0,0.9999996,20000,6895
713.196,1.017529,1.6311889,479.69916,925.0,0.9999533,20000,6895
796.7229,2.0868173,4.972515,503.10458,925.0,0.9988727,20000,6895
809.6163,2.2007763,1.5020777,506.93866,925.0,0.9999969,20000,6895
786.5234,1.6339107,2.9783235,499.10046,925.0,0.99993527,20000,6895
763.6669,1.5193514,2.5451512,492.00443,925.0,0.99991,20000,6895
744.94006,1.1723262,1.1089677,524.4623,925.0,0.99964994,20000,6895
787.25116,1.4152216,1.2020893,501.88376,925.0,0.9999198,20000,6895
722.99023,0.8522166,5.3491154,490.81247,925.0,0.999921,20000,6895
834.6349,2.1478379,3.1989214,510.32452,925.0,0.9971144,20000,6895
803.5359,2.0544667,4.4556775,508.3136,925.0,0.99998826,20000,6895
777.0393,1.846626,2.2997253,495.8848,925.0,0.9999994,20000,6895
775.89606,1.8373878,2.1650379,496.81024,925.0,0.9999999,20000,6895
