ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
700.4851,1.5959576,3.801726,496.83295,862.5,0.9997502,20000,13081
646.1815,1.9528672,2.3938353,499.06885,862.5,0.9998888,20000,13081
691.07355,1.3173764,3.0504897,491.6673,862.5,0.9999875,20000,13081
714.66125,2.1020668,5.6593695,501.7113,862.5,0.999802,20000,13081
700.9413,1.1592686,1.3777325,496.42993,862.5,0.99977994,20000,13081
676.36597,1.4472119,4.0072494,492.33923,862.5,0.9998412,20000,13081
701.0365,1.4823139,0.83800244,497.51813,862.5,0.99940443,20000,13081
697.1791,2.389533,0.63078916,485.5273,862.5,0.9947299,20000,13081
717.4341,1.8637122,0.9223904,498.3024,862.5,0.9999925,20000,13081
726.62384,1.9134685,2.8369954,506.53864,862.5,0.9969649,20000,13081
711.6639,1.1420429,5.550684,505.16476,862.5,0.9987137,20000,13081
682.3463,1.5549567,5.564363,488.0552,862.5,0.99993676,20000,13081
710.40405,1.0115123,1.1362245,498.73093,862.5,0.99996346,20000,13081
696.8468,1.4215349,5.1634502,495.65436,862.5,0.99991924,20000,13081
699.13824,1.3830175,0.83077043,491.50928,862.5,0.9999822,20000,13081
679.4501,2.2538888,3.3668132,494.84488,862.5,0.9999605,20000,13081
709.68756,2.115497,6.2630825,498.75757,862.5,0.9996586,20000,13081
770.20776,0.7110376,3.2135894,509.8834,862.5,0.9970119,20000,13081
718.11523,0.980305,6.2358623,500.64374,862.5,0.9999855,20000,13081
703.0211,1.1846708,2.1172419,503.17285,862.5,0.99998987,20000,13081
678.0456,1.792159,2.9912868,488.92847,862.5,0.9999988,20000,13081
718.0371,1.6098328,0.089232236,500.85693,862.5,0.9999976,20000,13081
716.1465,2.1607645,5.810817,503.61475,862.5,0.99990076,20000,13081
702.7159,1.5360674,1.350537,500.88678,862.5,0.9999574,20000,13081
696.1125,1.9342308,2.1902847,491.51242,862.5,0.99996156,20000,13081
734.8433,1.933276,1.7465934,509.62885,862.5,0.9994034,20000,13081
703.8222,1.5461093,5.8930144,507.08554,862.5,0.9981376,20000,13081
716.5662,1.147329,3.6267424,500.24487,862.5,0.9999994,20000,13081
720.37866,1.2371486,4.818048,500.7486,862.5,0.9999856,20000,13081
720.56903,1.732747,0.5254634,499.8977,862.5,0.9991579,20000,13081
668.3339,1.3477844,3.5435345,486.6942,862.5,0.99953496,20000,13081
725.9565,2.1215658,3.7735686,505.82553,862.5,0.99999404,20000,13081
677.24243,1.7876092,1.4288425,491.31305,862.5,0.9999448,20000,13081
688.81494,1.3240228,0.9114736,494.72925,862.5,0.99999326,20000,13081
698.2504,1.6437464,5.3239546,497.03003,862.5,0.99954563,20000,13081
696.64667,1.0799415,4.8233147,492.0223,862.5,0.99995637,20000,13081
721.68713,1.7728845,5.3714924,503.55444,862.5,0.99458164,20000,13081
688.64636,1.6279618,5.5334673,491.88647,862.5,0.99997425,20000,13081
712.0208,1.8265688,3.4601605,500.60803,862.5,0.9999795,20000,13081
696.5019,1.5665028,4.2167068,496.09155,862.5,0.9999931,20000,13081
685.8328,1.3099968,0.60181254,492.8913,862.5,0.9999938,20000,13081
735.7508,1.5614754,0.6649794,507.7736,862.5,0.9999739,20000,13081
702.77893,1.0324334,4.8033,497.89297,862.5,0.9999979,20000,13081
690.1782,0.89447767,4.548274,490.01517,862.5,0.9999108,20000,13081
683.2294,1.8925642,3.3419998,490.1812,862.5,0.9999937,20000,13081
655.5111,0.8640797,4.181012,480.3078,862.5,0.9977895,20000,13081
754.2122,1.4217837,0.9071387,511.25797,862.5,0.99999636,20000,13081
650.6368,0.76391387,0.6991089,480.03278,862.5,0.9999764,20000,13081
743.6099,0.8741937,4.060703,509.90933,862.5,0.99980175,20000,13081
735.5229,1.2006911,3.2943373,510.85843,862.5,0.9998238,20000,13081
703.0803,1.3868188,2.1366324,497.63705,862.5,0.9999916,20000,13081
654.82025,1.2307729,0.048012085,481.9265,862.5,0.999682,20000,13081
733.98413,2.1906543,2.2814035,509.9177,862.5,0.9997995,20000,13081
689.50085,1.6058419,2.3160574,491.7998,862.5,0.99944,20000,13081
698.56915,1.8395367,0.48963088,500.77817,862.5,0.99998647,20000,13081
714.59985,1.4272425,3.4836154,503.75494,862.5,0.98908556,20000,13081
691.2302,1.786176,5.674583,492.0275,862.5,0.99996847,20000,13081
714.25995,1.278121,1.5213921,499.93796,862.5,0.99999994,20000,13081
704.88654,1.5793165,0.34642607,498.488,862.5,0.9999979,20000,13081
714.2124,1.7115403,5.7505035,501.60587,862.5,0.999984,20000,13081
694.165,1.0259856,4.4750733,495.90625,862.5,0.999815,20000,13081
630.2168,1.284586,4.506831,472.42197,862.5,0.9999601,20000,13081
682.89246,0.6884621,0.89465356,489.28238,862.5,0.9757141,20000,13081
710.16284,1.4741606,5.995844,501.24997,862.5,0.99999565,20000,13081
674.2146,1.8309042,3.6834245,496.3552,862.5,0.9999597,20000,13081
