ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
794.99164,2.1114976,2.6160421,492.10278,962.5,0.9999775,20000,4789
868.46295,2.491364,3.6753993,507.05273,962.5,0.9998478,20000,4789
810.4912,0.9910045,5.5462527,493.3811,962.5,0.99987334,20000,4789
789.1985,1.9363819,4.031779,488.37494,962.5,0.9999298,20000,4789
849.88855,0.98991406,3.0597153,508.20227,962.5,0.9996552,20000,4789
846.79395,1.0686147,3.7345192,505.3372,962.5,0.999996,20000,4789
819.5475,0.99600804,2.4087558,496.75726,962.5,0.99991256,20000,4789
803.2378,1.1012889,4.855086,487.60553,962.5,0.9999938,20000,4789
835.459,1.9849946,4.1209307,497.78757,962.5,0.9999884,20000,4789
745.9623,2.3136673,5.4205613,482.4933,962.5,0.99909276,20000,4789
823.8111,1.0159261,4.536971,506.4436,962.5,0.99996233,20000,4789
866.2894,0.97579074,2.6621985,513.0126,962.5,0.9997792,20000,4789
758.5072,0.9395412,5.183396,478.55624,962.5,0.99902534,20000,4789
769.3801,2.132651,5.898268,478.91965,962.5,0.99998647,20000,4789
800.7436,1.1539028,4.933272,499.33368,962.5,0.99999934,20000,4789
800.7546,1.3759633,5.8421845,492.01373,962.5,0.99996483,20000,4789
849.9403,0.6534462,4.3703537,516.15875,962.5,0.9999314,20000,4789
791.1975,1.0526842,1.8509654,526.23456,962.5,0.9999965,20000,4789
860.9904,1.3936701,3.1775956,508.60214,962.5,0.9999439,20000,4789
830.34216,2.0415654,4.508746,501.16568,962.5,0.99996465,20000,4789
812.0414,1.5405195,2.1864953,496.25012,962.5,0.9999744,20000,4789
810.77216,1.1433729,4.216583,496.86523,962.5,0.9999644,20000,4789
767.40607,1.0798211,2.0322807,487.41275,962.5,0.99999833,20000,4789
787.3145,2.0782337,1.0826472,496.90594,962.5,0.99980944,20000,4789
831.5288,2.1782765,4.875008,499.66513,962.5,0.9999091,20000,4789
818.63086,1.1153247,1.3371503,487.66434,962.5,0.9983113,20000,4789
753.8359,1.022844,4.2015924,476.57437,962.5,0.9975593,20000,4789
791.53503,2.476455,3.984,476.73544,962.5,0.99817467,20000,4789
824.557,2.0396779,3.61449,499.6915,962.5,0.9999998,20000,4789
748.07153,1.4369817,5.1079698,488.41812,962.5,0.9999982,20000,4789
825.54114,2.0582972,0.10310587,497.80658,962.5,0.99999624,20000,4789
892.8345,2.0595045,3.9139493,518.0352,962.5,0.99939406,20000,4789
846.2424,1.6471336,3.2438154,502.37308,962.5,0.9999483,20000,4789
747.68274,0.9390667,4.6487117,485.7656,962.5,0.9994907,20000,4789
734.7294,2.0495658,4.9819064,495.8188,962.5,0.9999818,20000,4789
851.2381,2.277588,1.3941839,502.19873,962.5,0.9999723,20000,4789
789.04254,1.0683576,3.3427467,509.69583,962.5,0.99999434,20000,4789
789.77954,2.3031805,2.5918405,487.05536,962.5,0.99897265,20000,4789
894.89526,0.9360457,3.3899794,515.75964,962.5,0.9996236,20000,4789
758.95514,1.3586875,2.7332172,507.6532,962.5,0.99999255,20000,4789
759.70276,1.0960925,2.7263565,482.56747,962.5,0.9999945,20000,4789
828.596,2.1630838,5.523606,503.07266,962.5,0.9999996,20000,4789
786.3583,0.9531232,5.592194,486.86096,962.5,0.99999243,20000,4789
840.2315,1.772918,2.7111123,503.7234,962.5,0.9999742,20000,4789
808.46075,1.4588529,0.41459087,499.87436,962.5,0.9999949,20000,4789
791.79285,1.5247523,4.057327,491.376,962.5,0.9999598,20000,4789
856.2209,1.2368168,2.8809998,506.28885,962.5,0.9999996,20000,4789
736.7668,0.7280569,4.4489927,497.82712,962.5,0.9999882,20000,4789
824.13477,1.943596,2.0797782,496.58902,962.5,0.9999999,20000,4789
734.12805,1.2806221,5.8598247,497.90884,962.5,0.99984074,20000,4789
836.58887,0.94953406,4.707436,503.7232,962.5,0.9998292,20000,4789
844.93665,1.2644835,0.32249048,503.67072,962.5,0.9999287,20000,4789
813.4694,2.1182947,0.31053534,504.45795,962.5,0.99983674,20000,4789
742.8049,1.9000849,3.7893162,487.5981,962.5,0.99999285,20000,4789
748.15,2.0371099,0.28265467,493.10257,962.5,0.99999976,20000,4789
799.7158,2.148699,5.936037,491.23642,962.5,0.9998895,20000,4789
816.75055,1.4703732,0.33106473,496.3767,962.5,0.9999732,20000,4789
805.4705,1.8138845,2.9460256,492.19113,962.5,0.99991,20000,4789
759.4718,2.0621147,1.6116874,480.50143,962.5,0.99987507,20000,4789
852.868,1.9889094,6.0625196,515.9991,962.5,0.9993406,20000,4789
857.58954,1.0731385,3.7792194,514.6165,962.5,0.99998677,20000,4789
916.86475,1.1796467,0.09892171,527.3144,962.5,0.99994904,20000,4789
784.1403,2.0083518,1.0351778,484.39673,962.5,0.9997125,20000,4789
833.2828,0.9123592,4.7438025,496.7087,962.5,0.9998447,20000,4789
796.1555,1.0983912,1.7328383,479.66376,962.5,0.99982107,20000,4789
787.3685,0.9269823,6.240615,485.13593,962.5,0.99998266,20000,4789
