ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
685.12335,1.3073246,3.200349,494.53854,850.0,0.9999986,20000,13873
713.3237,1.3087527,1.6025631,506.4349,850.0,0.9999668,20000,13873
633.07947,2.665676,2.2961996,485.8537,850.0,0.9999909,20000,13873
714.70123,1.7006727,4.932652,500.5097,850.0,0.99978125,20000,13873
697.00183,1.2779438,1.9690144,497.18198,850.0,0.9994855,20000,13873
650.4529,1.4047606,5.1146183,491.24158,850.0,0.9999616,20000,13873
694.41766,1.7450881,5.9780984,500.1659,850.0,0.9999834,20000,13873
745.7687,2.1121264,1.9353023,516.99493,850.0,0.9999992,20000,13873
687.964,1.1374984,5.1267996,497.34625,850.0,0.9998993,20000,13873
701.3841,2.183495,5.0221276,504.4635,850.0,0.99993265,20000,13873
662.4419,1.1712923,2.190188,488.32263,850.0,0.9990091,20000,13873
705.65076,1.236341,3.423596,507.1288,850.0,0.9999998,20000,13873
682.1921,1.3279315,0.21855608,495.70395,850.0,0.99942803,20000,13873
720.6606,1.5151368,3.647218,513.40625,850.0,0.9998962,20000,13873
700.7875,0.94783926,1.9029369,515.0786,850.0,0.9998726,20000,13873
676.874,1.277874,2.122291,495.49307,850.0,0.9999851,20000,13873
672.96014,1.6366884,0.85156864,492.03403,850.0,0.9999638,20000,13873
660.6418,1.9702411,0.19647524,486.8001,850.0,0.99996793,20000,13873
694.52795,1.1129032,5.3880787,496.75867,850.0,0.9998362,20000,13873
715.11145,2.2398753,5.1328564,500.61783,850.0,0.9982082,20000,13873
700.0635,1.857179,3.5819693,501.68564,850.0,0.99990726,20000,13873
662.2659,1.734442,5.9684606,488.8605,850.0,0.9999324,20000,13873
690.2493,2.1465003,1.63659,502.2056,850.0,0.9999485,20000,13873
666.67084,1.6985772,1.7903389,501.59018,850.0,0.9999919,20000,13873
685.53314,1.3050382,5.587959,494.69717,850.0,0.9998715,20000,13873
683.96857,1.4275389,5.9370923,494.18204,850.0,0.9999989,20000,13873
693.62994,1.7508252,4.8989396,505.8863,850.0,0.9973894,20000,13873
661.7512,1.7003528,0.988716,488.02527,850.0,0.999832,20000,13873
699.64435,1.7362417,4.5471077,500.54953,850.0,0.9999966,20000,13873
706.0271,1.2447566,5.027804,507.73486,850.0,0.9995121,20000,13873
715.085,1.2228822,5.0890384,508.65717,850.0,0.99974585,20000,13873
688.76056,2.1002574,5.2223206,497.69656,850.0,0.99999994,20000,13873
705.54285,0.57632416,2.026784,490.0458,850.0,0.99814516,20000,13873
722.9688,1.4822512,0.11081967,553.8535,850.0,0.99569273,20000,13873
619.79266,1.8344364,5.388401,474.21625,850.0,0.9999996,20000,13873
724.2136,1.5622077,6.2682858,511.0924,850.0,0.99986446,20000,13873
676.3521,0.83583874,2.5808153,493.11826,850.0,0.99996793,20000,13873
696.8937,1.8546597,1.69451,499.0609,850.0,0.9948268,20000,13873
679.6257,1.3852978,0.21028885,496.6853,850.0,0.97120124,20000,13873
687.17224,1.9587446,5.73382,500.0119,850.0,0.99995404,20000,13873
751.11035,1.8341372,0.6796726,559.0861,850.0,0.9658029,20000,13873
649.2212,1.397029,4.8230004,490.0345,850.0,0.9999895,20000,13873
718.4679,1.6582391,1.0996301,505.91992,850.0,0.99940485,20000,13873
710.1753,1.1159856,3.3843195,506.3998,850.0,0.999999,20000,13873
666.5479,1.9037758,0.10206167,492.04416,850.0,0.9999659,20000,13873
717.801,1.8385812,5.057761,507.37527,850.0,0.99948746,20000,13873
710.4285,1.4605662,3.7490008,503.9181,850.0,0.99991393,20000,13873
683.0142,1.2347643,4.9741483,488.38626,850.0,0.9991574,20000,13873
692.9326,1.1900835,6.097926,495.19733,850.0,0.9999973,20000,13873
683.67725,1.1065197,2.6239548,493.99606,850.0,0.99999017,20000,13873
685.9683,2.1313157,2.2198627,495.2173,850.0,0.9999891,20000,13873
703.53296,1.1660907,1.1828371,500.35397,850.0,0.99993277,20000,13873
647.95654,1.1215415,2.1589758,480.53033,850.0,0.99987024,20000,13873
734.7481,0.9463525,4.868796,526.3072,850.0,0.9992926,20000,13873
695.1667,0.99070734,0.14479993,496.6524,850.0,0.99983996,20000,13873
704.27527,1.403685,4.9926724,503.75754,850.0,0.99998504,20000,13873
695.1117,1.6064245,5.348706,499.77682,850.0,0.9998918,20000,13873
679.7853,1.116817,2.2501519,497.3653,850.0,0.9999763,20000,13873
699.81396,1.1032528,5.907118,503.8392,850.0,0.99997157,20000,13873
676.46155,1.2975396,1.277228,495.45163,850.0,0.99999654,20000,13873
690.5627,1.8312776,3.8865056,497.565,850.0,0.9999998,20000,13873
697.017,1.6165777,1.5918522,503.47183,850.0,0.9999383,20000,13873
