,M,S1,S2,f,N,C,Merr,S1err,S2err,ferr,Nerr,Cerr
640,497.4778722168269,5.097618727886463,18.289893170817514,0.8000122196003745,95.04414840766361,1.9580217499751695,0.6540439591227027,0.3678376052878183,5.204985293750338,0.08472630681867782,10.257587623010991,3.476622794844453
680,498.4268733929557,4.960000000409794,18.128924796208466,0.8000000077382897,70.00058652796848,1.1110474762432432e-06,0.7265464307747322,0.5932962090222667,6.694302479020294,0.11114479248324421,8.366665654563345,6.547638585255699
720,498.5896563931385,5.559997126989143,15.675176460189657,0.919999945310298,52.995642740238935,2.0866419703224892e-08,0.824354839957465,0.5995943969552093,6.429588213190933,0.1016808878128076,7.279650142880122,1.9519715208528021
760,498.0979728399076,5.559999999923949,15.728869803836242,0.800000000022075,73.24526700442924,2.744295916792483,0.8509834457117051,0.53465272766101,6.363695020725336,0.0872258252585218,10.505702694232902,6.3050085816108705
800,498.7416874877117,4.960000000000266,18.28999012377641,0.882297976049389,111.03701285579692,4.971707260924441,0.543056263989655,0.3944630799703761,7.623578581197885,0.07848484812057055,11.674993487051367,5.495444112471104
840,498.2384617803626,5.5599998291722885,13.93444472163597,0.8000000004101105,90.87556815959852,5.165322511574311,0.7418300053451503,0.45253618045636834,5.558647360113031,0.10718216472489872,10.655445793425478,5.275689123090843
860,500.1804174805446,5.559997191485707,18.289997643292804,0.8000000017434564,28.861678924740897,5.1510660493173654,1.2463829434653348,0.39304808496165977,5.11704747553444,0.08531455887809491,5.833230880306072,3.211681511717246
880,498.3255217883197,4.960000000013776,18.289990854802195,0.9199954634450084,14.04747741778345,2.9653007026284595,1.3962196294451985,0.4509119709660596,4.231283477827638,0.11763698348074353,3.9321310294049283,2.0920640672371094
960,497.7118777615248,5.081140624948792,18.289642127793694,0.800000013065063,36.726356525712546,33.270329005689824,1.1581932075546604,0.35945659533671126,4.861909243567279,0.08534122731739302,7.358029156301349,7.116709810795875
