ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
505.44736,1.4806271,5.975773,509.9633,687.5,0.9999358,20000,4258
445.84695,1.6238403,2.6080432,505.68146,687.5,0.99996775,20000,4258
464.17334,2.0580947,1.7100173,490.72028,687.5,0.999163,20000,4258
463.82104,2.027928,5.316069,492.85995,687.5,0.9999925,20000,4258
480.7322,1.9692163,3.5182693,499.98712,687.5,0.99993825,20000,4258
468.5751,1.1537945,4.3904443,493.46045,687.5,0.9998992,20000,4258
435.84738,2.2582924,3.749104,484.83566,687.5,0.9995544,20000,4258
476.449,1.4968761,1.5582922,500.5713,687.5,0.9999278,20000,4258
487.30087,1.3698428,0.15649532,481.39578,687.5,0.9780845,20000,4258
474.32568,1.6937321,2.4521058,507.4912,687.5,0.9998873,20000,4258
451.07767,2.2193065,0.33674085,487.6831,687.5,0.9927725,20000,4258
464.4905,2.2241714,5.7429104,491.93277,687.5,0.99987745,20000,4258
473.52878,1.1317571,0.91100323,491.33865,687.5,0.9999929,20000,4258
471.156,1.3205956,5.383262,498.45737,687.5,0.99999636,20000,4258
484.0529,1.4217541,2.5542688,501.61145,687.5,0.99997914,20000,4258
470.72812,0.9791449,5.228647,508.8328,687.5,0.9999105,20000,4258
463.7866,1.6152714,3.6979053,487.21158,687.5,0.99982774,20000,4258
430.02066,1.8270426,0.063219875,494.3586,687.5,0.9999848,20000,4258
478.25912,1.3904142,5.6013837,497.2137,687.5,0.9997776,20000,4258
479.84192,1.3220909,2.8337464,499.32645,687.5,0.99997985,20000,4258
472.89148,1.7616127,0.721007,498.91605,687.5,0.99999803,20000,4258
496.1981,2.1566803,6.2504086,509.9304,687.5,0.99993217,20000,4258
458.35974,1.6787001,4.829864,491.15186,687.5,0.99992484,20000,4258
453.10822,1.1171427,2.8698812,489.16208,687.5,0.9999046,20000,4258
458.92273,1.0810002,3.9419472,495.24606,687.5,0.99989057,20000,4258
478.71677,1.2794521,1.377624,502.35648,687.5,0.99997437,20000,4258
482.24252,1.7874826,2.0697918,504.61508,687.5,0.9973112,20000,4258
466.24704,1.9851329,5.2762575,496.9471,687.5,0.999006,20000,4258
479.6259,1.3677595,0.27383372,500.32013,687.5,0.9999975,20000,4258
486.30893,1.5598837,0.7785497,501.9406,687.5,0.9976033,20000,4258
472.79785,1.2632165,1.5261768,488.5086,687.5,0.99920386,20000,4258
438.40628,1.0016786,6.149424,492.75635,687.5,0.9996276,20000,4258
460.1971,2.0778933,0.45392206,484.6654,687.5,0.99999756,20000,4258
472.21674,0.8968773,4.2733464,500.7178,687.5,0.9992694,20000,4258
478.13547,0.6857368,1.677007,497.0803,687.5,0.99839956,20000,4258
510.09213,1.8650991,1.75998,513.5084,687.5,0.99970555,20000,4258
477.7387,1.7499483,1.2631563,500.77438,687.5,0.9999672,20000,4258
459.9421,0.60917294,4.0581217,481.2862,687.5,0.99924403,20000,4258
460.5015,1.4642587,0.77139616,487.7888,687.5,0.99999994,20000,4258
472.70297,1.6906406,3.8352456,493.69534,687.5,0.99998957,20000,4258
469.2305,1.1469933,1.1364586,498.65073,687.5,1.0,20000,4258
480.8473,2.20758,4.228902,502.96927,687.5,0.99975675,20000,4258
479.07184,0.873321,2.0005178,501.035,687.5,0.99999994,20000,4258
501.3993,0.98196626,1.6468561,502.93585,687.5,0.9990519,20000,4258
453.60858,2.2405884,5.5233865,516.0809,687.5,0.9928676,20000,4258
476.9823,1.9500524,5.8578033,499.3169,687.5,0.9999401,20000,4258
461.03876,1.6988225,4.9620905,495.27618,687.5,0.9999994,20000,4258
475.2194,1.6099497,0.16011928,497.0022,687.5,0.99996364,20000,4258
482.9751,1.403737,0.44262227,502.46707,687.5,0.9990881,20000,4258
472.6744,1.8241817,3.7533553,505.75638,687.5,0.99989575,20000,4258
475.86798,2.242653,1.3722874,490.77524,687.5,0.9979263,20000,4258
460.55908,2.030524,2.1221676,497.21405,687.5,0.99943227,20000,4258
462.43063,1.2436447,5.322645,494.37543,687.5,0.99986875,20000,4258
472.58588,1.4764204,5.6515427,494.948,687.5,0.9999805,20000,4258
475.25317,1.5442342,2.518786,497.9173,687.5,0.9999956,20000,4258
480.36447,1.3156092,5.870623,498.63318,687.5,0.99994206,20000,4258
473.8127,2.0263677,4.676611,494.678,687.5,0.9999988,20000,4258
478.6558,1.345764,1.3053116,510.91974,687.5,0.99906737,20000,4258
470.61835,2.479015,4.316331,502.2063,687.5,0.9999317,20000,4258
471.6538,1.1149395,1.6435121,499.5492,687.5,0.9999086,20000,4258
474.56818,1.0319703,2.7915845,502.95,687.5,0.9999482,20000,4258
469.59232,1.2763864,0.2486702,497.34247,687.5,0.9998805,20000,4258
483.15042,1.3865759,1.2625773,498.92108,687.5,0.99962705,20000,4258
474.82263,1.3947512,5.298264,499.56348,687.5,0.99999547,20000,4258
469.9382,1.9708146,4.4016504,495.4066,687.5,0.9999658,20000,4258
460.1832,0.635268,0.40417388,483.3127,687.5,0.999315,20000,4258
459.82437,1.3951588,2.345015,493.3091,687.5,0.9999249,20000,4258
490.9206,1.1359068,5.3467517,502.6354,687.5,0.99820596,20000,4258
476.11087,0.9592608,4.3144813,498.57513,687.5,0.99999535,20000,4258
477.93298,1.4847491,2.9601386,502.6478,687.5,0.99999946,20000,4258
480.9508,1.6372017,2.0642738,502.56747,687.5,0.99947786,20000,4258
475.24408,1.2646302,2.032036,491.6442,687.5,0.9996756,20000,4258
435.38245,1.2329401,0.12632687,478.90363,687.5,0.996004,20000,4258
469.81436,1.4365982,1.9080819,494.9769,687.5,0.999953,20000,4258
481.53464,1.4032748,3.5584717,498.93198,687.5,0.99997824,20000,4258
464.08157,1.787905,6.0443892,485.61682,687.5,0.99969685,20000,4258
459.6507,1.555307,1.7447237,496.5742,687.5,0.9999666,20000,4258
474.06104,1.9810659,5.0244255,496.47556,687.5,0.9999239,20000,4258
458.3042,1.8827237,2.6436849,488.51215,687.5,0.99999964,20000,4258
465.01425,1.6588115,6.1705465,508.75372,687.5,0.9999891,20000,4258
508.82074,2.2309656,5.11841,514.8408,687.5,0.9912786,20000,4258
456.00403,1.9994607,0.040425733,489.81073,687.5,0.99982446,20000,4258
473.34167,2.1521268,0.86752534,500.0877,687.5,0.9999466,20000,4258
471.6676,1.222242,0.9162441,501.80933,687.5,0.9999984,20000,4258
483.8634,2.0761266,2.7385898,505.54813,687.5,0.99999994,20000,4258
441.24908,1.5786467,2.155534,505.03137,687.5,0.9998662,20000,4258
461.57526,1.2790955,4.7032304,492.51575,687.5,0.9998076,20000,4258
480.60892,1.8971488,3.1294026,504.78995,687.5,0.99958646,20000,4258
477.2171,1.6531196,5.4183936,506.6968,687.5,0.9998145,20000,4258
435.45462,0.823471,0.17838089,501.201,687.5,0.99993783,20000,4258
469.92386,1.4200782,4.7036138,494.27148,687.5,0.9999394,20000,4258
468.8844,1.7820275,2.7488532,494.5274,687.5,0.9999855,20000,4258
495.5393,1.4690559,2.562705,507.61765,687.5,0.99218524,20000,4258
470.68243,1.2502874,4.593219,495.05463,687.5,0.9988836,20000,4258
467.30624,1.9159993,2.1281798,494.43234,687.5,0.9999337,20000,4258
476.27563,1.7490958,4.6392903,498.2187,687.5,0.99996257,20000,4258
461.73248,1.3279088,1.360472,494.34097,687.5,0.9994636,20000,4258
475.66727,1.7469122,0.40354455,500.01443,687.5,0.9998693,20000,4258
470.13614,1.7759539,3.8439524,494.13293,687.5,0.9999895,20000,4258
471.16144,1.7386669,2.9738839,497.37744,687.5,0.99997044,20000,4258
473.3992,1.7406727,3.1602466,497.74594,687.5,0.99999875,20000,4258
466.85645,1.5979551,5.7634525,489.297,687.5,0.99998724,20000,4258
480.4124,1.9217851,3.3604429,499.55872,687.5,0.9999932,20000,4258
473.13632,1.792621,2.2804096,499.25867,687.5,0.9999852,20000,4258
462.52136,1.7317495,1.5240011,493.49988,687.5,0.99999356,20000,4258
446.21466,2.5427108,1.5948166,477.1783,687.5,0.99862695,20000,4258
486.73392,1.976324,3.4509263,469.53473,687.5,0.98744315,20000,4258
458.78708,1.1452702,5.9601398,482.4624,687.5,0.9994617,20000,4258
435.56686,1.2075346,5.0390415,496.08792,687.5,0.999949,20000,4258
468.58417,1.1415672,5.4668164,500.10074,687.5,0.9999952,20000,4258
452.42587,1.9650774,1.1667318,482.87216,687.5,0.9997045,20000,4258
464.3282,1.6926937,4.9871287,499.21167,687.5,0.99999005,20000,4258
480.06158,2.0193152,0.688501,489.09763,687.5,0.9998612,20000,4258
492.87076,1.3048701,5.8344407,511.1626,687.5,0.9999903,20000,4258
470.8125,1.8316203,1.7549791,492.47784,687.5,0.99999887,20000,4258
473.4438,1.8689944,1.7736518,498.97733,687.5,0.99999124,20000,4258
475.44592,1.4092766,1.0462474,496.64188,687.5,0.9999994,20000,4258
492.152,1.5382352,3.1666367,504.02963,687.5,0.99999887,20000,4258
475.6246,1.3104352,1.8558464,497.45166,687.5,0.9996784,20000,4258
471.66614,1.6438252,1.0783857,495.33917,687.5,0.99952835,20000,4258
484.7925,2.3506024,2.422788,500.26288,687.5,0.99999994,20000,4258
476.2586,1.7810847,5.7724314,499.32138,687.5,0.9997786,20000,4258
484.54214,2.3285441,2.9870782,505.8107,687.5,0.9997941,20000,4258
456.39542,1.4823321,4.883847,484.77573,687.5,0.9956867,20000,4258
476.55682,1.8886975,2.636521,506.83533,687.5,0.99967,20000,4258
468.94885,2.4779925,0.38526106,500.56903,687.5,0.99977076,20000,4258
466.993,1.5847989,4.5331497,505.67465,687.5,0.99999243,20000,4258
500.70892,1.8678359,3.1950862,512.80023,687.5,0.999558,20000,4258
469.5538,1.7033775,4.0747256,467.60742,687.5,0.95499355,20000,4258
473.76514,2.2504892,4.1622686,484.73416,687.5,0.99992025,20000,4258
478.48483,1.5983942,1.9241033,504.24707,687.5,0.9999999,20000,4258
463.44556,1.9297105,1.3875295,493.7661,687.5,0.9999997,20000,4258
465.865,1.4597697,2.4877996,491.5806,687.5,0.99997455,20000,4258
475.9299,0.91345906,4.525995,499.0389,687.5,0.9999998,20000,4258
483.98755,1.3263366,2.0320325,505.41483,687.5,0.99999714,20000,4258
486.85507,2.268429,2.4972668,504.80698,687.5,0.9994644,20000,4258
469.38718,1.7845587,2.0313776,500.65558,687.5,0.99999577,20000,4258
438.7942,1.904724,2.14422,506.12177,687.5,0.99997836,20000,4258
476.55026,1.5734934,1.6347307,498.84805,687.5,0.99994045,20000,4258
485.0171,0.9343649,5.7195263,502.40912,687.5,0.9999871,20000,4258
477.2908,1.3866715,2.4107912,497.27246,687.5,0.9999982,20000,4258
434.10626,2.4463687,0.16656546,474.44882,687.5,0.99884564,20000,4258
449.48187,2.1173413,2.7460737,490.36734,687.5,0.99968815,20000,4258
469.06464,1.5001742,4.3384876,494.9199,687.5,0.99971133,20000,4258
480.09305,1.8496094,0.22567894,496.66104,687.5,0.9999996,20000,4258
470.39542,1.2071368,2.4992824,489.31262,687.5,0.99986905,20000,4258
467.46375,2.1001554,0.90126413,507.07864,687.5,0.99883527,20000,4258
474.28525,2.1845684,5.885741,502.3127,687.5,0.99981385,20000,4258
501.99307,2.3309846,1.7665936,509.92587,687.5,0.9999895,20000,4258
499.3706,1.5852215,5.7778554,515.9521,687.5,0.99985933,20000,4258
470.91428,2.1620796,6.0913477,494.796,687.5,0.99925876,20000,4258
462.629,2.0842836,1.5456189,4.9337697,687.5,0.8855057,20000,4258
466.24124,1.3520046,5.0572205,495.116,687.5,0.9997887,20000,4258
448.93176,1.0633553,0.593444,495.06592,687.5,0.99991125,20000,4258
470.42163,1.2428136,4.390126,496.35562,687.5,0.9999589,20000,4258
464.4126,1.3997549,5.509093,492.0001,687.5,0.9998338,20000,4258
480.75418,1.9218651,2.9274569,502.7572,687.5,0.9999357,20000,4258
469.80103,1.8174495,1.8243594,496.06808,687.5,0.9999883,20000,4258
470.6532,1.3904948,3.7928772,497.5685,687.5,0.99992335,20000,4258
469.6819,1.4369249,4.477761,499.88443,687.5,0.99993414,20000,4258
468.2697,1.8358703,4.367651,494.20587,687.5,0.9999807,20000,4258
486.9247,1.0323124,4.186521,500.0745,687.5,0.9999972,20000,4258
504.30377,0.6514981,0.102709636,514.31744,687.5,0.9994006,20000,4258
495.8847,1.6283635,5.1635046,511.86487,687.5,0.9995831,20000,4258
475.8055,1.291321,4.317115,500.1911,687.5,0.9999978,20000,4258
