ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
232.0066,0.89742786,2.0527163,499.87006,550.0,0.9994838,20000,7905
222.95862,1.0148286,1.0686796,487.28738,550.0,0.99988914,20000,7905
235.9323,1.9061388,2.0753832,495.91638,550.0,0.9988635,20000,7905
235.23276,2.3968875,0.82665056,500.9984,550.0,0.9998393,20000,7905
232.85585,1.5155202,2.734507,493.78418,550.0,0.99998134,20000,7905
233.17769,0.97487116,0.86499774,494.8405,550.0,0.99868363,20000,7905
231.29175,2.1000116,0.16192648,497.689,550.0,0.99996054,20000,7905
235.80246,1.682065,5.6009445,490.68597,550.0,0.99370235,20000,7905
231.43893,0.42285392,1.5414366,495.1275,550.0,0.8686253,20000,7905
223.77425,1.2935228,5.1158357,487.82288,550.0,0.99993306,20000,7905
220.41974,1.1387819,6.2301683,484.75485,550.0,0.9992136,20000,7905
222.98164,1.4644608,5.1471543,490.74463,550.0,0.9984121,20000,7905
235.94128,2.610646,0.0060846424,502.63773,550.0,0.98858345,20000,7905
234.6901,1.629359,1.8442336,497.71533,550.0,0.9990589,20000,7905
230.27232,1.2032465,4.24751,491.979,550.0,0.99976903,20000,7905
227.0792,2.0109074,5.698765,491.31314,550.0,0.99970955,20000,7905
237.75133,2.0090759,3.1396122,504.41656,550.0,0.9995689,20000,7905
230.63644,2.3381333,1.4711035,498.58868,550.0,0.99988735,20000,7905
230.49113,1.2666469,4.8665624,496.0849,550.0,0.99998087,20000,7905
213.54785,1.0694642,0.90040386,496.54712,550.0,0.9961702,20000,7905
240.75839,1.8349234,0.03886791,506.8783,550.0,0.99999994,20000,7905
225.07722,1.3636932,5.7812243,488.32837,550.0,0.9846085,20000,7905
225.54706,2.2625725,4.2061114,495.06946,550.0,0.9876124,20000,7905
240.87946,1.2029512,0.39849225,498.49796,550.0,0.9999955,20000,7905
233.58083,1.2253162,3.222354,502.7567,550.0,0.999953,20000,7905
232.4265,1.8386347,5.780833,501.02798,550.0,0.99984473,20000,7905
234.445,1.921641,1.2745469,508.79874,550.0,0.99776614,20000,7905
234.56964,1.7519064,5.888362,497.29126,550.0,0.9998619,20000,7905
241.52744,1.2404475,0.34129155,478.30975,550.0,0.97647625,20000,7905
233.7823,1.408521,6.2180347,502.38614,550.0,0.9992496,20000,7905
240.8248,2.0104673,2.7193768,499.01398,550.0,0.99979424,20000,7905
239.5267,0.9119445,0.3688795,507.91418,550.0,0.99999374,20000,7905
229.70226,1.8320786,2.9692233,513.1437,550.0,0.9973685,20000,7905
250.24788,2.3768923,3.4686127,505.25037,550.0,0.99999565,20000,7905
223.71288,0.73306364,0.9257124,490.39377,550.0,0.9977915,20000,7905
225.74216,1.4511257,0.5220454,493.90634,550.0,0.99912167,20000,7905
229.37914,1.8373952,4.2482796,494.91226,550.0,0.9995322,20000,7905
225.89154,1.6470617,3.7061002,493.66708,550.0,0.99998766,20000,7905
234.24858,1.6789964,0.3243836,496.8018,550.0,0.9994106,20000,7905
234.23943,1.4250371,2.3312597,495.9511,550.0,0.9999702,20000,7905
222.8092,1.3699964,3.864173,490.10757,550.0,0.9994578,20000,7905
234.60909,1.8423691,0.17135803,498.2923,550.0,0.9999941,20000,7905
225.31467,2.2130818,4.362351,491.13162,550.0,0.9964929,20000,7905
255.69548,0.8040268,0.1464798,511.07077,550.0,0.9998936,20000,7905
232.8438,2.0882106,4.50998,483.90094,550.0,0.9997674,20000,7905
236.82655,1.3306822,3.9344454,500.02106,550.0,0.9999756,20000,7905
233.6558,1.3639866,6.2626376,496.9372,550.0,0.9998321,20000,7905
237.23476,1.1140548,3.8849459,502.47156,550.0,0.9997214,20000,7905
218.30704,1.4853294,4.5331774,494.8698,550.0,0.9999547,20000,7905
217.6621,2.1201234,3.9791877,499.8005,550.0,0.99851805,20000,7905
242.31435,0.7608407,0.85454947,512.14307,550.0,0.9827991,20000,7905
246.77318,1.9270493,5.2622995,501.34503,550.0,0.999743,20000,7905
235.53992,1.6741979,3.2347915,499.29996,550.0,0.9995932,20000,7905
234.26395,1.9070574,0.81138515,497.3157,550.0,0.99949014,20000,7905
237.79234,0.90639764,5.0315456,496.91312,550.0,0.9999991,20000,7905
238.6968,2.121004,1.6258221,495.99954,550.0,0.99922,20000,7905
238.37932,2.0641172,2.3049998,498.07758,550.0,0.99732023,20000,7905
239.84839,1.3613143,0.3871528,499.67694,550.0,0.99820405,20000,7905
232.9049,1.278197,4.7987843,500.12054,550.0,0.9928315,20000,7905
228.4083,1.4776856,0.33427432,493.93958,550.0,0.994355,20000,7905
233.95526,1.3786579,2.9232283,499.6234,550.0,0.99985164,20000,7905
229.87024,1.3824091,4.0103064,489.34738,550.0,0.97551656,20000,7905
237.26433,1.3185834,1.0806501,498.46353,550.0,0.99420947,20000,7905
232.51848,1.1195979,2.7529385,496.39536,550.0,0.9999877,20000,7905
218.5202,1.3610402,5.982966,488.02905,550.0,0.9856317,20000,7905
245.83015,1.739978,5.8761826,504.46313,550.0,0.99974185,20000,7905
232.84004,2.1768565,3.305638,495.00516,550.0,0.99993384,20000,7905
248.32268,1.6172771,4.395315,505.1348,550.0,0.99808687,20000,7905
233.19186,1.5868317,5.8623495,496.45358,550.0,0.99997574,20000,7905
238.35312,2.133205,5.3526187,505.61746,550.0,0.95756024,20000,7905
230.92653,1.7518121,1.5723288,498.05862,550.0,0.9994021,20000,7905
247.1973,2.4202478,2.962883,505.15982,550.0,0.9935683,20000,7905
226.33023,1.5049365,3.0109756,499.88528,550.0,0.99905056,20000,7905
227.5133,1.3909903,0.9918555,472.37787,550.0,0.99711686,20000,7905
238.89651,1.6452518,1.8021001,500.41608,550.0,0.991714,20000,7905
236.63928,1.3435683,3.8995662,502.77863,550.0,0.9996596,20000,7905
227.40918,1.9448686,0.17917517,451.52945,550.0,0.9685925,20000,7905
