ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
403.2876,1.1678269,3.2981513,490.1263,637.5,0.99993175,20000,5133
392.96887,1.2678849,0.2557312,498.5802,637.5,0.9999458,20000,5133
410.97488,1.3993737,1.6264691,502.2099,637.5,0.9979005,20000,5133
417.13608,0.969816,3.1059916,506.46744,637.5,0.9997378,20000,5133
413.85678,1.98785,0.2246114,504.13907,637.5,0.9998152,20000,5133
388.18246,1.829619,3.1055024,491.29944,637.5,0.99886465,20000,5133
410.58588,1.9537597,2.3144245,506.61826,637.5,0.99999845,20000,5133
393.88773,1.7368705,1.8534228,493.7325,637.5,0.9997848,20000,5133
389.45187,1.9196066,2.6199846,493.66177,637.5,0.9995621,20000,5133
406.18536,1.1910132,4.9940004,502.17966,637.5,0.99994373,20000,5133
392.60638,0.89710635,5.648209,494.0853,637.5,0.9996464,20000,5133
404.37595,1.5341141,2.5918026,501.08862,637.5,1.0,20000,5133
395.92807,1.6090205,4.529718,493.29022,637.5,0.99754757,20000,5133
395.69785,1.4912826,1.5973237,488.54645,637.5,0.9992146,20000,5133
396.89264,1.1834286,3.5387266,493.86264,637.5,0.9955426,20000,5133
396.78293,1.5217791,3.14311,500.0054,637.5,0.99997085,20000,5133
399.0994,1.1284491,0.31455684,502.02014,637.5,0.999673,20000,5133
373.7457,1.5435252,5.636503,493.28644,637.5,0.9999556,20000,5133
399.01758,1.625498,1.1073903,498.77106,637.5,0.9997709,20000,5133
365.94034,1.9236825,0.4467224,492.29663,637.5,0.9997853,20000,5133
372.32132,1.4869839,4.8553557,503.40793,637.5,0.9999068,20000,5133
388.5846,1.5809973,5.168744,488.95193,637.5,0.9994973,20000,5133
395.8379,2.107482,5.371241,501.39795,637.5,0.99870455,20000,5133
425.64066,1.8693197,1.5712119,511.8447,637.5,0.9999719,20000,5133
403.24863,1.0117773,1.3682802,503.42575,637.5,0.9998672,20000,5133
371.18277,1.5480281,1.7214122,496.70206,637.5,0.99999,20000,5133
387.58298,1.3369,2.8672333,489.25156,637.5,0.9999898,20000,5133
399.6063,1.8796593,4.6254473,496.92615,637.5,0.9999896,20000,5133
404.8427,0.77234524,3.5515158,508.62656,637.5,0.99981993,20000,5133
402.47122,1.3218197,1.7157406,500.34473,637.5,0.9999797,20000,5133
400.38153,1.1553807,2.8478055,500.7567,637.5,0.9998041,20000,5133
403.6072,0.6203414,1.988498,505.20694,637.5,0.98011273,20000,5133
415.41016,0.8523859,2.3333097,502.66412,637.5,0.9998967,20000,5133
402.41492,0.9740512,3.0180268,497.4115,637.5,0.9999844,20000,5133
400.61697,2.2921183,2.125024,492.70047,637.5,0.9570142,20000,5133
393.10995,1.7766175,1.6834569,498.3398,637.5,0.9997713,20000,5133
388.27274,1.6338295,3.3403986,497.07523,637.5,0.9999951,20000,5133
401.19424,1.0987012,4.9946074,501.6468,637.5,0.99992317,20000,5133
399.00104,2.1241488,2.3378427,497.44354,637.5,0.99621767,20000,5133
401.4615,1.6852167,0.44343972,502.66162,637.5,0.99891216,20000,5133
400.92377,0.95916843,2.6784384,493.57715,637.5,0.9863333,20000,5133
362.7101,2.2306974,4.1396494,482.88556,637.5,0.99985814,20000,5133
390.22324,1.8217646,2.1688514,493.40796,637.5,0.9999999,20000,5133
397.40518,1.5873674,1.9190416,497.03244,637.5,0.999956,20000,5133
429.11697,1.7474678,0.1869642,511.72253,637.5,0.99988616,20000,5133
393.70276,2.0985074,0.26434007,492.14777,637.5,0.9999964,20000,5133
414.55615,1.0901378,6.0959115,506.07758,637.5,0.9997116,20000,5133
382.61475,2.193383,3.5393517,508.78488,637.5,0.997826,20000,5133
388.3194,1.6830715,0.3586123,491.0069,637.5,0.99999845,20000,5133
432.08575,1.0193813,1.9437845,509.57034,637.5,0.99985427,20000,5133
391.62497,1.7343059,4.7662153,498.48453,637.5,0.99995947,20000,5133
387.50635,2.0764725,4.1786766,500.00586,637.5,0.99958456,20000,5133
389.52863,1.1116681,5.5391707,499.42743,637.5,0.99988014,20000,5133
366.19125,2.1353188,1.6500865,480.88254,637.5,0.99295515,20000,5133
398.674,2.042224,3.020571,495.52094,637.5,0.9999972,20000,5133
396.9798,1.8374631,0.5755341,489.514,637.5,0.9998227,20000,5133
401.541,1.4461504,3.1222854,502.0049,637.5,0.99939334,20000,5133
401.96582,1.0929338,0.0126145985,499.85458,637.5,0.9998475,20000,5133
382.3134,1.2143826,1.6023555,496.41714,637.5,0.9991655,20000,5133
404.18054,1.401849,4.9077077,505.48956,637.5,0.9996887,20000,5133
407.25076,1.9545902,3.3048725,502.34702,637.5,0.9999094,20000,5133
389.93427,1.7703743,4.230314,494.35358,637.5,0.9993465,20000,5133
375.66833,1.859604,4.799563,479.47925,637.5,0.9978891,20000,5133
406.30627,1.6072799,3.4233856,508.58664,637.5,0.9999986,20000,5133
412.67322,2.3781066,3.0648866,496.47708,637.5,0.9999522,20000,5133
400.51526,1.5307703,3.921781,499.27676,637.5,0.999985,20000,5133
372.9289,0.80686927,5.73698,481.6152,637.5,0.9999495,20000,5133
406.3941,1.1993691,1.3455544,494.17337,637.5,0.99953663,20000,5133
388.1621,1.3972645,2.106908,491.99863,637.5,0.99999446,20000,5133
400.7402,1.2853322,3.47588,503.89096,637.5,0.99928313,20000,5133
407.95135,2.1535153,4.4388423,518.5118,637.5,0.99837327,20000,5133
370.18597,1.3975143,3.1749759,457.27097,637.5,0.99325955,20000,5133
384.23236,1.8195952,0.6508716,486.0422,637.5,0.9989887,20000,5133
396.79916,1.5021561,1.0599432,497.03708,637.5,0.9995786,20000,5133
