ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
637.1348,2.3881958,4.8013325,494.62164,812.5,0.99999654,20000,13278
615.34576,0.8614245,3.1112046,494.8673,812.5,0.99980915,20000,13278
638.8392,1.6889505,4.08874,495.6389,812.5,0.99994206,20000,13278
599.39667,0.84804845,0.015796233,472.39758,812.5,0.9996343,20000,13278
630.7022,1.6418409,3.3461077,501.62775,812.5,0.9999537,20000,13278
652.325,1.3777076,1.9210716,499.25986,812.5,0.99994195,20000,13278
642.8368,1.2885925,4.5373425,507.11246,812.5,0.9999865,20000,13278
630.66254,1.6492167,2.9236245,487.90564,812.5,0.9986255,20000,13278
660.2897,2.1072226,2.949829,501.15454,812.5,0.99898016,20000,13278
668.48456,1.3265325,4.7494473,510.55154,812.5,0.99990064,20000,13278
679.4656,1.0954622,0.6204607,513.69147,812.5,0.9994969,20000,13278
616.0443,2.2884326,4.136346,485.07037,812.5,0.99759686,20000,13278
668.94086,1.4325837,2.686419,507.5079,812.5,0.9999932,20000,13278
651.88684,1.2037611,5.980574,498.195,812.5,0.99988556,20000,13278
645.17,2.0795574,3.2455833,486.50037,812.5,0.99916345,20000,13278
654.2046,1.3212179,1.5380964,500.20508,812.5,0.9999528,20000,13278
666.659,0.9761023,2.3164644,512.0254,812.5,0.9999397,20000,13278
638.67505,1.1015358,1.0751712,495.4537,812.5,0.99978197,20000,13278
642.2401,1.7067189,4.114911,499.71448,812.5,0.9999878,20000,13278
644.142,1.585878,4.177667,499.84555,812.5,0.9999743,20000,13278
644.78284,1.933923,4.1404505,501.0457,812.5,0.99999833,20000,13278
646.9333,1.646639,0.98848677,497.81818,812.5,0.9999731,20000,13278
652.53766,0.7805871,2.697932,499.6353,812.5,0.99530524,20000,13278
600.22095,0.60160184,5.386323,479.95786,812.5,0.9943819,20000,13278
649.212,1.6374568,3.9790983,501.14267,812.5,0.99997514,20000,13278
626.55365,1.5473135,6.2166004,487.43503,812.5,0.9999886,20000,13278
648.904,1.9896809,0.78704923,501.62067,812.5,0.99999905,20000,13278
630.11835,1.6417711,4.2589245,494.58945,812.5,0.999327,20000,13278
646.1122,1.4021411,2.5773273,501.1964,812.5,0.99906003,20000,13278
632.1692,1.6274778,0.6804928,494.6967,812.5,0.99985534,20000,13278
654.1581,2.3091886,3.2217484,502.5357,812.5,0.99992275,20000,13278
624.23334,2.2975435,4.2717113,488.75165,812.5,0.9998835,20000,13278
647.8727,1.2795289,3.7372892,500.61075,812.5,0.9999844,20000,13278
