ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
685.5975,1.9331644,2.9204283,502.37463,837.5,0.9999528,20000,11443
700.9446,0.73942757,1.9453677,508.86694,837.5,0.999833,20000,11443
662.4715,2.083856,0.05217474,508.0577,837.5,0.9999255,20000,11443
626.70294,1.0238798,6.0624804,474.3153,837.5,0.99988174,20000,11443
666.96783,1.3687426,5.842405,493.4913,837.5,0.99998635,20000,11443
637.9094,1.089269,2.1174934,484.1637,837.5,0.99998987,20000,11443
626.823,1.5425617,4.9799876,483.143,837.5,0.9999949,20000,11443
642.2244,2.021033,5.372622,496.06268,837.5,0.9988224,20000,11443
686.30005,1.7962161,3.2050636,502.0338,837.5,0.99999803,20000,11443
619.01965,1.2208674,1.2684245,499.53305,837.5,0.9948841,20000,11443
690.4539,1.4889975,1.596047,507.9552,837.5,0.9999749,20000,11443
727.04504,1.5920086,3.748817,515.08167,837.5,0.999821,20000,11443
676.0619,1.0073138,4.9524693,496.46408,837.5,0.999945,20000,11443
604.6603,1.6658088,1.2148329,476.24377,837.5,0.9999574,20000,11443
656.46436,1.1936837,3.5798388,491.53918,837.5,0.9999941,20000,11443
636.6076,2.281853,1.8786956,499.5572,837.5,0.9999998,20000,11443
696.82764,1.5019987,5.8542404,505.671,837.5,0.9999703,20000,11443
608.5455,1.5076947,3.8688366,492.73715,837.5,0.99984527,20000,11443
664.68225,1.4878511,5.2017684,500.11987,837.5,0.999964,20000,11443
681.8024,1.0946373,2.8775868,502.27475,837.5,0.99993277,20000,11443
663.5489,1.8090749,5.278914,496.60272,837.5,0.9998864,20000,11443
617.61053,2.259515,2.590094,484.25507,837.5,0.9999535,20000,11443
690.0062,2.050151,4.342682,502.32407,837.5,0.999876,20000,11443
664.04895,2.0633204,1.0773627,491.09647,837.5,0.9999537,20000,11443
676.912,1.6669792,0.3016421,499.61713,837.5,0.99997115,20000,11443
688.97034,1.5554882,3.1148627,509.02933,837.5,0.99148774,20000,11443
683.04785,1.4172727,3.9047017,502.01877,837.5,0.9998194,20000,11443
614.4359,0.970494,5.5612044,489.07797,837.5,0.9997444,20000,11443
691.65247,1.789547,0.5921447,504.9057,837.5,0.99990743,20000,11443
642.14594,2.2677717,2.3354006,491.09128,837.5,0.9999998,20000,11443
662.4136,1.9629656,4.7455816,497.17465,837.5,0.9999946,20000,11443
655.8193,2.2827094,3.2503173,494.44315,837.5,0.99999017,20000,11443
692.9987,2.1858993,2.534429,506.56982,837.5,0.99931014,20000,11443
712.45465,1.0178027,5.4285235,508.7046,837.5,0.99997556,20000,11443
690.88403,1.5861115,1.9859426,503.9105,837.5,0.9999998,20000,11443
692.66095,1.2695686,4.9881306,503.49118,837.5,0.9999952,20000,11443
675.9597,1.2068944,2.7631521,501.18094,837.5,0.99999774,20000,11443
707.94415,2.029359,1.4182756,508.81784,837.5,0.9981295,20000,11443
687.3375,1.7293178,0.35187382,502.50583,837.5,0.9999665,20000,11443
