ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
618.30206,2.0379431,3.891665,518.6423,750.0,0.97466487,20000,7502
580.4232,1.2753764,2.8897095,445.00024,750.0,0.9955756,20000,7502
563.2724,1.6924864,1.2358482,496.35202,750.0,0.9999715,20000,7502
557.94476,2.0809417,2.384397,500.65152,750.0,0.9999266,20000,7502
560.4776,1.8354185,0.13622752,496.1222,750.0,0.9999959,20000,7502
508.09805,0.74572897,0.9367185,502.44,750.0,0.99999946,20000,7502
571.97833,1.9141912,1.5462993,501.53436,750.0,0.9998951,20000,7502
536.1599,1.7618834,1.3043219,485.45453,750.0,0.99985623,20000,7502
567.2274,1.6141701,6.2515144,499.21094,750.0,0.9999942,20000,7502
548.66626,1.8380018,5.220964,493.47223,750.0,0.99983597,20000,7502
570.1942,0.74406147,5.237182,500.6713,750.0,0.9998748,20000,7502
587.10236,2.254098,0.32732102,508.6278,750.0,0.9997671,20000,7502
534.7808,1.0708286,3.617192,487.83087,750.0,0.9993464,20000,7502
556.0297,1.0136012,4.310639,497.69098,750.0,0.9999958,20000,7502
557.5574,1.9356272,3.167426,496.8898,750.0,0.9998392,20000,7502
555.52277,1.3019029,4.547125,494.08398,750.0,0.9997647,20000,7502
549.3774,1.8322288,3.9657812,491.3107,750.0,0.99981517,20000,7502
557.49146,1.6542971,1.1240618,495.16342,750.0,0.99999905,20000,7502
584.1589,2.0788648,1.6449516,508.85904,750.0,0.9998045,20000,7502
575.1624,1.5067899,1.7992537,504.12317,750.0,0.99989814,20000,7502
569.81177,2.0793033,3.8538947,498.57175,750.0,0.9998925,20000,7502
552.05536,1.895768,3.9962099,494.48404,750.0,0.99964374,20000,7502
551.8157,1.9948559,3.2028427,498.68307,750.0,0.9982387,20000,7502
560.52765,1.832142,4.4242387,499.4759,750.0,0.9999385,20000,7502
548.4302,1.9057902,2.720331,491.57748,750.0,0.9999988,20000,7502
548.96735,2.3190472,5.146673,492.1326,750.0,0.9998731,20000,7502
