ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
882.66626,2.4202764,5.733867,498.02014,1000.0,0.99986416,20000,5159
798.7837,0.8372904,0.20108818,477.06635,1000.0,0.9999951,20000,5159
836.86255,1.5409683,1.0010221,489.98703,1000.0,0.9999978,20000,5159
879.10065,2.3768485,4.7266397,500.1299,1000.0,0.9997674,20000,5159
793.5358,1.2034249,5.502989,487.5834,1000.0,0.99999934,20000,5159
922.6197,0.7573929,3.41204,512.03973,1000.0,0.9990989,20000,5159
910.55963,2.4116032,1.8938525,508.20422,1000.0,0.98412263,20000,5159
936.1057,2.3758788,4.8947597,517.7321,1000.0,0.9999691,20000,5159
821.48566,2.1294317,1.8894233,493.13638,1000.0,0.99999744,20000,5159
851.2371,2.1247146,4.0016837,490.2127,1000.0,0.9999732,20000,5159
908.32806,0.9734519,6.257216,505.588,1000.0,0.99981743,20000,5159
804.14856,2.3683393,4.1007147,480.14105,1000.0,0.9981714,20000,5159
947.99194,0.9689811,4.758999,544.4205,1000.0,0.99973065,20000,5159
878.79926,0.9289326,4.8279796,502.20346,1000.0,0.99973965,20000,5159
838.8305,2.0691543,0.092883326,488.73648,1000.0,0.9999662,20000,5159
871.04517,0.9743377,5.748961,498.42017,1000.0,0.9997481,20000,5159
876.7539,1.7819723,1.2025561,501.02396,1000.0,0.99997926,20000,5159
840.7127,1.0468118,2.2777226,488.70752,1000.0,0.9999997,20000,5159
875.21606,1.3032715,6.037925,502.8106,1000.0,0.9999964,20000,5159
862.73846,1.0060643,3.2296147,499.48987,1000.0,0.9998146,20000,5159
893.22266,1.0705309,4.258424,503.264,1000.0,0.99995166,20000,5159
833.0074,1.9437827,4.663963,489.28302,1000.0,0.9999965,20000,5159
862.8315,1.5230132,5.763369,494.57394,1000.0,0.99987733,20000,5159
780.213,2.446916,2.4350548,481.6735,1000.0,0.9997564,20000,5159
870.5376,1.1928154,2.4500923,498.0921,1000.0,0.99999964,20000,5159
852.24365,0.8671863,1.9010149,493.21585,1000.0,1.0,20000,5159
770.892,2.5460808,2.6737418,456.32587,1000.0,0.99010825,20000,5159
918.00793,1.077445,4.782387,510.31348,1000.0,0.99992704,20000,5159
907.19995,1.4603937,2.3067114,505.76114,1000.0,0.99999934,20000,5159
955.49316,1.2786931,2.8467596,520.07935,1000.0,0.9999295,20000,5159
862.7012,0.9111791,4.176668,497.9727,1000.0,0.99999636,20000,5159
897.75726,2.074606,0.87372553,529.5402,1000.0,0.9988789,20000,5159
905.04315,1.0036758,5.1286154,507.8943,1000.0,0.9999006,20000,5159
886.8156,1.3475405,2.4144084,502.33615,1000.0,1.0,20000,5159
847.55304,1.038225,4.2605147,492.23267,1000.0,0.9999714,20000,5159
850.75146,2.2685094,2.7629998,495.2401,1000.0,0.9999713,20000,5159
859.21313,1.9470962,1.4713209,502.875,1000.0,0.9999989,20000,5159
772.9551,0.60789096,4.837362,464.3015,1000.0,0.9973348,20000,5159
891.8217,1.7789396,2.0856802,504.64966,1000.0,0.99997354,20000,5159
807.4377,1.9965076,1.6515006,482.33838,1000.0,0.9999256,20000,5159
890.19446,2.0526865,4.4180684,501.34094,1000.0,0.99983674,20000,5159
878.12317,2.192332,6.249667,498.88956,1000.0,0.999981,20000,5159
915.1208,2.3035386,4.7304697,531.4583,1000.0,0.9985729,20000,5159
932.31757,2.363312,1.7165647,525.87305,1000.0,0.999676,20000,5159
871.7659,0.90502805,0.5739913,499.53214,1000.0,0.99997866,20000,5159
901.1446,1.1031145,1.2697383,507.564,1000.0,0.99981314,20000,5159
853.74396,1.0957663,1.2702222,495.42966,1000.0,0.99998033,20000,5159
888.5851,1.2203131,3.218202,502.40787,1000.0,0.99997497,20000,5159
879.04846,1.7888076,3.8145223,501.68076,1000.0,0.9999953,20000,5159
852.28107,2.0667756,5.435196,498.4973,1000.0,0.99998635,20000,5159
923.00635,1.4111679,6.0172963,510.4549,1000.0,0.9999886,20000,5159
850.1186,2.147978,2.2364457,490.54367,1000.0,0.999997,20000,5159
804.84247,1.8166909,0.47274983,481.29547,1000.0,0.99995935,20000,5159
843.7087,1.9795434,2.1875799,492.4543,1000.0,0.9999922,20000,5159
858.29333,0.9720833,6.107181,488.63,1000.0,0.9999974,20000,5159
911.6358,1.5893581,3.0801888,506.21765,1000.0,0.999023,20000,5159
810.20935,0.95865226,0.4053549,481.18616,1000.0,0.9998865,20000,5159
901.6809,0.7370275,2.56937,500.08676,1000.0,0.9992684,20000,5159
788.70715,1.0180899,0.19434774,498.56702,1000.0,1.0,20000,5159
832.03125,2.2712512,4.340404,484.70972,1000.0,0.9985403,20000,5159
824.1859,0.8777671,1.6666378,483.41565,1000.0,0.9995676,20000,5159
892.98395,1.8830898,3.9480937,506.1686,1000.0,0.9999913,20000,5159
932.5049,0.86621565,3.0407004,514.0837,1000.0,0.99996716,20000,5159
854.3163,1.1418062,3.607762,495.40192,1000.0,0.99999964,20000,5159
894.324,0.90127647,2.7864287,501.5584,1000.0,0.9980374,20000,5159
892.8402,2.2222672,4.1630864,508.5537,1000.0,0.999548,20000,5159
848.1913,2.143144,4.148854,492.6979,1000.0,0.99986315,20000,5159
835.17145,0.76487696,2.27084,484.89328,1000.0,0.9993264,20000,5159
844.4779,0.9151312,2.059403,489.4459,1000.0,0.99995124,20000,5159
861.3634,2.0837796,3.7941341,498.54938,1000.0,0.9999992,20000,5159
882.7757,1.2527936,3.4207282,501.5415,1000.0,0.99999416,20000,5159
862.79285,1.6138661,5.231623,492.43417,1000.0,0.99999946,20000,5159
953.29254,1.0715855,5.8236203,518.3945,1000.0,0.9999996,20000,5159
891.87665,2.1477892,3.3175945,506.5443,1000.0,0.9999627,20000,5159
874.12775,1.1572417,4.4711323,502.93866,1000.0,0.9999901,20000,5159
868.4827,2.052309,3.4737227,496.62738,1000.0,0.9999892,20000,5159
797.9082,2.0824325,4.689248,542.5176,1000.0,0.98018014,20000,5159
866.13226,0.9363163,3.671242,492.79456,1000.0,0.9999638,20000,5159
915.1139,1.2433766,3.9637368,508.9268,1000.0,0.9999706,20000,5159
822.58026,1.8539152,5.9565244,484.82755,1000.0,0.9999768,20000,5159
859.63965,1.2607511,3.9057238,496.8889,1000.0,0.9999289,20000,5159
832.7573,0.85656035,3.783896,486.1536,1000.0,0.9997588,20000,5159
866.331,0.9509217,3.9025383,498.10327,1000.0,0.99998885,20000,5159
847.9806,1.8437067,2.8251562,493.12384,1000.0,0.99997914,20000,5159
904.6941,1.2378296,2.658565,509.52344,1000.0,0.9999234,20000,5159
835.5279,0.91500896,5.3108664,488.27625,1000.0,0.9999797,20000,5159
879.0865,1.9678624,1.8743855,502.86548,1000.0,0.9999991,20000,5159
878.06903,1.4510186,2.1452296,501.37802,1000.0,0.99999815,20000,5159
942.7022,0.5493919,4.202152,528.6082,1000.0,0.9972142,20000,5159
783.63947,0.6985244,3.358901,471.52197,1000.0,0.99548876,20000,5159
834.7965,1.6413108,1.2102369,482.87875,1000.0,0.9825658,20000,5159
877.8328,0.85691,1.2325644,503.28406,1000.0,1.0,20000,5159
811.96625,0.86995727,0.2783325,464.01865,1000.0,0.99951154,20000,5159
836.0259,1.6081246,2.4039912,510.64584,1000.0,0.9997602,20000,5159
818.62177,1.4971851,3.29746,485.16745,1000.0,0.9999973,20000,5159
880.77716,2.050476,0.5984055,503.3883,1000.0,0.9999999,20000,5159
884.5687,2.1362557,5.2270823,502.9131,1000.0,0.99859655,20000,5159
905.2946,1.5155225,4.1441383,508.27737,1000.0,1.0,20000,5159
838.7173,2.270906,1.1893064,489.96384,1000.0,0.999923,20000,5159
898.16815,1.3659154,0.38425878,505.70566,1000.0,0.999999,20000,5159
919.6685,1.0223459,1.3637843,518.15814,1000.0,0.9999368,20000,5159
878.31274,1.3512716,5.552545,501.5005,1000.0,0.9999544,20000,5159
847.0954,0.85490584,3.1195421,494.82858,1000.0,0.9999206,20000,5159
831.3317,2.4036093,0.9266751,485.1848,1000.0,0.9996767,20000,5159
940.46747,1.8260916,0.85487556,517.21564,1000.0,0.999908,20000,5159
773.22186,1.784467,1.2266912,495.05438,1000.0,0.9999973,20000,5159
797.2328,1.1209909,4.8540215,509.17856,1000.0,0.9999985,20000,5159
881.4692,1.6527455,5.051498,500.89896,1000.0,0.9999665,20000,5159
858.92194,2.1770077,5.7705393,492.19162,1000.0,0.99946105,20000,5159
863.3732,1.2732806,5.5661244,498.5666,1000.0,0.9995686,20000,5159
832.8248,1.1239259,1.9547137,492.36813,1000.0,0.99999386,20000,5159
827.25757,1.8329158,3.0200038,487.11487,1000.0,0.9997975,20000,5159
936.91473,1.9082247,3.717425,514.3605,1000.0,0.9999975,20000,5159
861.256,1.0586026,3.9916482,492.84805,1000.0,0.9998166,20000,5159
778.9211,1.7787676,5.238175,498.45193,1000.0,0.9999963,20000,5159
919.33093,0.8096348,4.046649,516.8792,1000.0,0.9999921,20000,5159
897.61597,0.93028516,0.7963664,506.91437,1000.0,0.9999793,20000,5159
900.2473,1.979507,2.8580227,508.30756,1000.0,0.9999381,20000,5159
831.17206,1.2355738,4.1761503,487.43115,1000.0,0.99999917,20000,5159
797.9656,2.0301797,2.745351,478.6718,1000.0,0.9999515,20000,5159
884.76196,1.1918489,2.5994854,501.0106,1000.0,0.9999911,20000,5159
846.13007,1.0582285,6.0158944,490.088,1000.0,0.9995619,20000,5159
864.4167,2.0998409,1.5483366,500.04123,1000.0,0.99999917,20000,5159
849.6061,1.4234715,2.0591705,493.0287,1000.0,0.9999994,20000,5159
801.12445,0.7535713,4.3595233,475.98126,1000.0,0.9950051,20000,5159
767.3821,0.8471729,1.2120304,492.5872,1000.0,1.0,20000,5159
830.3455,1.082727,0.20308375,491.76016,1000.0,1.0,20000,5159
867.51996,1.272503,6.04153,495.31448,1000.0,0.9999939,20000,5159
869.77124,1.3598936,4.0005674,537.53595,1000.0,0.9995096,20000,5159
916.0947,0.92577904,5.451806,509.09763,1000.0,0.99998015,20000,5159
859.36957,1.590659,3.3583221,495.54193,1000.0,0.99997455,20000,5159
890.024,2.1878126,2.1788633,509.50296,1000.0,0.99968994,20000,5159
874.92975,1.7120128,5.6761537,498.31985,1000.0,0.9999963,20000,5159
900.7151,1.1681952,1.6728914,508.65686,1000.0,0.99990547,20000,5159
827.24426,2.1470444,2.4552734,489.30887,1000.0,1.0,20000,5159
857.3708,1.0242268,5.656952,496.52505,1000.0,0.99998724,20000,5159
941.93317,1.6807982,3.4016626,513.07837,1000.0,0.99988425,20000,5159
883.6855,1.163187,2.582294,501.3062,1000.0,0.99999577,20000,5159
946.9249,0.8216998,3.512421,521.4929,1000.0,0.999608,20000,5159
866.15686,2.146769,0.14117275,494.1911,1000.0,0.9999913,20000,5159
926.0356,1.5249058,4.49296,513.4314,1000.0,0.9999932,20000,5159
893.4386,1.3991514,4.9855742,503.0474,1000.0,0.99998546,20000,5159
847.72943,1.2738221,0.6421215,493.4944,1000.0,0.9999894,20000,5159
856.3666,2.2031524,2.3870995,495.761,1000.0,0.9999378,20000,5159
882.5162,2.1022723,3.3611193,503.67227,1000.0,0.9999642,20000,5159
827.5934,1.5487902,1.1353183,505.3652,1000.0,0.9999876,20000,5159
888.9206,0.9134292,5.941793,501.09256,1000.0,0.99983996,20000,5159
872.1447,1.3704537,6.152649,499.06754,1000.0,0.9999797,20000,5159
832.00433,0.90216935,0.7831016,489.06912,1000.0,0.9999874,20000,5159
826.1423,0.81667143,4.5830545,483.0818,1000.0,0.99997234,20000,5159
892.19775,0.8205537,4.881543,506.4599,1000.0,0.9999385,20000,5159
816.693,1.1744574,0.013982257,486.81897,1000.0,0.99999624,20000,5159
963.9939,1.4027306,1.8679303,535.2906,1000.0,0.9848124,20000,5159
902.94037,0.70220846,3.3144145,494.8841,1000.0,0.9871674,20000,5159
887.33905,1.8903419,5.2566137,502.71475,1000.0,0.9999994,20000,5159
878.5734,0.7271731,5.3137646,505.19907,1000.0,0.99999,20000,5159
898.5257,1.9675305,0.128454,504.37814,1000.0,0.9999965,20000,5159
