ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
546.1404,1.2682942,5.9228487,506.9608,725.0,0.9998542,20000,4845
522.5032,1.8338996,3.4081204,495.52017,725.0,0.9999931,20000,4845
522.0875,1.635501,4.0535793,496.14044,725.0,0.9999661,20000,4845
515.991,1.2786375,4.700903,493.89493,725.0,0.9999456,20000,4845
502.60422,0.89656335,3.2379155,489.64478,725.0,0.9999977,20000,4845
518.76874,1.5519508,2.9663613,494.63995,725.0,0.99997675,20000,4845
510.60333,1.4182268,0.7255714,490.3725,725.0,0.9999974,20000,4845
529.8537,1.6617925,1.9068276,498.48465,725.0,0.9999974,20000,4845
550.31934,2.0188324,5.025858,505.58267,725.0,0.999958,20000,4845
527.5111,2.1881156,4.9126906,494.51678,725.0,0.99997246,20000,4845
527.3083,1.7437944,4.001124,497.60574,725.0,0.99990124,20000,4845
516.4331,1.5915717,1.1768118,496.39795,725.0,0.99988896,20000,4845
492.02362,2.1759965,0.24810754,497.12845,725.0,0.9999172,20000,4845
528.93616,1.2460792,1.5905571,500.54675,725.0,0.99999064,20000,4845
505.60083,1.2760788,2.4309623,497.54337,725.0,0.99999803,20000,4845
520.74866,2.0953286,4.395029,490.81302,725.0,0.99979633,20000,4845
536.7473,1.0012747,2.4647682,500.26028,725.0,0.99999666,20000,4845
490.6654,2.1442118,6.1130404,486.5696,725.0,0.9999409,20000,4845
519.314,1.2504507,2.6079934,495.26044,725.0,0.9999477,20000,4845
495.92645,1.8622416,5.9294295,493.4111,725.0,0.99996656,20000,4845
539.91156,2.2139378,3.5192888,495.33707,725.0,0.99932194,20000,4845
520.246,1.4175512,1.982456,493.44144,725.0,1.0,20000,4845
529.7882,1.3808973,2.984628,498.32083,725.0,0.9999968,20000,4845
530.0846,2.2446775,5.9943166,501.84564,725.0,0.9999448,20000,4845
529.7399,2.0182357,1.8753328,485.5669,725.0,1.0,20000,4845
535.7352,1.0764992,1.6376196,497.92166,725.0,0.99995583,20000,4845
524.0409,1.3070941,5.33394,497.90744,725.0,0.9999156,20000,4845
492.81744,2.1616175,0.25272304,468.39288,725.0,0.9788964,20000,4845
537.322,1.8247703,4.260568,508.60608,725.0,0.99867487,20000,4845
529.8578,1.8626995,5.8114853,499.4924,725.0,0.99982166,20000,4845
528.35187,1.635729,2.4904032,497.3386,725.0,0.99999934,20000,4845
514.5884,2.3038697,6.1422243,495.7929,725.0,0.9999428,20000,4845
513.249,1.157964,4.285149,495.07794,725.0,0.9999783,20000,4845
527.43665,1.1980603,1.5154849,495.37778,725.0,0.99997944,20000,4845
527.424,0.81124866,0.41875133,495.91733,725.0,0.9992701,20000,4845
543.67535,2.106847,1.1983099,501.2588,725.0,0.99999946,20000,4845
505.7302,0.9643437,3.102664,488.0159,725.0,0.9999729,20000,4845
520.40063,1.957036,5.3502603,504.39078,725.0,0.9995446,20000,4845
563.5846,1.4425044,1.2599998,520.54443,725.0,0.99998325,20000,4845
525.7052,1.6536012,2.6532855,497.86118,725.0,0.9999521,20000,4845
515.0758,0.6863244,2.5028203,501.5295,725.0,0.9996388,20000,4845
537.00305,1.642074,1.07406,503.42853,725.0,0.99999934,20000,4845
527.96857,1.6504939,6.2690105,503.5184,725.0,0.99986315,20000,4845
532.40985,1.4471021,3.9123046,501.46124,725.0,0.99876493,20000,4845
528.04224,1.2611545,4.45597,501.27316,725.0,0.9999863,20000,4845
558.7463,1.4341297,1.4407372,476.11432,725.0,0.9999994,20000,4845
524.5561,0.9163301,2.1113472,506.31467,725.0,0.9995393,20000,4845
524.6443,1.1317909,6.0336514,496.86365,725.0,0.99987096,20000,4845
516.2368,1.4684268,3.281099,514.45306,725.0,0.9999777,20000,4845
572.47144,1.8734895,2.7887592,504.91028,725.0,0.99999523,20000,4845
534.2745,1.527952,3.8944638,503.10706,725.0,0.99994665,20000,4845
527.6362,1.8523574,3.0781674,497.13022,725.0,0.9999998,20000,4845
513.7256,0.8730839,3.9871387,488.84018,725.0,0.99999994,20000,4845
496.31503,1.351078,0.36091352,482.66043,725.0,0.9933634,20000,4845
538.49207,1.4747974,1.5161052,501.21332,725.0,0.9999789,20000,4845
524.8472,2.106695,2.3670907,499.6693,725.0,0.9991219,20000,4845
490.32422,1.7794529,1.2744042,483.97485,725.0,0.99999136,20000,4845
528.1195,1.7957042,0.20806551,497.5004,725.0,0.99999046,20000,4845
539.272,1.6940306,3.7546299,505.99893,725.0,0.99991673,20000,4845
480.74057,1.3719616,3.383057,499.3316,725.0,0.99999654,20000,4845
518.8807,2.1137764,0.11907371,488.20566,725.0,0.99998313,20000,4845
534.3654,1.3886292,4.1004567,496.37195,725.0,0.9999997,20000,4845
547.0912,1.5862914,2.226492,503.5236,725.0,0.9999864,20000,4845
542.5534,1.6833746,1.4554086,504.20813,725.0,0.9999614,20000,4845
543.47516,1.7030972,2.0183766,509.68518,725.0,0.9997563,20000,4845
540.25073,1.6922522,6.061809,506.26126,725.0,0.99991524,20000,4845
559.98364,2.194377,2.7775443,512.52203,725.0,0.9998986,20000,4845
531.8916,1.8437687,4.7740693,502.08984,725.0,0.9999976,20000,4845
562.4682,1.1436707,6.229824,506.32385,725.0,0.9993208,20000,4845
521.9311,1.6010692,5.265664,493.92108,725.0,0.99926907,20000,4845
514.0699,2.2973995,4.094865,487.14362,725.0,0.9999113,20000,4845
521.0827,1.4814652,2.1795697,495.54034,725.0,0.9998818,20000,4845
528.55914,1.1886544,3.7002065,499.9453,725.0,0.999986,20000,4845
524.3291,1.2845132,1.7793252,499.54666,725.0,0.9996367,20000,4845
541.2814,2.1648467,0.16142286,500.1557,725.0,0.9999845,20000,4845
535.13336,1.2598159,4.8251257,504.67117,725.0,0.99996114,20000,4845
517.8745,0.9483131,3.9925845,495.5913,725.0,0.99990505,20000,4845
519.646,1.3232155,3.5182195,497.37668,725.0,0.99997294,20000,4845
550.9983,1.8414034,3.6643248,465.09622,725.0,0.9998653,20000,4845
520.75946,0.98967373,3.5770962,495.9034,725.0,0.99996376,20000,4845
540.3301,1.3273808,4.253585,505.046,725.0,0.9999734,20000,4845
532.83795,2.1131644,3.2994003,497.76666,725.0,0.99999976,20000,4845
531.1424,1.3303056,4.1633167,501.72388,725.0,0.99999374,20000,4845
489.09143,1.7068235,0.9656299,500.24255,725.0,0.99999785,20000,4845
515.3653,1.8465153,6.2634087,490.48602,725.0,0.995769,20000,4845
547.2521,0.82180434,0.90149224,493.055,725.0,0.9994982,20000,4845
540.53015,1.8573239,3.405364,501.3569,725.0,0.9999926,20000,4845
488.2363,2.349684,5.079384,482.1566,725.0,0.99993724,20000,4845
531.9578,1.2649937,2.6537814,495.99243,725.0,1.0,20000,4845
519.44135,1.503399,5.1559234,492.83652,725.0,0.99999684,20000,4845
542.1201,1.5780747,1.8661928,501.83914,725.0,0.99999243,20000,4845
512.35614,2.1196833,5.2540793,497.20273,725.0,0.9999966,20000,4845
533.39325,2.106956,0.9680767,504.83466,725.0,0.99998784,20000,4845
488.2412,1.2993349,5.823367,508.88165,725.0,0.992786,20000,4845
529.127,1.5162451,2.7646158,500.47623,725.0,0.999749,20000,4845
533.6446,1.8819438,1.9072913,501.636,725.0,0.99993914,20000,4845
522.0822,1.5846545,6.091143,495.6158,725.0,0.99998087,20000,4845
527.1571,2.1103427,5.9956627,498.01837,725.0,0.9999963,20000,4845
507.67114,1.44875,0.056520108,488.24478,725.0,0.99995476,20000,4845
525.4822,1.5841472,4.8214154,472.959,725.0,0.92794114,20000,4845
