ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
654.05945,1.4014744,5.183968,506.45374,800.0,0.99850947,20000,12887
638.6073,1.6488543,3.9409623,500.6835,800.0,0.99998844,20000,12887
633.781,1.0221838,6.07503,497.7426,800.0,0.9999366,20000,12887
627.2637,1.9820427,6.205141,500.0844,800.0,0.9999976,20000,12887
635.881,1.4105082,0.6630368,502.9457,800.0,0.9999969,20000,12887
602.5937,0.7496118,3.5054,489.87915,800.0,0.99922705,20000,12887
624.7498,1.9518561,2.3891244,497.72748,800.0,0.99999905,20000,12887
679.70197,0.68515635,1.2311622,513.6499,800.0,0.99875695,20000,12887
633.0793,0.45292217,4.934736,507.16373,800.0,0.9957419,20000,12887
619.9043,0.6243858,3.6294792,504.05673,800.0,0.9997562,20000,12887
629.3832,1.844887,4.167309,499.44745,800.0,0.9999986,20000,12887
628.3661,2.196062,6.1374035,498.09903,800.0,0.99999815,20000,12887
617.9502,1.2979988,3.9791932,495.3103,800.0,0.999928,20000,12887
626.49225,1.6868559,2.372762,494.62997,800.0,0.9997944,20000,12887
640.61224,1.9105734,5.081119,507.88843,800.0,0.9999938,20000,12887
599.3124,1.9570634,1.6033258,497.22562,800.0,0.999987,20000,12887
634.6304,2.1717038,1.0150887,499.33408,800.0,0.9993257,20000,12887
634.87177,1.9224819,5.532095,501.47244,800.0,0.99996877,20000,12887
631.44257,1.2905624,5.7027645,501.76837,800.0,0.99999917,20000,12887
629.51086,1.7030568,1.2232813,499.80334,800.0,0.99999356,20000,12887
637.6984,2.5031555,4.3939557,499.00815,800.0,0.9999421,20000,12887
600.6047,1.5713253,5.128833,488.9146,800.0,0.9999618,20000,12887
602.1147,1.501322,1.7504851,486.80508,800.0,0.9997976,20000,12887
660.59436,2.4237201,2.4309397,507.92307,800.0,0.99883443,20000,12887
644.0197,1.3361977,5.6133432,502.38303,800.0,0.99996775,20000,12887
648.726,1.524385,2.6882231,514.2109,800.0,0.99954385,20000,12887
668.6901,0.8310348,0.47020674,504.49704,800.0,0.99953824,20000,12887
627.8566,2.1879067,1.001058,492.28125,800.0,0.99569064,20000,12887
589.7496,2.1055093,2.999922,494.3976,800.0,0.99993014,20000,12887
613.8201,1.6033925,5.4156437,494.21765,800.0,0.9999837,20000,12887
640.78357,2.1762302,6.1142135,502.86096,800.0,0.99994403,20000,12887
640.303,1.6429706,1.1058109,501.39655,800.0,0.99994326,20000,12887
634.0351,1.0515858,4.8716874,494.40277,800.0,0.8755873,20000,12887
618.1702,1.7808374,5.8122997,497.33615,800.0,0.99994636,20000,12887
621.5615,1.2911978,3.509694,494.2161,800.0,0.99989367,20000,12887
614.06445,1.9946526,0.98198116,487.13763,800.0,0.9997298,20000,12887
611.0014,1.5386732,2.990328,491.65057,800.0,0.9999862,20000,12887
605.5865,2.144031,4.079481,487.41034,800.0,0.99982303,20000,12887
622.689,1.9827765,0.4881028,497.79608,800.0,0.9998919,20000,12887
604.6651,1.9585421,3.930206,488.41492,800.0,0.9999875,20000,12887
598.51355,1.3742688,6.0964317,498.77307,800.0,0.9999982,20000,12887
630.7716,0.9306304,3.6284292,500.748,800.0,0.99965084,20000,12887
642.3865,2.32387,5.2685795,496.74814,800.0,0.99648404,20000,12887
604.5272,1.2942442,1.727906,485.08417,800.0,0.99998486,20000,12887
655.6899,1.2627522,5.0455523,511.6968,800.0,0.99982196,20000,12887
642.69055,0.71380055,2.2689114,509.81097,800.0,0.98719287,20000,12887
640.1984,1.4568295,2.327322,501.63297,800.0,0.9999974,20000,12887
565.88544,1.6777536,3.7846029,499.6959,800.0,0.9995181,20000,12887
631.8563,1.813046,5.968529,501.86505,800.0,0.99999917,20000,12887
608.86145,1.5350512,6.1434693,494.89526,800.0,0.9987602,20000,12887
631.4264,2.2463567,1.2859268,500.1888,800.0,0.9999929,20000,12887
642.77576,2.2769887,2.45966,516.24774,800.0,0.9989812,20000,12887
603.5257,1.4709172,2.552778,485.8659,800.0,0.9993349,20000,12887
644.119,1.4037557,4.344103,511.3899,800.0,0.9999598,20000,12887
617.75757,1.8383415,5.1081443,499.48398,800.0,0.9999503,20000,12887
654.5165,1.6659873,6.214851,504.9577,800.0,0.99999815,20000,12887
614.24994,1.6805959,5.984823,490.54218,800.0,0.99997705,20000,12887
612.1765,0.92537194,6.026694,494.0614,800.0,0.99999726,20000,12887
626.9881,1.2609873,5.6767635,497.23413,800.0,0.9999937,20000,12887
660.7121,2.3326957,1.0019091,508.98004,800.0,0.9997382,20000,12887
611.68335,1.7933261,5.865486,500.72086,800.0,0.99951893,20000,12887
644.97064,1.9906349,6.1904306,506.86826,800.0,0.9998225,20000,12887
658.4361,1.2770848,6.2155633,504.85736,800.0,0.9999817,20000,12887
623.67676,1.6565875,5.0520496,494.2299,800.0,0.9999969,20000,12887
595.7288,1.613794,3.4964628,486.0984,800.0,0.99993867,20000,12887
629.1396,1.780608,0.95810753,503.66815,800.0,0.99997336,20000,12887
632.8899,1.9626524,3.3517416,501.1387,800.0,0.9999131,20000,12887
646.16724,1.5972786,4.9160004,506.66678,800.0,0.99812573,20000,12887
645.35095,1.5950532,3.4064064,505.1933,800.0,0.9999968,20000,12887
622.90106,2.3002453,3.820936,495.5204,800.0,0.99908704,20000,12887
634.85016,1.4629871,4.4040947,499.38626,800.0,0.9998245,20000,12887
626.9846,1.2517698,1.2215507,494.4595,800.0,0.99752223,20000,12887
615.6541,1.5326896,3.1130357,486.94446,800.0,0.9998141,20000,12887
561.0228,2.521126,5.156803,473.63715,800.0,0.9893733,20000,12887
621.8716,1.0193102,0.39730656,492.5584,800.0,0.99994266,20000,12887
604.70526,2.1101556,1.952062,484.4862,800.0,0.99970406,20000,12887
620.48956,1.3334886,4.539087,494.17844,800.0,0.9960775,20000,12887
629.52234,1.4623157,0.013523246,498.1349,800.0,0.99999994,20000,12887
614.97406,2.078077,0.5586319,493.14334,800.0,0.99969286,20000,12887
626.3562,1.2150897,0.6453713,497.10898,800.0,0.99848926,20000,12887
603.47894,1.2410357,2.0707576,486.79178,800.0,0.99999875,20000,12887
586.49084,2.19721,2.3763804,482.48508,800.0,0.99981976,20000,12887
622.3717,2.1071718,2.5627525,496.41458,800.0,0.9970707,20000,12887
639.06036,1.5780464,1.5647527,503.4512,800.0,0.9998553,20000,12887
594.2369,1.5360984,5.206473,504.54428,800.0,0.99999946,20000,12887
619.4227,1.487157,5.8153076,493.72165,800.0,0.9999563,20000,12887
619.7769,1.4803438,1.0748233,496.4084,800.0,0.9999943,20000,12887
627.53973,1.4984181,0.81281596,498.52444,800.0,0.99999994,20000,12887
634.54,1.794639,1.9851029,501.14294,800.0,0.99999917,20000,12887
647.8709,1.9332033,0.40235773,508.91824,800.0,0.9999633,20000,12887
636.4495,1.1526431,4.4338937,504.51135,800.0,0.9998139,20000,12887
674.1304,0.89691055,0.7920384,515.56836,800.0,0.99956596,20000,12887
589.3621,1.891418,4.3639054,490.72287,800.0,0.9999783,20000,12887
618.41736,2.187409,0.75055593,497.51877,800.0,0.9995607,20000,12887
637.082,1.1763494,5.5383196,500.98648,800.0,0.99999994,20000,12887
624.52264,1.1435819,1.5871161,496.8244,800.0,0.99980974,20000,12887
624.19385,1.4235058,1.7187204,500.40796,800.0,0.9999514,20000,12887
624.42505,1.9592476,5.755813,497.95255,800.0,0.9998786,20000,12887
619.7066,1.2606994,3.2143705,488.8838,800.0,0.9999525,20000,12887
639.6827,1.4325252,1.05642,504.38098,800.0,0.99987274,20000,12887
633.51544,1.2453799,5.1820683,498.90054,800.0,0.999999,20000,12887
619.4117,1.8618968,2.5677745,489.09216,800.0,0.9998735,20000,12887
617.9079,1.8796113,0.84244895,492.60867,800.0,0.99969,20000,12887
575.01276,1.6943016,0.22494653,493.8441,800.0,0.9999051,20000,12887
609.6277,1.5130605,4.8351974,465.45193,800.0,0.9023863,20000,12887
601.1673,2.0867856,3.0522773,492.88605,800.0,0.822652,20000,12887
619.77734,1.7266581,1.9349642,500.38177,800.0,0.9999929,20000,12887
605.3278,1.2189865,2.6736703,493.1267,800.0,0.9999942,20000,12887
658.6945,2.216563,0.76693106,507.68115,800.0,0.99999154,20000,12887
627.79865,1.3431426,4.3176517,499.0088,800.0,0.9999999,20000,12887
629.76544,1.4808204,4.6121764,498.41864,800.0,0.9999553,20000,12887
617.9217,2.157312,1.4104149,497.08838,800.0,0.99998564,20000,12887
627.7457,1.5920776,3.9062743,498.58023,800.0,0.99997526,20000,12887
600.0837,1.3856082,0.9909335,478.02747,800.0,0.99748015,20000,12887
594.5098,2.1915288,4.4395566,484.9228,800.0,0.9997535,20000,12887
626.55597,1.1727616,3.3109078,496.65906,800.0,0.99999607,20000,12887
608.39496,1.7053677,3.145995,489.77475,800.0,0.9999973,20000,12887
641.06616,1.4482368,1.256295,508.7255,800.0,0.9997861,20000,12887
589.2655,2.1538544,5.78516,492.0102,800.0,0.99999994,20000,12887
630.4585,1.4557221,5.4902935,501.68085,800.0,0.99847734,20000,12887
636.7084,1.2489637,4.9346805,501.04904,800.0,0.99999934,20000,12887
634.60626,1.9082414,3.1757052,502.82904,800.0,0.9999496,20000,12887
588.2221,2.1410942,0.8258099,442.77826,800.0,0.9835002,20000,12887
645.3865,1.5514846,5.9237633,503.2227,800.0,0.9999807,20000,12887
604.81396,1.5604576,5.076627,490.18246,800.0,0.99991065,20000,12887
632.95905,1.7337536,5.1830387,498.79266,800.0,0.9999599,20000,12887
632.03613,2.2504864,0.7068026,496.8205,800.0,0.9992268,20000,12887
626.70294,1.0562594,4.9543495,493.9581,800.0,0.9998332,20000,12887
628.5317,1.2649335,0.6796632,499.98312,800.0,0.99988043,20000,12887
634.084,1.6618159,1.0709728,497.86868,800.0,0.9999888,20000,12887
579.05316,1.9865787,2.6381347,475.7784,800.0,0.99979424,20000,12887
588.0855,0.9579273,0.839598,498.0144,800.0,0.99966824,20000,12887
588.7336,0.92915606,0.97731906,481.24857,800.0,0.9999939,20000,12887
658.2011,0.9515406,2.3843331,509.6575,800.0,0.99993163,20000,12887
570.6125,2.1212149,3.3949072,463.97293,800.0,0.999741,20000,12887
626.4361,1.960807,0.42787892,490.67303,800.0,0.99986,20000,12887
644.1861,1.8374475,3.7554028,503.02435,800.0,0.99995714,20000,12887
574.4428,1.3478763,5.2644644,498.46964,800.0,0.9999637,20000,12887
622.00006,0.97320485,1.8966236,498.00406,800.0,0.99997807,20000,12887
595.40466,1.4474329,1.0307794,502.85928,800.0,0.9997434,20000,12887
625.39246,1.6481062,4.5847616,496.39114,800.0,0.99999726,20000,12887
616.6554,1.3926917,1.3721715,492.98303,800.0,0.99779373,20000,12887
617.81476,1.6366749,0.6710068,494.54053,800.0,1.0,20000,12887
579.7682,1.1258905,1.1978724,476.94122,800.0,0.99993753,20000,12887
619.47925,1.6033373,5.0195346,493.56262,800.0,0.9983212,20000,12887
610.59045,1.3617964,3.3578906,492.63766,800.0,0.9998042,20000,12887
653.0871,2.1408691,2.034863,509.82596,800.0,0.9995458,20000,12887
626.0995,1.3986976,1.766058,497.39206,800.0,0.9993241,20000,12887
603.75995,1.9571854,4.19542,488.30695,800.0,0.9998976,20000,12887
626.938,1.819773,1.4011084,497.36417,800.0,0.9999998,20000,12887
622.94836,2.0740016,5.1192927,485.7798,800.0,0.9979133,20000,12887
612.0901,0.83496785,1.438993,484.59283,800.0,0.99975634,20000,12887
635.85425,2.2335932,2.4372225,494.62076,800.0,0.9999653,20000,12887
655.86804,1.287935,2.1443226,507.73087,800.0,0.9999593,20000,12887
673.43134,0.7118664,0.958596,517.54846,800.0,0.99861306,20000,12887
