ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
725.81287,2.107878,5.6084447,503.9918,912.5,0.9999665,20000,2031
767.67773,1.8001304,2.446994,503.5699,912.5,0.99998945,20000,2031
753.4838,0.98435235,2.5576692,493.1839,912.5,0.9999352,20000,2031
698.4343,1.8161433,4.4765124,504.4595,912.5,0.9999693,20000,2031
757.9515,1.062739,5.7518587,498.50928,912.5,0.9999529,20000,2031
807.3327,1.6467477,4.7058244,513.8784,912.5,0.999786,20000,2031
683.1014,1.2657465,4.3832145,499.57242,912.5,0.99992543,20000,2031
749.6754,1.7959044,5.758463,493.52594,912.5,0.9999604,20000,2031
756.99255,1.8460567,1.7200106,493.45102,912.5,0.9999891,20000,2031
741.63513,2.1512506,4.5531807,492.51462,912.5,0.9999814,20000,2031
763.55743,1.1819961,3.016707,514.8034,912.5,0.9999721,20000,2031
757.1928,1.7706627,2.6264677,499.43,912.5,0.99997944,20000,2031
739.778,1.0445348,0.9088052,502.26303,912.5,0.99970746,20000,2031
697.9249,1.2136183,0.7016287,502.93134,912.5,0.9999938,20000,2031
807.0551,1.522141,3.710195,508.61017,912.5,0.9999713,20000,2031
712.51697,2.3502696,3.4366176,485.05804,912.5,0.99997157,20000,2031
701.63617,2.3870804,1.0150712,476.73572,912.5,0.9998282,20000,2031
771.2943,1.8255609,4.912216,495.29987,912.5,0.9999206,20000,2031
753.3437,1.7026885,6.091081,494.19278,912.5,0.9999841,20000,2031
784.69305,2.1550012,5.132616,528.0655,912.5,0.99979806,20000,2031
753.6467,1.9142629,5.6032124,508.58066,912.5,0.99995023,20000,2031
755.89484,0.9878708,2.8115888,495.45322,912.5,0.999917,20000,2031
759.82513,2.0621073,1.5855476,498.8103,912.5,0.99905145,20000,2031
734.18286,1.8519964,6.1202016,495.3554,912.5,0.99991566,20000,2031
756.2577,2.254361,5.9024525,498.2772,912.5,0.99996847,20000,2031
761.4821,1.090283,2.6315074,493.7009,912.5,0.99897385,20000,2031
718.23785,1.3826058,2.887583,500.27786,912.5,0.99998385,20000,2031
762.72144,2.1135974,5.156113,498.18402,912.5,0.99998605,20000,2031
764.3416,2.0674043,2.4291906,495.4161,912.5,0.99999356,20000,2031
756.59326,2.3084435,4.459789,493.24338,912.5,0.99966276,20000,2031
731.1243,1.4614347,3.0983236,489.75085,912.5,0.9999943,20000,2031
703.09216,1.9718479,3.2658014,495.8603,912.5,0.9988084,20000,2031
757.0549,2.2552924,5.510398,534.71375,912.5,0.9981361,20000,2031
773.0925,1.2468803,4.7238846,500.1595,912.5,0.9999772,20000,2031
750.5809,1.8311219,0.4005516,493.9622,912.5,0.99991363,20000,2031
696.8063,1.8937254,2.3607535,495.7088,912.5,0.99999994,20000,2031
743.3446,1.1390035,1.6416584,490.7234,912.5,0.9999789,20000,2031
753.6132,1.8608174,3.123088,506.34503,912.5,0.99976844,20000,2031
683.57574,2.0045443,3.108134,495.48645,912.5,0.99998933,20000,2031
787.67114,1.002776,0.52180415,497.41086,912.5,0.9856065,20000,2031
809.29694,1.2119275,4.971986,521.51166,912.5,0.9994092,20000,2031
763.0523,1.1903961,3.9953089,494.38055,912.5,0.99998176,20000,2031
729.41864,1.5001599,0.7665556,485.1673,912.5,0.99999404,20000,2031
765.8309,1.8272147,4.2547083,498.70212,912.5,0.9999811,20000,2031
739.6553,1.031481,0.19285342,487.36115,912.5,0.9999996,20000,2031
751.87067,1.9382583,0.5355293,494.07837,912.5,0.99997514,20000,2031
719.7774,1.3912034,0.28418595,513.19275,912.5,0.99998343,20000,2031
772.8287,1.0465769,0.6790032,500.64972,912.5,0.9999913,20000,2031
772.0285,1.1409283,4.6808496,499.68344,912.5,0.99994665,20000,2031
759.1547,2.2763152,3.1783,497.29105,912.5,0.999725,20000,2031
698.3001,2.0591936,5.566399,499.37683,912.5,0.999853,20000,2031
690.8095,1.1428216,1.4302484,491.20428,912.5,0.999744,20000,2031
773.2065,2.004406,5.894054,501.57126,912.5,0.9999716,20000,2031
715.73724,1.4165142,0.052749153,504.51028,912.5,0.9995908,20000,2031
681.8574,1.9460284,1.9682407,495.4214,912.5,0.9999557,20000,2031
716.1888,2.213443,4.050059,502.39157,912.5,0.99969625,20000,2031
794.45435,2.2689385,2.11678,507.73303,912.5,0.9999782,20000,2031
726.67426,0.9547442,5.779129,474.94135,912.5,0.99815816,20000,2031
746.68066,1.8546396,1.231829,499.03543,912.5,0.99999726,20000,2031
788.3895,1.1443186,2.4745505,507.01703,912.5,0.9999898,20000,2031
781.24304,1.3124839,5.874688,496.71515,912.5,0.9977777,20000,2031
765.8034,1.1097722,5.9680076,501.1467,912.5,0.99967587,20000,2031
762.1722,1.1233376,0.3078039,494.96762,912.5,0.9999924,20000,2031
686.57697,1.9778869,6.1074915,498.0452,912.5,0.9999999,20000,2031
714.1465,2.0954564,3.8552759,505.43826,912.5,0.99999934,20000,2031
785.2992,0.9049328,1.9928933,509.17715,912.5,0.9991748,20000,2031
683.7765,1.1021589,2.5302346,499.8215,912.5,0.99981695,20000,2031
785.51746,1.0674187,0.9880249,501.9487,912.5,0.999992,20000,2031
767.80554,0.9270245,0.43199822,499.36987,912.5,0.9999997,20000,2031
768.7637,1.1163578,2.483012,494.58716,912.5,0.9995755,20000,2031
698.59686,0.9909443,2.4589264,505.08194,912.5,0.99997455,20000,2031
764.5701,1.3639745,4.309314,497.67432,912.5,0.9999997,20000,2031
751.93274,1.6607214,3.870641,504.04422,912.5,0.99994856,20000,2031
694.47577,2.3824933,0.5763821,479.82748,912.5,0.9999385,20000,2031
789.13043,1.0703527,1.6800687,502.18027,912.5,0.9999771,20000,2031
723.3347,1.5046972,2.6716046,504.84467,912.5,0.9999908,20000,2031
746.40784,1.1247677,5.453383,491.99707,912.5,0.9999964,20000,2031
729.7889,0.88522774,5.321553,485.5291,912.5,0.9999978,20000,2031
697.5203,1.8583189,5.3953247,504.6339,912.5,0.99998754,20000,2031
753.50336,1.8116393,4.970138,493.38162,912.5,0.9999956,20000,2031
758.2562,2.0969315,0.5633571,505.23563,912.5,0.9989384,20000,2031
706.41907,2.6153772,0.64177424,483.18384,912.5,0.99868804,20000,2031
711.9467,1.8855423,3.0605822,484.42676,912.5,0.9999939,20000,2031
751.6762,0.75588393,3.687918,493.0925,912.5,0.99991536,20000,2031
748.93195,0.978273,3.7276669,485.62463,912.5,0.99994504,20000,2031
726.377,2.0492804,6.190667,483.28265,912.5,0.9998441,20000,2031
747.7835,1.5467305,3.0831451,495.10577,912.5,1.0,20000,2031
751.106,1.7593998,1.7780087,497.0744,912.5,0.99998915,20000,2031
764.13513,0.96058846,2.1668534,494.60208,912.5,0.99995184,20000,2031
727.91437,1.6983136,5.8983645,515.1783,912.5,0.9999918,20000,2031
738.2365,2.0250213,0.21490787,509.85992,912.5,0.99982834,20000,2031
681.57477,1.1224895,4.3358407,498.12582,912.5,0.99996716,20000,2031
784.2134,0.7804515,0.4330536,507.52826,912.5,0.9999724,20000,2031
707.63434,2.3983305,3.9487522,479.82935,912.5,0.99727106,20000,2031
714.1852,1.4289265,5.7818375,498.5946,912.5,0.9999589,20000,2031
694.7101,1.3331864,0.65602314,500.4725,912.5,0.9998889,20000,2031
776.0885,2.1263914,3.899115,499.9331,912.5,0.9999991,20000,2031
704.3479,1.1126297,1.3040675,509.935,912.5,0.99963355,20000,2031
753.0941,1.9444804,1.6434981,519.80316,912.5,0.999513,20000,2031
780.55554,1.1996235,4.7727337,498.60626,912.5,0.99998766,20000,2031
684.9829,1.747397,4.271729,500.44904,912.5,0.9999948,20000,2031
685.0189,2.1381006,3.1262052,474.20386,912.5,0.9999349,20000,2031
712.6143,2.275382,1.0883602,498.42166,912.5,0.99999595,20000,2031
786.4666,1.0388073,5.496724,512.22205,912.5,0.9999669,20000,2031
737.65106,1.526904,2.7952461,501.66534,912.5,0.9999992,20000,2031
757.2164,2.129242,0.15433177,512.07526,912.5,0.99988186,20000,2031
725.3829,1.6796138,1.4964697,485.54932,912.5,0.999983,20000,2031
766.0546,1.1138144,0.40335098,495.88907,912.5,0.99998736,20000,2031
789.89874,1.0807297,1.9774591,505.35916,912.5,0.9999998,20000,2031
