ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
499.07785,1.4498627,2.803223,502.84296,700.0,0.9995508,20000,4082
492.607,1.4676559,5.2557406,458.50098,700.0,0.93521816,20000,4082
518.1649,1.3888419,2.91484,505.05295,700.0,0.99988705,20000,4082
518.485,0.8351793,0.63558793,529.6661,700.0,0.9982271,20000,4082
490.67502,1.5760038,6.07614,502.0039,700.0,0.9999998,20000,4082
467.19485,1.6509994,4.727571,491.7915,700.0,0.9999512,20000,4082
471.22476,2.1871135,2.6178255,488.05945,700.0,0.99998486,20000,4082
474.34558,1.0266461,3.6108098,492.4212,700.0,0.9994899,20000,4082
474.22925,2.3678558,2.527853,490.9049,700.0,0.9999905,20000,4082
495.44495,2.103293,6.1396623,498.35977,700.0,0.99865085,20000,4082
466.94266,2.161733,3.522288,488.441,700.0,0.9999854,20000,4082
480.30963,1.3654,0.7477664,489.24487,700.0,0.9986247,20000,4082
486.73712,1.4639151,3.2832475,492.26782,700.0,0.9997846,20000,4082
488.70874,1.6969776,1.975251,495.96335,700.0,0.9998002,20000,4082
494.4812,1.5675427,4.9765444,501.90695,700.0,0.9995728,20000,4082
494.61533,1.6679456,2.6546414,499.10675,700.0,0.99998754,20000,4082
483.21332,1.4460418,5.3436723,490.80524,700.0,1.0,20000,4082
504.15262,1.8251015,2.568574,508.1163,700.0,0.9999749,20000,4082
490.9109,1.4129064,0.49024728,494.7135,700.0,0.99998766,20000,4082
491.95462,1.7366453,1.9166539,497.69055,700.0,0.99990237,20000,4082
455.43225,1.5703659,2.490849,419.8284,700.0,0.912478,20000,4082
513.9571,1.1173503,4.712532,511.77838,700.0,0.99957645,20000,4082
504.22162,1.6515379,4.3532667,499.1409,700.0,0.99688536,20000,4082
467.92776,1.5370942,1.8438857,494.68423,700.0,0.9999553,20000,4082
495.4622,1.7810373,4.3862786,496.89883,700.0,0.99990344,20000,4082
499.34924,1.3641578,3.6144302,500.4886,700.0,0.9999884,20000,4082
497.25168,1.1134597,0.5491176,497.91696,700.0,0.9999999,20000,4082
464.6555,2.1261237,5.4781027,500.95535,700.0,0.99999356,20000,4082
500.77954,2.1137047,0.1100565,498.75305,700.0,0.99999994,20000,4082
458.5953,0.5499089,5.6315784,478.45874,700.0,0.9991993,20000,4082
481.8093,0.9979936,2.8947365,494.10406,700.0,0.99894726,20000,4082
483.9509,1.2849742,4.5178275,494.309,700.0,0.9999963,20000,4082
494.36624,1.6888635,5.7128263,506.90744,700.0,0.9855656,20000,4082
501.39838,1.6448517,6.2408595,508.60843,700.0,0.99963963,20000,4082
475.3449,0.77312815,1.7232101,474.81686,700.0,0.9997781,20000,4082
489.1187,1.6033087,5.5315914,489.12036,700.0,0.996959,20000,4082
477.89502,0.77000797,5.9873667,487.83322,700.0,0.9987837,20000,4082
482.57224,1.7457486,5.230356,489.07712,700.0,0.9997247,20000,4082
508.23743,1.233353,0.36085922,502.33636,700.0,0.99995524,20000,4082
475.9461,1.666553,5.106501,488.99323,700.0,0.9998941,20000,4082
474.67377,1.907794,4.230392,503.6,700.0,0.9983222,20000,4082
