ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
414.85214,1.5385355,5.705127,497.1084,650.0,0.9994507,20000,4968
439.1137,2.0813963,4.7543716,503.2495,650.0,0.9996324,20000,4968
419.98373,1.9661978,4.3693395,499.59222,650.0,0.993442,20000,4968
421.1869,2.0890276,2.4323394,501.15912,650.0,0.9997623,20000,4968
411.40094,1.5816754,1.2369127,492.29575,650.0,0.99891514,20000,4968
413.6912,1.1927891,5.417577,500.1495,650.0,0.99977076,20000,4968
415.25015,1.4814428,5.525967,494.06924,650.0,0.9997078,20000,4968
443.55646,0.67064995,4.0020165,466.5874,650.0,0.9589432,20000,4968
435.29587,0.9629507,6.1165705,509.23233,650.0,0.99941266,20000,4968
415.18106,1.6724385,2.3239696,496.5886,650.0,0.99999994,20000,4968
433.1683,2.1015735,4.1666117,490.17413,650.0,0.9999833,20000,4968
419.41306,2.2819111,1.3923123,436.5123,650.0,0.92815584,20000,4968
409.13608,1.7322968,6.261041,497.10992,650.0,0.998843,20000,4968
404.43848,1.3951848,0.6869645,497.87122,650.0,0.9999949,20000,4968
417.3993,2.2216866,3.7635877,491.31454,650.0,0.9995745,20000,4968
414.19858,1.3276473,0.6813456,497.68915,650.0,0.9999936,20000,4968
414.90314,1.15773,5.9954066,492.25473,650.0,0.99999315,20000,4968
418.4456,1.260052,0.6597428,496.67838,650.0,0.99994177,20000,4968
419.83197,2.3588388,6.1120687,493.56277,650.0,0.99845403,20000,4968
421.8188,1.6499368,2.626525,501.3176,650.0,0.9998683,20000,4968
381.39078,1.4506161,1.6272199,440.93314,650.0,0.9896974,20000,4968
412.59525,1.1573774,3.430967,493.03864,650.0,0.99996805,20000,4968
410.98544,1.920978,5.4954734,493.18018,650.0,0.9999989,20000,4968
417.99155,1.2982224,3.4943836,497.3253,650.0,0.9999829,20000,4968
426.0685,1.6601254,5.8241143,487.18597,650.0,0.9999113,20000,4968
389.547,2.0184739,5.4309573,493.33997,650.0,0.9992634,20000,4968
415.45804,1.580145,5.2308173,497.18787,650.0,0.9999915,20000,4968
422.34012,1.8512799,4.753336,498.6868,650.0,0.9999972,20000,4968
405.91254,1.5489872,2.2882068,491.06808,650.0,0.9999745,20000,4968
429.43552,1.3209838,6.230241,501.93503,650.0,0.9997985,20000,4968
416.59283,2.1429389,0.5894348,498.63998,650.0,0.999999,20000,4968
430.76657,1.3757292,4.7252617,502.44308,650.0,1.0,20000,4968
402.9782,1.5171615,2.1911573,492.00818,650.0,0.9992712,20000,4968
421.97556,1.278736,2.9236093,499.36746,650.0,0.99962944,20000,4968
431.32358,1.9946779,0.6731228,508.8613,650.0,0.9999991,20000,4968
419.81848,1.2038842,1.8191541,500.05255,650.0,0.999724,20000,4968
452.47,0.8934662,2.8859775,511.94638,650.0,0.99998003,20000,4968
424.55817,1.5042286,1.0838543,502.32574,650.0,0.9999994,20000,4968
414.80765,1.3121336,3.593334,496.62985,650.0,0.99970704,20000,4968
407.51733,1.770049,4.040407,486.1809,650.0,0.9999886,20000,4968
382.33344,1.9813026,4.0292664,477.7209,650.0,0.9993558,20000,4968
422.97943,1.4642001,4.376433,501.77136,650.0,0.99983096,20000,4968
422.77454,1.3295425,1.334107,501.74567,650.0,0.9999947,20000,4968
