ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
433.24844,1.971096,1.2550468,487.6828,662.5,0.99878067,20000,4751
427.70203,2.477813,6.041579,486.81873,662.5,0.9999775,20000,4751
440.11807,1.0478125,4.2795806,503.34784,662.5,0.9997463,20000,4751
440.4315,2.1113718,1.7382962,501.85727,662.5,0.9997601,20000,4751
454.5695,0.8824017,5.025568,511.95062,662.5,0.9950678,20000,4751
437.97644,1.2072221,5.8603,497.98584,662.5,0.9999332,20000,4751
431.31848,1.3901001,2.1140497,498.00836,662.5,0.99999666,20000,4751
413.09686,1.7230884,2.5980742,500.12354,662.5,0.96883094,20000,4751
439.6477,1.9028785,2.6233425,497.90082,662.5,0.9999576,20000,4751
437.8742,1.469466,1.3841097,497.91864,662.5,0.99994695,20000,4751
440.35147,1.0774062,2.8889718,496.86313,662.5,0.9997387,20000,4751
474.4244,0.5077884,0.63942355,530.92053,662.5,0.99871796,20000,4751
452.61606,2.379798,2.2620416,506.98685,662.5,0.9996733,20000,4751
437.13916,1.022673,3.067355,497.18365,662.5,0.9990962,20000,4751
433.7649,1.7792192,5.4758945,498.58423,662.5,0.99988747,20000,4751
424.74298,1.367737,2.0212824,492.06778,662.5,0.99995726,20000,4751
438.42184,1.3404202,4.43617,475.90262,662.5,0.9159979,20000,4751
443.66653,1.4127393,1.1127784,492.65225,662.5,0.9998658,20000,4751
405.30304,1.1083716,2.0262372,482.07657,662.5,0.9999392,20000,4751
440.60742,1.7497778,0.124650225,496.19125,662.5,0.9999826,20000,4751
459.9347,1.4747641,5.753858,493.27252,662.5,0.99406004,20000,4751
433.2094,1.259101,5.329626,493.62094,662.5,0.9999164,20000,4751
438.9391,0.7576253,5.4406605,497.67365,662.5,0.9999722,20000,4751
441.96597,1.6799939,4.7698226,498.54037,662.5,0.99971455,20000,4751
429.9038,1.3095841,6.0033827,491.84235,662.5,0.99996275,20000,4751
441.84073,0.9677976,0.4125058,484.2024,662.5,0.9976887,20000,4751
429.10846,1.1827661,5.225153,495.02975,662.5,0.9999478,20000,4751
425.62878,1.4143775,0.42812997,489.40094,662.5,0.9999986,20000,4751
419.5039,1.943732,5.190918,485.15417,662.5,0.99880385,20000,4751
415.2419,1.5887674,6.1929836,500.02652,662.5,0.99998444,20000,4751
417.0846,1.6028398,0.36220467,485.1466,662.5,0.9999228,20000,4751
