ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
376.37152,0.7826564,3.4436772,492.69537,625.0,0.99995077,20000,5428
384.49475,1.8283354,2.5558484,486.80652,625.0,0.99984777,20000,5428
364.17743,1.3907484,0.65512097,487.23242,625.0,0.9999401,20000,5428
374.3508,1.8528255,4.816556,496.48804,625.0,0.9999889,20000,5428
386.11877,1.3193649,4.5205617,502.78757,625.0,0.9999997,20000,5428
355.48,1.5472289,0.057806615,481.6573,625.0,0.99979395,20000,5428
374.42343,1.5300745,1.9477328,500.15012,625.0,0.9997749,20000,5428
379.03543,1.4119151,5.212703,494.7941,625.0,0.99998826,20000,5428
377.9662,0.8827738,0.5802008,495.0523,625.0,0.99994034,20000,5428
380.9779,1.2928735,3.613775,497.0851,625.0,0.99999994,20000,5428
383.6911,0.9621974,4.1732187,507.94247,625.0,0.99995327,20000,5428
378.05267,1.6354519,4.479659,496.50943,625.0,0.9998169,20000,5428
358.44034,1.5527577,6.204909,485.62198,625.0,0.99900347,20000,5428
375.35403,1.1292037,4.4314322,490.74695,625.0,0.9998789,20000,5428
390.3959,2.3694127,5.900208,505.56418,625.0,0.99950945,20000,5428
380.4902,1.3030415,3.7730756,492.48538,625.0,0.9999376,20000,5428
402.96948,2.3344038,2.9719582,504.24756,625.0,0.9593162,20000,5428
367.99713,1.4756149,6.0432267,486.82584,625.0,0.9998208,20000,5428
370.1605,2.0886278,5.7551265,497.01144,625.0,0.9998757,20000,5428
379.69687,1.8052249,2.1941066,501.04105,625.0,0.9997439,20000,5428
378.12234,1.3424642,2.2477787,492.45563,625.0,0.9998886,20000,5428
376.76297,1.6831454,4.4621396,496.35376,625.0,0.99980605,20000,5428
377.48816,1.2955464,5.427233,498.96912,625.0,0.999982,20000,5428
383.2184,1.8827126,1.14484,499.6615,625.0,0.9991391,20000,5428
380.3899,1.324579,0.9181572,501.32166,625.0,0.9999864,20000,5428
365.6706,1.2543546,6.114598,486.72333,625.0,0.9997743,20000,5428
381.16956,1.3149267,1.9651976,497.8583,625.0,0.99999386,20000,5428
366.38464,1.9122301,3.6814802,497.73914,625.0,0.99939007,20000,5428
380.51202,1.8331741,1.4753605,497.20352,625.0,0.9999503,20000,5428
395.86526,1.6153848,5.9848766,503.11636,625.0,0.99350744,20000,5428
388.74072,1.5187503,1.5887196,459.30676,625.0,0.9291648,20000,5428
377.98615,1.8158147,3.18275,498.12302,625.0,0.99995494,20000,5428
355.05896,2.4140153,1.9177688,489.4843,625.0,0.99694055,20000,5428
390.24915,0.7272419,2.1433628,500.45782,625.0,0.99992394,20000,5428
382.39307,1.8674828,0.76289505,500.2157,625.0,0.9999996,20000,5428
376.42987,1.2727721,3.3048904,493.80298,625.0,0.9999657,20000,5428
363.10757,1.733418,3.9028144,511.85745,625.0,0.99983174,20000,5428
377.07065,0.9029294,0.6936108,503.87213,625.0,0.99994105,20000,5428
356.49606,1.6862397,5.642934,506.285,625.0,0.99890643,20000,5428
401.43036,1.4560565,3.390997,506.0496,625.0,0.9994947,20000,5428
381.51065,2.2913916,1.159099,463.49768,625.0,0.9642211,20000,5428
363.26166,1.644757,5.3662777,491.0242,625.0,0.99991465,20000,5428
371.80417,2.2291558,4.039231,492.522,625.0,0.9991461,20000,5428
375.53702,1.8654377,3.824575,495.81155,625.0,0.9999159,20000,5428
366.42493,1.6013958,3.0789227,486.08643,625.0,0.99963355,20000,5428
382.15994,1.6930294,5.8554096,500.51498,625.0,0.99998766,20000,5428
403.9568,1.1635251,1.4850937,502.78882,625.0,0.9989048,20000,5428
397.02307,2.0571656,4.1235185,507.19492,625.0,0.99998355,20000,5428
371.74945,1.2136557,5.787008,485.08264,625.0,0.9999614,20000,5428
378.77682,1.7904714,0.84857374,497.64297,625.0,0.99999875,20000,5428
366.39728,1.2775013,1.8262143,493.0215,625.0,0.9999897,20000,5428
376.4042,2.3518858,1.670238,494.12967,625.0,0.9997144,20000,5428
388.25558,1.3466529,6.267474,508.40012,625.0,0.9999599,20000,5428
403.29932,2.0691755,3.3344042,511.74567,625.0,0.9931056,20000,5428
378.74417,1.8137901,0.478527,506.58325,625.0,0.9994524,20000,5428
373.90652,1.8013749,4.313888,495.88077,625.0,0.99980664,20000,5428
378.7711,1.4994454,0.55291545,493.16144,625.0,0.99897647,20000,5428
379.4507,2.3746886,5.015591,492.56833,625.0,0.994191,20000,5428
371.12686,1.6978776,2.12325,492.7295,625.0,0.9999952,20000,5428
383.47885,0.7730774,3.3937433,494.95602,625.0,0.9999916,20000,5428
379.36218,0.6876924,4.270007,501.15985,625.0,0.9962116,20000,5428
375.9236,1.5807885,6.1380234,495.2162,625.0,0.9990272,20000,5428
362.4464,1.4217755,0.06313208,491.15662,625.0,0.9999406,20000,5428
392.0386,1.7220075,4.421384,510.95984,625.0,0.99841833,20000,5428
366.139,1.3119357,0.90266836,493.3299,625.0,0.99974895,20000,5428
378.66104,2.3337138,2.9511817,498.18405,625.0,0.9999963,20000,5428
365.95355,0.9853332,1.823698,499.68695,625.0,0.9999996,20000,5428
381.6816,1.9650505,1.2486714,504.67828,625.0,0.99997896,20000,5428
380.85327,1.8031796,3.548399,494.98523,625.0,0.9999274,20000,5428
392.86087,1.7454364,0.037127364,495.01376,625.0,0.9999759,20000,5428
375.6434,1.6462129,6.0996118,498.3106,625.0,0.99988705,20000,5428
368.7121,1.7940459,6.1619368,492.31967,625.0,0.999926,20000,5428
393.94223,1.5994823,3.9919317,506.9139,625.0,0.99976814,20000,5428
374.36026,2.1381693,4.583952,494.2723,625.0,0.9997609,20000,5428
370.9101,1.2525661,2.1797752,495.3626,625.0,0.9992755,20000,5428
396.0592,1.6373867,1.815998,548.0208,625.0,0.9622807,20000,5428
362.64847,1.8899943,0.33020878,497.88922,625.0,0.99134684,20000,5428
386.44843,1.1203444,4.908192,502.33588,625.0,0.99997586,20000,5428
383.494,1.1500767,4.0510983,504.16583,625.0,0.99941355,20000,5428
380.27795,1.2998903,3.9489717,497.769,625.0,0.9999898,20000,5428
355.53592,2.2367437,4.397562,485.10703,625.0,0.99991745,20000,5428
386.20035,1.5830215,5.0631104,504.8745,625.0,0.99990886,20000,5428
377.4399,1.3287123,5.7991295,496.1891,625.0,0.999313,20000,5428
377.66608,1.9186848,0.39566967,500.70526,625.0,0.99991274,20000,5428
381.8128,0.90589565,2.1051207,499.13242,625.0,0.999554,20000,5428
378.03925,0.8024312,0.26534712,497.0005,625.0,0.99031025,20000,5428
381.45087,1.851335,2.0867543,502.2648,625.0,0.9993455,20000,5428
382.98096,2.461305,3.1767535,499.51947,625.0,0.9999953,20000,5428
380.97693,1.8144319,2.6864247,500.10464,625.0,0.9999359,20000,5428
363.01242,2.3114667,1.712176,496.49918,625.0,0.99999964,20000,5428
355.65805,2.3168898,1.8519975,485.02158,625.0,0.9977487,20000,5428
380.55566,1.2038561,6.0345006,498.31293,625.0,0.99964654,20000,5428
378.4714,2.0289145,1.7381297,498.40268,625.0,0.9993878,20000,5428
366.29767,1.8176441,5.1571264,485.09818,625.0,0.9999388,20000,5428
382.97662,0.6912305,5.667353,501.02652,625.0,0.99747,20000,5428
376.00598,1.4400396,2.018009,498.9039,625.0,0.9999591,20000,5428
368.13464,2.1340785,3.8315566,486.91608,625.0,0.9996922,20000,5428
358.35538,1.117453,5.484703,499.04434,625.0,0.9999745,20000,5428
386.17148,1.600513,2.3019302,496.40842,625.0,0.9994153,20000,5428
367.72812,1.6751568,5.886266,493.11957,625.0,0.99993354,20000,5428
364.00687,1.5696933,2.8186712,512.902,625.0,0.9954493,20000,5428
367.3874,1.4356364,4.671497,471.19327,625.0,0.9973357,20000,5428
373.52426,1.4459941,4.5642295,494.18396,625.0,0.9999645,20000,5428
370.35822,1.4835652,0.64190567,487.6742,625.0,0.9976742,20000,5428
385.2444,1.4939158,5.7073526,498.27814,625.0,0.9999448,20000,5428
371.7352,1.494462,3.6342125,496.8199,625.0,0.99999803,20000,5428
377.8348,1.4499693,2.9508286,498.94785,625.0,0.9999182,20000,5428
378.94727,2.1491609,2.2829509,501.89102,625.0,0.99999756,20000,5428
394.9453,1.5496681,4.8808045,511.92102,625.0,0.99891376,20000,5428
352.20828,1.1890427,5.3504596,484.19794,625.0,0.99536335,20000,5428
364.40152,0.5118531,5.0150585,489.85345,625.0,0.999498,20000,5428
367.2638,1.3734572,3.48001,499.4682,625.0,0.9999583,20000,5428
366.0186,1.010984,5.1636715,503.1609,625.0,0.9992546,20000,5428
373.0846,1.7644404,3.7094078,495.72803,625.0,0.99867195,20000,5428
