ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
803.2604,1.8821857,5.126897,495.25647,962.5,0.99988616,20000,2778
835.9225,1.9054174,0.50408804,508.0385,962.5,1.0,20000,2778
809.8574,0.82711643,3.0587366,489.80502,962.5,0.9999552,20000,2778
820.36865,2.1165397,0.90097654,497.05347,962.5,0.9999883,20000,2778
812.6595,2.2038999,3.025568,495.37775,962.5,0.99999803,20000,2778
801.6205,0.87563634,5.298356,489.87527,962.5,0.9997718,20000,2778
853.69257,2.0760481,0.39432704,505.87683,962.5,0.99999857,20000,2778
804.7486,1.6469295,0.053763893,492.44098,962.5,0.99999774,20000,2778
835.29376,2.0495307,3.0779722,504.9191,962.5,0.99994653,20000,2778
813.4179,2.1629736,3.7336311,494.66202,962.5,0.99991566,20000,2778
780.41364,1.7076769,1.6546546,512.9253,962.5,0.9999841,20000,2778
826.12024,1.6209016,1.7634916,498.61002,962.5,0.99999994,20000,2778
756.2518,2.2595549,6.1511545,479.25504,962.5,0.9970536,20000,2778
820.97235,2.0662494,1.4137025,488.08118,962.5,0.999488,20000,2778
798.58044,2.424779,0.35385615,486.13885,962.5,0.99660313,20000,2778
809.1204,1.422857,5.984823,500.68466,962.5,0.9995635,20000,2778
760.81586,0.90607363,0.7425093,477.51132,962.5,0.9978947,20000,2778
772.98224,1.451348,4.3039765,491.91183,962.5,0.9999952,20000,2778
782.94543,0.8439279,2.0253983,517.82153,962.5,0.99988097,20000,2778
855.49817,2.365964,3.1950746,508.4081,962.5,0.999634,20000,2778
858.3359,2.2348948,2.748182,507.7553,962.5,0.9996013,20000,2778
850.58777,1.0720845,4.4819555,503.17072,962.5,0.99995285,20000,2778
858.75836,1.4976803,3.3012824,505.06668,962.5,0.99999326,20000,2778
839.6945,2.1143813,1.6923006,505.09216,962.5,0.9971091,20000,2778
825.23486,1.0931379,1.3234915,485.0262,962.5,0.8974999,20000,2778
730.2669,2.1454203,5.5618367,491.65884,962.5,0.99999607,20000,2778
877.996,2.1182375,3.1412973,513.7462,962.5,0.9999996,20000,2778
804.4832,1.1777816,5.2436633,493.7241,962.5,0.9999935,20000,2778
832.6861,1.1557081,0.31447804,497.99667,962.5,0.99999696,20000,2778
891.56305,1.697504,6.0217714,514.2491,962.5,0.9998177,20000,2778
831.7669,0.8943017,0.9610964,501.9595,962.5,0.9999995,20000,2778
807.7853,2.474443,1.5343049,503.61298,962.5,0.999433,20000,2778
842.16187,2.05593,5.976975,502.85718,962.5,0.99997944,20000,2778
818.55,1.6164347,0.8056485,496.60513,962.5,0.99999434,20000,2778
784.3299,2.390461,6.1267653,487.37375,962.5,0.9999156,20000,2778
798.14514,1.28584,2.1960015,489.54495,962.5,0.99999946,20000,2778
821.3506,1.3045758,0.71284664,495.87643,962.5,0.9999425,20000,2778
773.0527,1.0084252,3.4713316,499.84583,962.5,0.99999547,20000,2778
795.8356,2.1634667,1.2914103,490.94745,962.5,0.99999994,20000,2778
787.4847,0.9695987,5.161603,489.7713,962.5,0.9994985,20000,2778
812.74835,1.0513103,0.9034653,494.77832,962.5,0.99999934,20000,2778
863.1546,1.0322386,1.6745917,511.46222,962.5,1.0,20000,2778
834.0902,1.0678667,4.7874503,502.70767,962.5,0.9999981,20000,2778
761.1311,1.838612,2.5233736,469.10556,962.5,0.9998184,20000,2778
