ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
696.05664,1.5963567,3.2606244,521.8912,850.0,0.99999547,20000,9370
678.3502,1.3062034,1.7203327,495.32477,850.0,0.99999946,20000,9370
691.73645,1.4944232,6.0953164,497.72092,850.0,0.9999924,20000,9370
688.19196,2.4700692,6.071247,492.72256,850.0,0.9998039,20000,9370
678.6197,1.6513369,3.4707012,494.1144,850.0,0.9999911,20000,9370
656.5287,2.2807074,5.858137,493.21732,850.0,0.9999978,20000,9370
696.86163,1.332536,0.5014029,499.94183,850.0,0.9999982,20000,9370
722.852,2.4430928,1.103862,510.31717,850.0,0.9998985,20000,9370
684.76105,1.9814014,2.7794173,495.54114,850.0,1.0,20000,9370
701.1942,0.7654108,1.3949603,506.73596,850.0,0.99922955,20000,9370
672.35724,1.3029191,4.6600533,492.49985,850.0,0.99998504,20000,9370
637.8384,1.715138,5.852065,503.32773,850.0,0.9999714,20000,9370
630.05023,1.4018075,2.955464,492.81653,850.0,0.9991983,20000,9370
675.5284,2.3495033,5.2568455,491.29462,850.0,1.0,20000,9370
641.733,1.6475576,0.87964696,494.64417,850.0,0.99999356,20000,9370
660.19324,1.3722475,4.2989078,483.9375,850.0,0.99982125,20000,9370
623.11005,1.5436987,1.9255509,495.11307,850.0,0.9998939,20000,9370
693.37976,2.2237802,2.4286108,499.13965,850.0,0.99977785,20000,9370
646.0377,1.3696222,3.6596394,496.11438,850.0,0.9999972,20000,9370
658.68964,1.0473891,1.1297538,484.2167,850.0,0.9999714,20000,9370
709.4438,1.606802,5.7749968,501.7463,850.0,0.99991465,20000,9370
702.61896,1.2573737,3.0737498,503.26062,850.0,0.9999873,20000,9370
675.7937,1.4529395,5.7485676,495.46432,850.0,1.0,20000,9370
694.73145,1.6733413,0.18908489,497.95184,850.0,0.99996686,20000,9370
681.2304,1.8153336,2.339008,497.51587,850.0,0.99999624,20000,9370
633.82825,1.3556603,0.03563182,492.73294,850.0,0.99999964,20000,9370
669.2486,0.7528995,3.2202497,480.59473,850.0,0.9953234,20000,9370
649.6046,1.8790212,4.7565265,486.4398,850.0,0.9999998,20000,9370
757.08575,0.6162557,2.5481427,523.5931,850.0,0.99986947,20000,9370
692.31024,1.0458459,5.039129,499.41968,850.0,0.99999976,20000,9370
642.29047,2.1141696,5.259574,495.50967,850.0,0.9999994,20000,9370
668.502,1.5626755,1.7100929,487.42172,850.0,0.99967897,20000,9370
732.52136,0.8079604,2.8775394,520.6282,850.0,0.9994039,20000,9370
670.73566,1.0911204,0.19414268,488.6148,850.0,0.99965197,20000,9370
708.2229,1.0925283,0.12251603,509.35156,850.0,0.9994787,20000,9370
687.20184,1.22379,2.5476923,494.32712,850.0,0.9999937,20000,9370
662.1409,0.97547454,0.76166326,475.3167,850.0,0.9999457,20000,9370
684.3166,1.9961016,0.43273655,494.16763,850.0,0.999625,20000,9370
700.74023,2.0476274,0.8103365,504.80603,850.0,0.99916196,20000,9370
690.08734,1.35756,2.470385,494.50003,850.0,0.9999991,20000,9370
