ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
735.09784,1.1203202,0.37359527,476.9602,925.0,0.9992883,20000,1956
794.7774,1.190272,4.862955,500.3051,925.0,0.99996054,20000,1956
762.7167,1.9836013,5.2706037,491.6515,925.0,0.99999243,20000,1956
810.9782,0.8459974,0.34843698,505.74658,925.0,0.99999577,20000,1956
706.6315,2.2806795,3.9282196,497.04132,925.0,0.99999505,20000,1956
755.61035,1.7802354,1.1118578,485.22565,925.0,0.9999791,20000,1956
782.1071,0.9222408,0.655891,494.8751,925.0,0.9995433,20000,1956
725.50793,1.8371931,3.7797353,491.3011,925.0,0.99996763,20000,1956
730.3211,2.2482405,4.5408654,502.17575,925.0,0.9998035,20000,1956
774.20233,1.6941892,2.0205808,493.17828,925.0,0.9999928,20000,1956
780.70795,1.8783216,0.7856886,497.44815,925.0,0.99998236,20000,1956
769.6538,1.3357689,2.2523377,493.5741,925.0,0.9999266,20000,1956
770.2726,1.4362532,5.206776,514.663,925.0,0.999456,20000,1956
842.52637,1.6653234,5.3459315,516.46826,925.0,0.99998146,20000,1956
779.4896,1.1579946,0.030561375,497.05466,925.0,0.99999475,20000,1956
702.6189,1.711808,4.9583983,493.06308,925.0,0.9997953,20000,1956
749.6321,2.0182827,2.5985925,504.9606,925.0,0.99981445,20000,1956
779.9221,1.5703173,3.7609878,496.2277,925.0,0.99999994,20000,1956
761.1415,2.3681803,2.301222,474.27106,925.0,0.9864029,20000,1956
766.75604,2.4475868,3.1984012,530.906,925.0,0.99744743,20000,1956
813.31604,1.721498,6.243056,511.7057,925.0,0.9999902,20000,1956
705.7138,2.5114715,0.5149147,491.91232,925.0,0.9849624,20000,1956
784.04297,1.9033116,1.9374566,498.37036,925.0,0.99997896,20000,1956
776.03174,1.8128158,0.8796151,496.33173,925.0,0.999991,20000,1956
758.65137,1.6022707,4.2253304,492.07877,925.0,0.99999857,20000,1956
692.4656,2.377831,2.2737596,479.85083,925.0,0.99996394,20000,1956
768.8329,1.2214307,6.0901885,495.4368,925.0,0.9999954,20000,1956
693.39215,1.6429845,4.729545,499.53156,925.0,0.9999948,20000,1956
758.9979,1.5312803,0.38239512,490.84015,925.0,0.9999683,20000,1956
741.4497,2.0426512,1.8794745,502.7631,925.0,0.99984217,20000,1956
739.30646,2.248297,5.839779,477.8038,925.0,0.9996055,20000,1956
730.4867,2.275356,0.9877789,485.96838,925.0,0.99513775,20000,1956
730.79944,1.3607517,0.65202856,487.35745,925.0,0.9998916,20000,1956
706.6035,0.7903128,5.5842743,473.16806,925.0,0.9733609,20000,1956
749.289,2.250938,0.7933765,500.81378,925.0,1.0,20000,1956
724.30817,1.8651736,1.143937,508.24435,925.0,0.99948883,20000,1956
860.39197,2.2045631,3.3119411,559.13916,925.0,0.98774654,20000,1956
695.24335,1.481872,4.8989687,490.77234,925.0,0.99830854,20000,1956
804.20776,1.8811644,4.218696,504.58765,925.0,0.99999225,20000,1956
811.5329,1.6637682,2.4627614,505.7081,925.0,0.9999471,20000,1956
714.2685,1.1045558,2.5605335,505.66525,925.0,0.99999064,20000,1956
753.6108,1.3113523,5.5131335,494.49292,925.0,0.9999968,20000,1956
755.40814,1.7080721,1.7252727,487.23615,925.0,0.99999267,20000,1956
739.3219,2.1343164,3.90874,482.25104,925.0,0.99999654,20000,1956
772.80695,2.0957696,3.6020324,496.75726,925.0,1.0,20000,1956
778.65466,2.232818,4.7683334,496.6754,925.0,0.9999997,20000,1956
865.7484,0.5521768,0.58582616,539.128,925.0,0.9998729,20000,1956
700.1681,1.5607464,2.189045,500.6537,925.0,0.99995935,20000,1956
757.3564,2.0197845,4.1965575,501.1598,925.0,0.99978834,20000,1956
701.62354,2.1419172,2.732887,491.0079,925.0,0.9999396,20000,1956
702.1774,2.2709775,3.0258636,503.47485,925.0,0.99841535,20000,1956
749.0532,1.333186,2.5477753,488.84402,925.0,0.99983734,20000,1956
803.96,2.0501888,0.3160991,504.3712,925.0,0.99987805,20000,1956
811.54706,1.6581794,3.6658726,507.50806,925.0,0.9999985,20000,1956
764.77814,1.219724,2.5526152,490.5219,925.0,0.99950343,20000,1956
774.69415,2.0596147,5.2573743,495.88983,925.0,0.99999565,20000,1956
776.9729,1.0201373,2.3378541,493.00226,925.0,0.99937755,20000,1956
767.9611,1.8101323,0.49924672,494.1639,925.0,0.9999994,20000,1956
728.4252,1.7252653,4.8463492,493.42426,925.0,0.9999932,20000,1956
754.712,2.0410154,0.9334396,482.1774,925.0,0.9998868,20000,1956
737.3217,1.4765701,1.9293625,483.6905,925.0,0.99993867,20000,1956
789.74664,1.2064686,3.8698487,497.82623,925.0,0.9999596,20000,1956
735.17236,1.9125786,0.94442594,495.71136,925.0,0.9999661,20000,1956
772.2858,2.3659828,6.083758,497.2882,925.0,0.9999747,20000,1956
710.506,1.1392314,1.7215527,489.34055,925.0,0.99981666,20000,1956
777.9492,2.1543126,5.77465,492.02444,925.0,0.9997347,20000,1956
708.01746,1.8778757,6.2202883,491.70956,925.0,0.9999664,20000,1956
770.09357,2.2153137,5.4231377,495.3073,925.0,0.9998916,20000,1956
744.49493,2.268889,3.0030692,504.31464,925.0,0.9999995,20000,1956
