ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
457.8131,1.0476602,5.6747594,494.95016,675.0,0.9999388,20000,4531
455.1943,1.081412,0.5591363,495.73874,675.0,0.99998045,20000,4531
451.87494,1.854844,1.0546684,497.76053,675.0,0.9999804,20000,4531
460.3608,1.2783158,2.4654546,500.7045,675.0,0.99932677,20000,4531
459.52005,1.3492576,2.471418,501.4226,675.0,0.9953431,20000,4531
427.22342,0.95077604,3.1872334,491.2862,675.0,0.99992806,20000,4531
483.61392,1.5906659,3.4258523,508.6576,675.0,0.9992603,20000,4531
451.30887,1.458045,6.0879636,498.14532,675.0,0.99999875,20000,4531
462.39536,2.1478617,4.8707795,502.6899,675.0,0.999911,20000,4531
447.40692,1.9636029,0.32477406,497.60416,675.0,0.99999005,20000,4531
460.54807,1.506221,2.6180942,500.0877,675.0,0.99999505,20000,4531
443.84332,1.8173703,0.9166874,494.0747,675.0,0.9999895,20000,4531
472.97784,1.2493415,0.403066,508.84555,675.0,0.99926585,20000,4531
458.48853,1.8810244,5.9519253,502.4157,675.0,0.9997166,20000,4531
461.8975,0.75869566,1.9749874,499.01465,675.0,0.99978346,20000,4531
447.31985,1.952073,3.9613879,493.88522,675.0,0.99943036,20000,4531
465.0099,1.620947,1.6520978,502.4362,675.0,0.99992466,20000,4531
442.44632,1.8366486,3.116004,490.268,675.0,0.9999998,20000,4531
450.75052,1.8298179,5.761152,490.72223,675.0,0.9999825,20000,4531
484.16647,2.336767,0.6554749,513.45807,675.0,0.99896264,20000,4531
460.41367,1.1007458,5.1175547,496.3302,675.0,0.9999673,20000,4531
452.84723,1.6013075,4.439713,495.21014,675.0,0.9999944,20000,4531
464.40326,1.5406653,1.4271402,500.57202,675.0,0.9999858,20000,4531
461.21323,1.0198207,1.2959981,492.78488,675.0,0.99999934,20000,4531
456.9816,1.5683433,1.867442,495.2523,675.0,0.99924666,20000,4531
446.67593,1.7811251,4.677685,456.86142,675.0,0.9914739,20000,4531
454.07635,1.6890498,5.8786373,494.73663,675.0,0.9999979,20000,4531
456.64072,1.6895028,5.346877,498.4842,675.0,0.99992454,20000,4531
452.0096,0.99971294,5.0341496,499.2638,675.0,0.99999976,20000,4531
445.64148,1.3260996,1.0611622,492.40906,675.0,0.99940723,20000,4531
493.26648,0.9597293,1.0870703,536.7792,675.0,0.99837947,20000,4531
468.73212,1.8533586,5.839078,505.80826,675.0,0.9999714,20000,4531
456.50372,1.7530769,5.376338,495.21396,675.0,0.99807006,20000,4531
469.27872,0.93512386,3.2780476,503.48038,675.0,0.99930453,20000,4531
463.51062,1.559575,6.1362333,498.5323,675.0,0.9999467,20000,4531
446.44254,1.8282295,0.08524925,487.43213,675.0,0.999557,20000,4531
467.32553,1.3424245,3.1989198,505.76138,675.0,0.9997068,20000,4531
457.3834,1.3219217,0.64353657,499.69708,675.0,0.9999956,20000,4531
456.92038,1.3388468,3.7264318,497.60617,675.0,0.9998489,20000,4531
444.24985,1.8002366,4.3630857,495.0235,675.0,0.9999817,20000,4531
442.4309,1.417429,1.5262207,494.78625,675.0,0.9999656,20000,4531
464.77966,1.8375734,5.5767746,503.607,675.0,0.99935853,20000,4531
450.1066,1.7225457,2.5669754,493.8633,675.0,0.99999774,20000,4531
447.2088,1.9206489,2.1437929,493.10184,675.0,0.99986064,20000,4531
435.93063,1.2630537,3.363229,479.88815,675.0,0.99914205,20000,4531
469.7712,0.7983298,0.36096007,506.03967,675.0,0.9998902,20000,4531
446.62778,1.5389999,5.6207867,487.60458,675.0,0.9999863,20000,4531
455.58023,2.2621343,2.606165,498.9944,675.0,0.9999929,20000,4531
467.3374,1.7259358,2.3863418,505.65457,675.0,0.9998301,20000,4531
440.29282,1.3340276,3.9533868,491.66495,675.0,0.99987286,20000,4531
493.49753,2.1761508,5.650692,516.0193,675.0,0.9940603,20000,4531
445.64212,1.392093,0.3469375,492.07117,675.0,0.9999575,20000,4531
456.8201,1.3077655,5.9236584,497.62436,675.0,0.9999794,20000,4531
