ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
723.6558,1.3863385,2.2809606,491.79755,935.0,0.9995361,20000,2008
792.92413,1.8174587,0.5994788,501.97815,935.0,0.99999315,20000,2008
778.37024,1.6894988,5.742772,491.87213,935.0,0.9999991,20000,2008
804.8167,1.8291291,4.302508,501.03357,935.0,0.9998784,20000,2008
737.7772,2.003925,5.837936,487.81476,935.0,0.99998313,20000,2008
802.9659,1.0149151,3.7873275,507.35205,935.0,0.999981,20000,2008
815.7974,0.73450035,3.4100478,503.47574,935.0,0.99996376,20000,2008
781.3939,1.5755272,4.450561,494.89117,935.0,0.9999929,20000,2008
709.36,0.8644131,2.8741698,493.818,935.0,0.99979055,20000,2008
777.4039,1.4314411,5.480338,494.864,935.0,0.9999987,20000,2008
763.1551,2.0857635,2.9112406,491.37714,935.0,0.9999996,20000,2008
723.4915,2.2613525,0.98385614,498.0242,935.0,0.99999976,20000,2008
732.9476,1.3926706,0.38905728,493.39172,935.0,0.9999994,20000,2008
708.7044,2.447208,2.8277419,476.2908,935.0,0.99935997,20000,2008
781.1078,1.8688258,5.499866,496.0908,935.0,0.999997,20000,2008
804.08716,2.2882645,2.6950073,513.70886,935.0,0.9999125,20000,2008
797.7097,1.9142811,0.31639358,498.40488,935.0,0.99999994,20000,2008
724.99994,0.9172345,4.976935,495.80905,935.0,0.9997016,20000,2008
776.5676,1.4441836,1.4840394,492.83084,935.0,0.9999993,20000,2008
786.10535,1.6949247,1.7507243,496.5954,935.0,0.99999374,20000,2008
765.0785,0.9998959,4.856245,493.61725,935.0,1.0,20000,2008
771.2872,1.9163344,1.1187677,492.85608,935.0,0.9999994,20000,2008
783.1523,2.0759783,5.512784,501.33847,935.0,0.99988914,20000,2008
816.2938,1.201461,2.4431472,508.4219,935.0,0.9997718,20000,2008
788.2809,1.9354484,3.0591886,497.62634,935.0,0.99997234,20000,2008
