ksptot,ksth,ksphi,ksminv,emeas,ksalign,total_num,total_soft_num
312.59985,1.7842256,0.70815283,498.47693,587.5,0.9999999,20000,6440
317.2562,1.7178552,0.92388797,497.97598,587.5,0.99341404,20000,6440
315.3917,1.6579127,2.8732271,500.50272,587.5,0.99999356,20000,6440
313.52792,1.4333255,4.167447,499.2807,587.5,0.99974245,20000,6440
308.3393,1.0812371,4.8368864,497.11417,587.5,0.9999987,20000,6440
323.0745,1.5625477,5.766131,509.41318,587.5,0.9999507,20000,6440
292.25458,1.9552974,2.3630977,486.3051,587.5,0.9999202,20000,6440
309.24768,2.3812623,0.66002095,486.76495,587.5,0.99941623,20000,6440
296.98135,1.6568488,4.1117487,490.76785,587.5,0.99986565,20000,6440
313.09653,1.0218905,1.1667904,501.92062,587.5,0.9999708,20000,6440
326.2957,1.9908469,2.2265468,526.49945,587.5,0.8653069,20000,6440
327.2928,1.8129833,5.650165,490.74127,587.5,0.9999997,20000,6440
313.63696,1.758847,2.7571554,461.85196,587.5,0.997701,20000,6440
315.18378,0.7701876,1.1538422,468.714,587.5,0.98267424,20000,6440
315.43976,1.3639979,0.23926368,493.4556,587.5,0.99800277,20000,6440
313.01657,1.6475023,3.9778302,504.62762,587.5,0.99227875,20000,6440
308.03632,2.3043742,3.8503225,491.59814,587.5,0.99822485,20000,6440
304.96307,1.8509263,3.0346954,493.28937,587.5,0.9999579,20000,6440
306.99304,1.3306153,5.730413,494.48642,587.5,0.99960196,20000,6440
319.24564,1.1006553,5.4484267,500.80212,587.5,0.9996435,20000,6440
321.06326,0.94605553,1.8676704,503.66187,587.5,0.995099,20000,6440
314.04037,1.8071676,1.1615176,503.8954,587.5,0.9999824,20000,6440
333.50253,1.6741544,1.333171,519.1065,587.5,0.99814326,20000,6440
315.07407,1.6785804,5.8692493,495.6408,587.5,0.9999478,20000,6440
306.22034,1.3445795,4.794064,493.86758,587.5,0.998159,20000,6440
313.48035,1.2505437,3.4718525,498.74756,587.5,0.999988,20000,6440
302.44397,2.255929,3.6729095,475.17307,587.5,0.9901617,20000,6440
319.09055,1.4673674,3.7736864,493.75378,587.5,0.99983627,20000,6440
328.60895,1.5650818,1.4388981,505.82382,587.5,0.9940817,20000,6440
324.87384,1.2165606,3.1372454,504.7323,587.5,0.9998471,20000,6440
315.0129,1.4868165,4.419495,490.8058,587.5,0.9998234,20000,6440
289.5113,1.1212231,4.465845,491.3408,587.5,0.9999116,20000,6440
326.497,1.3642932,5.894344,432.65793,587.5,0.8645436,20000,6440
314.57913,1.9829919,5.968014,490.33472,587.5,0.999036,20000,6440
309.1318,2.6203663,2.8122227,495.3483,587.5,0.9999906,20000,6440
313.89816,2.123541,5.9544225,502.14774,587.5,0.99988824,20000,6440
333.34592,2.2921984,1.9084461,510.72888,587.5,0.99010813,20000,6440
307.7703,1.3772436,0.87422377,496.7396,587.5,0.9999271,20000,6440
292.84747,2.3266895,5.652709,491.8177,587.5,0.99619305,20000,6440
301.15628,0.7838314,3.4018273,490.33344,587.5,0.9998467,20000,6440
317.21564,0.9783064,0.9832415,494.78226,587.5,0.9999149,20000,6440
331.73502,1.1697501,5.2388697,459.11255,587.5,0.9558619,20000,6440
305.6323,1.6922961,3.3015966,499.5987,587.5,0.99972385,20000,6440
313.4626,1.2679096,0.16333319,499.80313,587.5,0.9998792,20000,6440
308.8609,0.7359525,1.1826948,493.23438,587.5,0.9999668,20000,6440
315.73447,1.6989938,3.536421,503.93073,587.5,0.9998699,20000,6440
305.43225,1.2857431,1.4043018,491.9671,587.5,0.9999931,20000,6440
306.33902,2.3067749,5.822829,490.2489,587.5,0.9991271,20000,6440
326.93213,1.1873792,1.426188,506.92514,587.5,0.999533,20000,6440
291.4584,1.5451992,3.323537,489.1793,587.5,0.9960127,20000,6440
331.35074,1.0275805,2.931011,516.45984,587.5,0.9997593,20000,6440
309.2622,1.3183417,0.061941966,510.88312,587.5,0.9989203,20000,6440
325.97806,0.89667517,2.1171956,501.75723,587.5,0.9995377,20000,6440
320.95575,1.410363,1.4527998,498.24554,587.5,0.99260235,20000,6440
304.66138,0.84514666,3.7958422,493.61734,587.5,0.9993599,20000,6440
321.73627,1.4103998,0.25989228,506.42902,587.5,0.9999887,20000,6440
315.76996,1.7559503,2.8847318,498.65448,587.5,0.9999468,20000,6440
309.3266,1.9975771,5.9950433,496.51782,587.5,1.0,20000,6440
311.56238,1.8833092,5.0480146,487.61993,587.5,0.99833274,20000,6440
307.72372,1.566488,2.54977,493.9154,587.5,0.9999719,20000,6440
315.7583,1.126618,5.9315767,499.26715,587.5,0.9999537,20000,6440
322.8262,1.0308793,1.208996,498.2808,587.5,0.9990256,20000,6440
340.70944,0.6733478,2.4790459,514.99854,587.5,0.9860109,20000,6440
325.68707,2.4789827,1.9261584,506.64682,587.5,0.9729242,20000,6440
312.67352,0.9833668,3.7646496,499.6932,587.5,0.9999506,20000,6440
327.82437,1.4883862,0.1724014,497.75293,587.5,0.9999776,20000,6440
310.81894,1.3063402,0.29514197,499.56503,587.5,0.99394184,20000,6440
316.47906,2.0606835,1.4356039,509.1197,587.5,0.99813753,20000,6440
331.77304,2.0469706,0.24531496,506.2433,587.5,0.99585456,20000,6440
306.5939,1.052597,1.8925041,497.78766,587.5,0.9998401,20000,6440
296.96265,1.7119324,4.472715,502.35562,587.5,0.99985725,20000,6440
310.43887,1.9771147,3.8291304,494.497,587.5,0.999717,20000,6440
311.55295,1.5252341,3.8230956,494.15176,587.5,1.0,20000,6440
320.7218,2.686323,2.2376797,503.07584,587.5,0.9992258,20000,6440
314.18875,1.4339217,6.024354,500.35416,587.5,0.99993366,20000,6440
318.78094,1.8044348,4.272378,502.3136,587.5,0.9999999,20000,6440
327.05548,1.9094126,2.9898894,555.9793,587.5,0.9901107,20000,6440
315.6266,1.4839467,0.6640243,502.29,587.5,0.99448615,20000,6440
304.56107,1.5430291,0.18955955,495.2861,587.5,0.99745756,20000,6440
306.6267,1.9913064,4.425517,495.50067,587.5,0.99997985,20000,6440
306.43723,2.4309638,5.872648,494.36423,587.5,0.9997765,20000,6440
306.62134,1.4895533,4.278814,493.8215,587.5,0.99998575,20000,6440
314.1956,2.011781,5.1322966,502.62527,587.5,0.9998072,20000,6440
323.82965,1.3586988,4.1326265,503.43906,587.5,0.9993159,20000,6440
306.14166,0.9925955,0.6555019,493.27573,587.5,0.9999974,20000,6440
315.3679,1.4013658,4.5556192,489.35205,587.5,0.99679136,20000,6440
315.33127,1.421578,2.7334058,501.96918,587.5,0.9998738,20000,6440
302.2673,1.1554596,3.122396,502.43155,587.5,0.99945486,20000,6440
316.25815,1.1033386,1.6901094,502.22803,587.5,0.9999951,20000,6440
307.12982,1.2506675,0.1841824,492.68063,587.5,0.99887556,20000,6440
317.86392,1.0831612,0.829677,500.35025,587.5,0.9999553,20000,6440
321.5465,1.3763427,3.4245708,504.871,587.5,0.99998635,20000,6440
327.34958,2.0078294,2.7639823,503.20157,587.5,0.99993765,20000,6440
306.84705,2.3257248,5.199366,494.49152,587.5,0.9867404,20000,6440
310.19247,2.2772849,0.63353103,499.1135,587.5,0.9995784,20000,6440
315.8925,1.377768,4.405511,500.765,587.5,0.99997103,20000,6440
329.41644,1.9420524,0.5993105,498.53732,587.5,0.98994493,20000,6440
311.9272,1.4313371,0.023908032,498.5759,587.5,0.99945194,20000,6440
308.87796,1.5826246,0.89481944,498.23932,587.5,0.9996283,20000,6440
310.0976,1.7901126,4.131053,492.62643,587.5,0.99990976,20000,6440
312.38232,1.5893282,1.7409022,496.05084,587.5,0.99995697,20000,6440
